frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3227,7425,61,77,71,89,False,66.0,83.0,0.707106781186548
3227,18504,28,140,47,157,False,37.5,148.5,3.53553390593274
3227,19815,219,259,236,281,False,227.5,270.0,5.8309518948453
3227,20388,46,91,55,104,False,50.5,97.5,0.5
3227,21099,499,309,515,334,False,507.0,321.5,3.16227766016838
3227,21719,558,289,569,312,False,563.5,300.5,2.5
3227,21721,71,198,88,210,False,79.5,204.0,0.0
3227,22091,42,396,56,404,False,49.0,400.0,0.0
3227,22283,138,60,156,78,False,147.0,69.0,2.23606797749979
3227,22472,108,8,120,26,False,114.0,17.0,0.0
3227,22477,602,219,614,234,False,608.0,226.5,0.5
3227,22566,3,282,14,306,False,8.5,294.0,1.58113883008419
3227,22681,517,320,530,331,False,523.5,325.5,3.20156211871642
3227,22728,348,151,378,164,False,363.0,157.5,4.27200187265877
3227,22765,545,77,563,99,False,554.0,88.0,0.0
3227,22780,140,68,165,81,False,152.5,74.5,2.5
3227,22817,517,313,530,331,False,523.5,322.0,1.0
3227,22820,547,68,557,91,False,552.0,79.5,2.23606797749979
3227,22939,155,89,187,102,False,171.0,95.5,3.64005494464026
3227,23033,137,72,161,82,False,149.0,77.0,1.65410208844807
3227,23085,510,165,522,189,False,516.0,177.0,3.16227766016838
3227,23095,38,396,55,404,False,46.5,400.0,0.0
3227,23202,524,412,549,429,False,536.5,420.5,1.4142135623731
3227,23216,180,199,203,207,False,191.5,203.0,4.52769256906871
3227,23221,406,362,443,375,False,424.5,368.5,3.64005494464026
3227,23224,535,310,550,324,False,542.5,317.0,0.0
3227,23314,11,374,24,393,False,17.5,383.5,3.30984522988858
3227,23332,445,232,465,241,False,455.0,236.5,0.707106781186548
3227,23351,42,85,65,104,False,53.5,94.5,0.5
3227,23357,488,453,500,472,False,494.0,462.5,2.23606797749979
3227,23375,429,117,447,132,False,438.0,124.5,2.54950975679639
3227,23381,233,213,250,230,False,241.5,221.5,6.02079728939615
3227,23420,60,339,70,365,False,65.0,352.0,6.67083203206317
3227,23437,407,456,437,469,False,422.0,462.5,1.58113883008419
3227,23443,93,362,116,376,False,104.5,369.0,7.90569415042095
3227,23450,178,214,204,231,False,191.0,222.5,6.40312423743285
3227,23454,418,460,445,470,False,431.5,465.0,3.5
3227,23457,151,375,179,384,False,165.0,379.5,7.51664818918645
3227,23472,480,100,490,123,False,485.0,111.5,1.80277563773199
3227,23474,576,318,587,341,False,581.5,329.5,4.0
3227,23479,169,210,183,236,False,176.0,223.0,4.60977222864644
3227,23486,434,118,442,135,False,438.0,126.5,1.4142135623731
3227,23490,201,363,214,387,False,207.5,375.0,5.02493781056044
3227,23491,45,425,63,444,False,54.0,434.5,2.23606797749979
3227,23493,417,415,428,429,False,422.5,422.0,2.91547594742265
3227,23496,165,93,183,105,False,174.0,99.0,3.04138126514911
3227,23504,141,18,155,26,False,148.0,22.0,5.22015325445528
3227,23505,542,150,554,178,False,548.0,164.0,8.13941029804985
3227,23506,295,296,316,313,False,305.5,304.5,7.77817459305202
