frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
687,71,597,99,607,121,False,602.0,110.0,0.0
687,74,57,73,69,87,False,63.0,80.0,0.5
687,1050,14,160,25,179,False,19.5,169.5,0.0
687,1153,537,309,557,331,False,547.0,320.0,2.0
687,2115,389,159,413,173,False,401.0,166.0,3.80788655293195
687,2844,506,54,518,69,False,512.0,61.5,2.12132034355964
687,3027,38,397,55,406,False,46.5,401.5,0.5
687,4058,502,267,470,251,False,486.0,259.0,2.42512886255555
687,4119,266,280,283,302,False,274.5,291.0,1.4142135623731
687,4139,556,220,577,236,False,566.5,228.0,0.707106781186548
687,4160,212,344,235,355,False,223.5,349.5,1.11803398874989
687,4195,530,146,541,172,False,535.5,159.0,3.64005494464026
687,4297,431,134,441,147,False,436.0,140.5,5.0
687,4338,540,303,554,324,False,547.0,313.5,0.707106781186548
687,4407,213,346,229,366,False,221.0,356.0,0.707106781186548
687,4448,258,208,269,232,False,263.5,220.0,4.60977222864644
687,4456,606,221,613,224,False,609.5,222.5,1.4142135623731
687,4601,548,105,562,126,False,555.0,115.5,1.5
687,4665,218,239,249,253,False,233.5,246.0,2.95605839759637
687,4758,70,197,87,209,False,78.5,203.0,0.0
687,4807,37,398,55,405,False,46.0,401.5,0.0
687,4852,393,195,412,219,False,402.5,207.0,3.04138126514911
687,4976,76,153,87,170,False,81.5,161.5,4.03112887414927
687,4992,187,200,206,217,False,196.5,208.5,1.0
687,5056,602,221,613,233,False,607.5,227.0,0.5
687,5096,468,194,494,205,False,481.0,199.5,0.0
687,5210,235,240,247,261,False,241.0,250.5,6.70820393249937
687,5214,492,247,512,268,False,502.0,257.5,4.30116263352131
687,5219,129,233,152,246,False,140.5,239.5,1.66096028323979
687,5231,330,214,356,233,False,343.0,223.5,2.70416345659799
687,5238,471,145,481,152,False,476.0,148.5,3.42580079851574
687,5299,288,288,311,299,False,299.5,293.5,1.91311412857002
687,5302,605,211,619,234,False,612.0,222.5,1.0
687,5324,125,231,157,243,False,141.0,237.0,8.63133825081603
687,5365,366,218,387,235,False,376.5,226.5,2.57694101601104
687,5383,298,197,321,206,False,309.5,201.5,4.52769256906871
687,5399,281,115,302,126,False,291.5,120.5,1.30170827931778
687,5419,422,271,442,281,False,432.0,276.0,3.80788655293195
687,5423,468,144,486,152,False,477.0,148.0,1.58113883008419
687,5522,426,248,447,266,False,436.5,257.0,2.82842712474619
687,5528,213,179,231,207,False,222.0,193.0,3.21403173599764
687,5532,402,303,426,315,False,414.0,309.0,2.0
687,5550,308,303,326,333,False,317.0,318.0,4.52769256906871
687,5606,407,237,432,247,False,419.5,242.0,2.12132034355964
687,5607,382,229,398,252,False,390.0,240.5,3.53553390593274
687,5629,318,135,339,150,False,328.5,142.5,5.3851648071345
687,5640,261,205,275,230,False,268.0,217.5,3.64005494464026
687,5658,384,235,402,252,False,393.0,243.5,3.60555127546399
687,5685,313,175,325,193,False,319.0,184.0,3.53553390593274
687,5691,373,176,385,201,False,379.0,188.5,3.94845258016071
687,5697,417,341,427,365,False,422.0,353.0,5.3851648071345
687,5730,437,205,451,231,False,444.0,218.0,9.01387818865997
687,5731,381,236,403,249,False,392.0,242.5,1.80277563773199
687,5732,323,213,337,232,False,330.0,222.5,6.72681202353685
687,5736,250,135,281,148,False,265.5,141.5,1.58113883008419
687,5737,503,54,520,72,False,511.5,63.0,2.82842712474619
687,5738,337,414,369,424,False,353.0,419.0,8.0156097709407
687,5740,462,350,474,376,False,468.0,363.0,4.52769256906871
687,5752,335,463,345,478,False,340.0,470.5,0.5
687,5755,192,195,202,225,False,197.0,210.0,7.90569415042095
687,5762,155,303,173,328,False,164.0,315.5,10.0623058987491
687,5765,362,199,371,222,False,366.5,210.5,4.0
