frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3459,21721,71,197,88,209,False,79.5,203.0,0.5
3459,23202,602,219,614,234,False,608.0,226.5,0.0
3459,23213,70,63,81,79,False,75.5,71.0,3.0537589601968
3459,23491,253,355,268,374,False,260.5,364.5,2.58736244937667
3459,23680,110,9,118,26,False,114.0,17.5,0.0
3459,24069,453,180,474,201,False,463.5,190.5,1.80277563773199
3459,24150,534,325,550,341,False,542.0,333.0,1.15704684280702
3459,24182,549,137,571,152,False,560.0,144.5,1.0
3459,24275,494,115,523,129,False,508.5,122.0,1.0692358514951
3459,24280,181,0,191,20,False,186.0,10.0,1.58113883008419
3459,24372,85,410,111,425,False,98.0,417.5,4.27200187265877
3459,24444,45,92,57,104,False,51.0,98.0,0.125
3459,24490,39,84,61,105,False,50.0,94.5,1.125
3459,24496,297,317,310,341,False,303.5,329.0,4.27200187265877
3459,24511,176,32,185,54,False,180.5,43.0,3.0
3459,24525,560,353,572,374,False,566.0,363.5,0.707106781186548
3459,24534,254,348,278,367,False,266.0,357.5,5.59016994374947
3459,24537,78,360,104,377,False,91.0,368.5,2.40800111871965
3459,24565,549,137,566,154,False,557.5,145.5,2.12132034355964
3459,24586,530,253,551,274,False,540.5,263.5,2.69258240356725
3459,24589,505,112,520,128,False,512.5,120.0,1.11803398874989
3459,24594,167,60,192,77,False,179.5,68.5,4.80234317807464
3459,24613,487,404,500,428,False,493.5,416.0,1.4142135623731
3459,24634,550,238,558,260,False,554.0,249.0,2.87787006410298
3459,24641,552,243,562,262,False,557.0,252.5,6.18465843842649
3459,24644,345,131,357,144,False,351.0,137.5,2.06155281280883
3459,24678,159,15,186,27,False,172.5,21.0,1.4142135623731
3459,24679,446,145,457,165,False,451.5,155.0,1.11803398874989
3459,24684,166,54,184,67,False,175.0,60.5,1.80277563773199
3459,24691,534,318,548,339,False,541.0,328.5,3.60555127546399
3459,24707,532,305,553,324,False,542.5,314.5,0.166666666666667
3459,24710,491,81,503,107,False,497.0,94.0,1.11803398874989
3459,24717,376,189,396,200,False,386.0,194.5,4.86193683135292
3459,24737,330,186,355,198,False,342.5,192.0,6.80073525436772
3459,24743,388,422,408,435,False,398.0,428.5,6.51920240520265
3459,24758,452,151,462,174,False,457.0,162.5,5.18844870842914
3459,24761,206,124,219,145,False,212.5,134.5,5.65685424949238
3459,24764,341,367,359,389,False,350.0,378.0,6.40312423743285
3459,24794,78,368,88,383,False,83.0,375.5,5.70087712549569
3459,24797,60,330,72,346,False,66.0,338.0,2.23606797749979
3459,24798,377,189,396,198,False,386.5,193.5,6.5
3459,24799,386,460,406,479,False,396.0,469.5,4.94974746830583
3459,24804,206,295,217,322,False,211.5,308.5,6.02079728939615
3459,24807,189,183,199,214,False,194.0,198.5,7.56637297521078
3459,24812,320,353,350,364,False,335.0,358.5,5.59016994374947
3459,24817,488,407,504,430,False,496.0,418.5,6.10327780786685
3459,24820,586,242,596,273,False,591.0,257.5,5.59016994374947
3459,24834,447,132,463,140,False,455.0,136.0,4.12310562561766
3459,24837,213,255,227,276,False,220.0,265.5,5.40832691319598
3459,24841,233,143,242,169,False,237.5,156.0,7.5
3459,24842,203,367,237,380,False,220.0,373.5,2.54950975679639
