frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1489,4807,37,396,54,404,False,45.5,400.0,0.5
1489,6787,537,311,550,324,False,543.5,317.5,0.5
1489,7391,597,98,607,119,False,602.0,108.5,0.5
1489,7425,59,75,70,89,False,64.5,82.0,0.5
1489,8914,449,117,473,139,False,461.0,128.0,3.91152144312159
1489,9024,14,162,24,181,False,19.0,171.5,0.0
1489,9056,208,282,234,298,False,221.0,290.0,2.5
1489,9416,489,426,502,442,False,495.5,434.0,2.23606797749979
1489,9809,603,220,615,235,False,609.0,227.5,0.5
1489,10172,176,150,201,164,False,188.5,157.0,1.80277563773199
1489,10208,70,196,88,210,False,79.0,203.0,0.5
1489,10216,69,197,88,208,False,78.5,202.5,5.93676896084431
1489,10269,126,83,138,103,False,132.0,93.0,1.4142135623731
1489,10285,537,261,553,279,False,545.0,270.0,3.90512483795333
1489,10335,396,440,406,465,False,401.0,452.5,6.32455532033676
1489,10361,298,274,312,303,False,305.0,288.5,2.69258240356725
1489,10416,450,127,470,146,False,460.0,136.5,1.0
1489,10537,430,274,456,286,False,443.0,280.0,6.04152298679729
1489,10543,346,184,359,205,False,352.5,194.5,1.4142135623731
1489,10664,448,100,461,120,False,454.5,110.0,0.241059129949959
1489,10680,247,379,265,390,False,256.0,384.5,3.0
1489,11017,466,254,487,273,False,476.5,263.5,2.5
1489,11026,154,385,179,394,False,166.5,389.5,5.09901951359278
1489,11069,209,159,221,175,False,215.0,167.0,1.64440920474591
1489,11122,248,382,260,403,False,254.0,392.5,1.0
1489,11164,452,94,462,117,False,457.0,105.5,2.23606797749979
1489,11166,503,220,517,249,False,510.0,234.5,3.16227766016838
1489,11200,365,164,381,173,False,373.0,168.5,1.58113883008419
1489,11210,439,136,452,158,False,445.5,147.0,1.58113883008419
1489,11244,196,288,221,301,False,208.5,294.5,1.4142135623731
1489,11293,341,381,363,402,False,352.0,391.5,4.7169905660283
1489,11303,296,246,317,267,False,306.5,256.5,5.65685424949238
1489,11310,182,155,205,164,False,193.5,159.5,6.18465843842649
1489,11346,333,378,363,396,False,348.0,387.0,2.23606797749979
1489,11374,486,329,499,350,False,492.5,339.5,2.69258240356725
1489,11417,245,209,277,225,False,261.0,217.0,2.54950975679639
1489,11506,213,149,226,174,False,219.5,161.5,4.12310562561766
1489,11535,398,450,408,473,False,403.0,461.5,6.32455532033676
1489,11576,455,417,465,440,False,460.0,428.5,2.23606797749979
1489,11629,479,340,501,352,False,490.0,346.0,3.16227766016838
1489,11630,501,237,516,254,False,508.5,245.5,2.82842712474619
1489,11637,405,151,435,162,False,420.0,156.5,5.02493781056044
1489,11644,265,138,287,154,False,276.0,146.0,2.82842712474619
1489,11645,80,391,94,405,False,87.0,398.0,1.58113883008419
1489,11647,279,283,289,307,False,284.0,295.0,4.60977222864644
1489,11649,217,363,231,373,False,224.0,368.0,11.0113577727726
1489,11652,519,9,531,31,False,525.0,20.0,3.0
1489,11654,393,170,420,184,False,406.5,177.0,6.26498204307083
1489,11655,265,275,273,299,False,269.0,287.0,2.5
1489,11656,543,59,563,79,False,553.0,69.0,0.707106781186548
1489,11662,232,139,250,162,False,241.0,150.5,6.51920240520265
1489,11667,89,150,108,173,False,98.5,161.5,3.60555127546399
1489,11669,81,119,102,136,False,91.5,127.5,0.5
1489,11670,467,183,486,190,False,476.5,186.5,4.12310562561766
1489,11675,448,450,467,472,False,457.5,461.0,7.90569415042095
1489,11678,306,226,337,236,False,321.5,231.0,13.0862523283024
1489,11679,465,192,486,203,False,475.5,197.5,6.5
