frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1515,6787,531,317,549,337,False,540.0,327.0,0.5
1515,7425,59,75,69,89,False,64.0,82.0,0.0
1515,8866,13,197,37,207,False,25.0,202.0,3.53553390593274
1515,8914,468,119,479,137,False,473.5,128.0,1.11803398874989
1515,9024,14,163,25,181,False,19.5,172.0,0.0
1515,9122,585,227,606,241,False,595.5,234.0,1.5
1515,9199,232,154,246,170,False,239.0,162.0,1.0
1515,9809,604,218,618,233,False,611.0,225.5,0.5
1515,10208,70,196,87,209,False,78.5,202.5,0.5
1515,10361,249,356,268,380,False,258.5,368.0,3.80788655293195
1515,10377,499,107,516,121,False,507.5,114.0,4.47213595499958
1515,10443,46,407,61,433,False,53.5,420.0,1.4142135623731
1515,10536,240,306,257,323,False,248.5,314.5,4.92442890089805
1515,10689,249,266,261,280,False,255.0,273.0,1.56595532071704
1515,10851,336,427,356,441,False,346.0,434.0,3.34995854037363
1515,10898,414,118,440,139,False,427.0,128.5,3.60555127546399
1515,10941,491,65,502,74,False,496.5,69.5,0.0
1515,11166,503,138,510,148,False,506.5,143.0,3.04138126514911
1515,11185,116,6,128,15,False,122.0,10.5,1.58113883008419
1515,11190,538,309,550,332,False,544.0,320.5,3.80788655293195
1515,11232,287,205,313,215,False,300.0,210.0,4.0
1515,11260,202,215,221,234,False,211.5,224.5,2.23606797749979
1515,11273,416,131,432,140,False,424.0,135.5,2.69258240356725
1515,11303,330,354,342,379,False,336.0,366.5,4.5
1515,11404,192,58,210,81,False,201.0,69.5,3.53553390593274
1515,11421,510,313,527,322,False,518.5,317.5,2.54950975679639
1515,11452,234,138,255,148,False,244.5,143.0,2.54950975679639
1515,11461,492,56,500,75,False,496.0,65.5,0.223606797749979
1515,11463,206,219,232,236,False,219.0,227.5,1.14341504239872
1515,11466,146,57,161,82,False,153.5,69.5,1.11803398874989
1515,11468,519,71,541,80,False,530.0,75.5,0.5
1515,11476,513,183,524,208,False,518.5,195.5,3.64005494464026
1515,11532,45,412,72,432,False,58.5,422.0,5.65685424949238
1515,11597,267,166,301,177,False,284.0,171.5,3.04138126514911
1515,11629,531,319,548,329,False,539.5,324.0,2.23606797749979
1515,11640,253,113,269,133,False,261.0,123.0,1.4142135623731
1515,11647,320,382,331,407,False,325.5,394.5,2.23606797749979
1515,11655,250,313,259,334,False,254.5,323.5,1.43178210632764
1515,11675,577,287,593,304,False,585.0,295.5,4.03112887414927
1515,11705,467,101,481,115,False,474.0,108.0,2.06155281280883
1515,11735,469,98,482,118,False,475.5,108.0,1.4142135623731
1515,11749,334,148,363,158,False,348.5,153.0,3.04138126514911
1515,11752,518,312,544,323,False,531.0,317.5,1.50332963783729
1515,11754,400,144,426,155,False,413.0,149.5,1.0
1515,11755,26,200,37,210,False,31.5,205.0,3.20156211871642
1515,11767,251,271,256,278,False,253.5,274.5,1.42521928137392
1515,11773,386,204,414,222,False,400.0,213.0,5.31507290636732
1515,11779,509,313,522,319,False,515.5,316.0,2.01556443707464
1515,11780,208,158,246,170,False,227.0,164.0,0.5
1515,11784,357,459,379,471,False,368.0,465.0,7.76208734813001
1515,11787,110,4,135,16,False,122.5,10.0,1.80277563773199
1515,11790,65,377,73,395,False,69.0,386.0,2.69258240356725
1515,11806,212,104,240,120,False,226.0,112.0,1.80277563773199
1515,11807,117,31,149,41,False,133.0,36.0,2.06155281280883
1515,11808,329,430,353,439,False,341.0,434.5,6.57647321898295
1515,11809,364,434,388,448,False,376.0,441.0,6.18465843842649
1515,11812,349,344,366,361,False,357.5,352.5,2.82842712474619
1515,11814,139,2,153,20,False,146.0,11.0,4.24264068711928
