frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1131,4338,481,384,495,408,False,488.0,396.0,2.10101313616719
1131,4807,37,397,55,405,False,46.0,401.0,0.0
1131,6223,208,236,220,260,False,214.0,248.0,1.27155963498589
1131,6328,70,196,87,209,False,78.5,202.5,0.0
1131,6354,588,232,602,252,False,595.0,242.0,4.74341649025257
1131,6787,537,311,551,326,False,544.0,318.5,0.0
1131,7425,58,75,70,88,False,64.0,81.5,0.707106781186548
1131,8096,466,357,484,375,False,475.0,366.0,6.10327780786685
1131,8127,427,437,450,448,False,438.5,442.5,7.56637297521078
1131,8275,326,421,337,439,False,331.5,430.0,3.63050348513199
1131,8285,44,359,57,386,False,50.5,372.5,3.60555127546399
1131,8337,295,166,306,181,False,300.5,173.5,6.17454451761423
1131,8352,461,146,469,158,False,465.0,152.0,4.31566912540802
1131,8387,293,153,307,179,False,300.0,166.0,2.06155281280883
1131,8409,486,77,504,86,False,495.0,81.5,3.04138126514911
1131,8428,516,256,538,271,False,527.0,263.5,2.69258240356725
1131,8438,155,53,178,71,False,166.5,62.0,1.5
1131,8540,346,224,362,247,False,354.0,235.5,3.64005494464026
1131,8572,146,170,161,192,False,153.5,181.0,2.5
1131,8576,209,320,236,331,False,222.5,325.5,2.23606797749979
1131,8594,294,163,307,191,False,300.5,177.0,4.37378554572581
1131,8597,554,109,569,136,False,561.5,122.5,5.3851648071345
1131,8633,356,174,372,193,False,364.0,183.5,0.707106781186547
1131,8669,174,304,185,328,False,179.5,316.0,2.06155281280883
1131,8673,533,389,550,407,False,541.5,398.0,2.91547594742265
1131,8674,397,298,426,313,False,411.5,305.5,4.47213595499958
1131,8681,584,316,595,338,False,589.5,327.0,2.69258240356725
1131,8742,345,199,358,223,False,351.5,211.0,4.66684173341092
1131,8770,239,80,248,94,False,243.5,87.0,1.76960105370486
1131,8797,225,79,253,90,False,239.0,84.5,1.58113883008419
1131,8827,372,240,388,253,False,380.0,246.5,5.59016994374947
1131,8848,353,184,371,200,False,362.0,192.0,6.28669229404462
1131,8853,423,114,443,124,False,433.0,119.0,8.57969178415583
1131,8880,555,342,572,356,False,563.5,349.0,3.53553390593274
1131,8883,356,380,374,389,False,365.0,384.5,4.12310562561766
1131,8910,429,145,440,157,False,434.5,151.0,2.69258240356725
1131,8915,466,350,478,370,False,472.0,360.0,5.22015325445528
1131,8917,350,317,368,335,False,359.0,326.0,9.01387818865997
1131,8938,537,66,556,75,False,546.5,70.5,1.11803398874989
1131,8940,201,220,235,235,False,218.0,227.5,5.3851648071345
1131,8942,427,115,446,123,False,436.5,119.0,1.4142135623731
1131,8948,463,91,472,116,False,467.5,103.5,1.5
1131,8957,134,7,151,35,False,142.5,21.0,2.0
1131,8960,145,360,168,375,False,156.5,367.5,8.06225774829855
1131,8967,432,135,441,157,False,436.5,146.0,1.0
1131,8981,272,378,304,389,False,288.0,383.5,13.0384048104053
1131,8982,342,191,356,214,False,349.0,202.5,3.80788655293195
1131,8983,399,330,408,338,False,403.5,334.0,1.5
1131,8986,343,427,356,455,False,349.5,441.0,12.0104121494643
1131,8987,317,370,347,381,False,332.0,375.5,4.27200187265877
1131,8989,129,329,135,343,False,132.0,336.0,1.58113883008419
1131,8990,534,43,553,53,False,543.5,48.0,1.5
1131,8996,147,133,160,154,False,153.5,143.5,6.26498204307083
