frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3041,17774,17,161,27,179,False,22.0,170.0,0.0883883476483184
3041,19204,459,95,478,115,False,468.5,105.0,2.06155281280883
3041,19815,510,128,532,148,False,521.0,138.0,1.11803398874989
3041,20337,571,124,581,153,False,576.0,138.5,5.52268050859363
3041,20512,70,197,89,210,False,79.5,203.5,0.5
3041,20698,520,125,542,139,False,531.0,132.0,5.8309518948453
3041,20996,126,114,148,125,False,137.0,119.5,4.52769256906871
3041,21099,535,310,550,324,False,542.5,317.0,0.5
3041,21116,110,15,121,27,False,115.5,21.0,3.90512483795333
3041,21252,508,130,530,141,False,519.0,135.5,1.5
3041,21388,318,395,334,420,False,326.0,407.5,5.59016994374947
3041,21470,171,75,182,97,False,176.5,86.0,3.80788655293195
3041,21514,386,344,413,356,False,399.5,350.0,4.52769256906871
3041,21541,562,252,581,266,False,571.5,259.0,1.58113883008419
3041,21576,417,444,428,464,False,422.5,454.0,1.0
3041,21669,316,228,326,253,False,321.0,240.5,7.0178344238091
3041,21674,601,219,615,235,False,608.0,227.0,0.5
3041,21691,469,292,485,314,False,477.0,303.0,4.47213595499958
3041,21716,443,387,461,408,False,452.0,397.5,4.94974746830583
3041,21777,136,65,166,82,False,151.0,73.5,4.7169905660283
3041,21821,348,180,374,191,False,361.0,185.5,3.53553390593274
3041,21842,410,257,425,291,False,417.5,274.0,4.33333333333333
3041,21963,56,411,68,439,False,62.0,425.0,4.94974746830583
3041,21969,101,143,121,155,False,111.0,149.0,3.16227766016838
3041,21970,487,178,499,182,False,493.0,180.0,7.38742849190378
3041,22009,333,291,346,317,False,339.5,304.0,6.08276253029822
3041,22113,464,102,484,117,False,474.0,109.5,3.60555127546399
3041,22118,439,376,459,398,False,449.0,387.0,3.04138126514911
3041,22126,557,251,572,279,False,564.5,265.0,2.91547594742265
3041,22139,445,449,463,459,False,454.0,454.0,4.03112887414927
3041,22156,403,136,429,145,False,416.0,140.5,5.02493781056044
3041,22158,399,270,425,283,False,412.0,276.5,9.01387818865997
3041,22162,148,182,165,202,False,156.5,192.0,9.5524865872714
3041,22166,80,348,107,359,False,93.5,353.5,4.47213595499958
3041,22182,269,101,277,120,False,273.0,110.5,4.52769256906871
3041,22192,347,362,362,382,False,354.5,372.0,4.47213595499958
3041,22213,482,167,493,192,False,487.5,179.5,4.03112887414927
3041,22220,488,317,521,329,False,504.5,323.0,3.60555127546399
3041,22228,176,126,206,136,False,191.0,131.0,12.5896783120142
3041,22239,290,220,319,230,False,304.5,225.0,8.55862138431185
3041,22242,546,144,561,162,False,553.5,153.0,0.707106781186548
3041,22254,241,142,259,161,False,250.0,151.5,3.20156211871642
