frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
748,71,597,98,607,120,False,602.0,109.0,0.0
748,74,57,73,69,87,False,63.0,80.0,0.0
748,366,490,193,509,202,False,499.5,197.5,0.707106781186548
748,1050,15,161,24,178,False,19.5,169.5,0.0
748,1153,561,344,577,365,False,569.0,354.5,1.80277563773199
748,2115,434,124,455,133,False,444.5,128.5,2.06155281280883
748,3027,37,396,54,406,False,45.5,401.0,0.0
748,3123,273,265,295,285,False,284.0,275.0,1.4142135623731
748,4160,207,275,230,289,False,218.5,282.0,1.6251922963145
748,4195,556,333,567,356,False,561.5,344.5,3.63920343659056
748,4253,589,163,609,173,False,599.0,168.0,3.41883452454872
748,4338,537,310,551,324,False,544.0,317.0,0.0
748,4437,495,60,506,70,False,500.5,65.0,0.707106781186548
748,4508,214,266,224,287,False,219.0,276.5,1.11803398874989
748,4550,437,429,454,444,False,445.5,436.5,2.23606797749979
748,4581,592,163,606,171,False,599.0,167.0,2.06155281280883
748,4657,368,194,387,209,False,377.5,201.5,5.85234995535981
748,4758,69,196,87,209,False,78.0,202.5,0.0
748,4768,238,347,261,362,False,249.5,354.5,4.7169905660283
748,4807,38,398,56,405,False,47.0,401.5,0.0
748,5022,201,144,230,156,False,215.5,150.0,1.2134249049694
748,5056,604,219,618,234,False,611.0,226.5,0.0
748,5096,438,285,455,294,False,446.5,289.5,2.06155281280883
748,5102,215,256,234,273,False,224.5,264.5,1.80277563773199
748,5228,571,122,585,144,False,578.0,133.0,1.5
748,5231,69,195,90,209,False,79.5,202.0,4.5
748,5358,200,136,224,152,False,212.0,144.0,1.11803398874989
748,5365,388,170,408,186,False,398.0,178.0,1.0
748,5385,477,457,498,475,False,487.5,466.0,4.12310562561766
748,5437,387,384,399,411,False,393.0,397.5,2.91547594742265
748,5449,409,272,433,283,False,421.0,277.5,5.09901951359278
748,5478,273,266,301,282,False,287.0,274.0,2.12132034355964
748,5494,387,175,406,185,False,396.5,180.0,3.53553390593274
748,5501,449,415,462,422,False,455.5,418.5,3.98082136945508
748,5508,142,233,155,242,False,148.5,237.5,9.05538513813742
748,5526,542,221,567,230,False,554.5,225.5,2.06155281280883
748,5587,412,141,430,153,False,421.0,147.0,3.5
748,5689,433,142,445,164,False,439.0,153.0,2.54405625374562
748,5693,258,125,282,136,False,270.0,130.5,3.70758323836266
748,5700,332,122,345,140,False,338.5,131.0,2.69258240356725
748,5704,230,83,250,102,False,240.0,92.5,2.27547308878347
748,5717,539,268,559,282,False,549.0,275.0,1.4142135623731
748,5731,382,137,406,151,False,394.0,144.0,1.58113883008419
748,5788,545,257,556,279,False,550.5,268.0,2.69258240356725
748,5820,592,270,605,288,False,598.5,279.0,2.27860517038195
748,5843,356,278,383,289,False,369.5,283.5,0.707106781186548
748,5850,422,192,437,210,False,429.5,201.0,2.91547594742265
748,5860,331,408,350,427,False,340.5,417.5,2.82842712474619
748,5866,303,356,316,382,False,309.5,369.0,8.73212459828649
748,5906,332,115,344,138,False,338.0,126.5,4.60977222864644
748,5912,215,262,243,272,False,229.0,267.0,2.69258240356725
748,5919,477,448,496,468,False,486.5,458.0,6.44841307997557
748,5925,506,10,524,29,False,515.0,19.5,3.20156211871642
748,5955,274,264,291,287,False,282.5,275.5,2.75994274408316
748,5975,593,263,605,289,False,599.0,276.0,0.5
748,5976,402,270,426,280,False,414.0,275.0,6.02079728939615
748,5998,542,311,565,321,False,553.5,316.0,1.5
748,6027,205,150,218,156,False,211.5,153.0,0.772618130456569
748,6082,246,173,258,195,False,252.0,184.0,6.80073525436772
748,6083,295,324,313,342,False,304.0,333.0,5.31507290636732
748,6105,435,123,457,136,False,446.0,129.5,1.4142135623731
748,6107,507,101,517,125,False,512.0,113.0,1.11803398874989
748,6112,246,126,272,140,False,259.0,133.0,3.04138126514911
748,6123,281,236,292,259,False,286.5,247.5,3.5
748,6134,145,359,160,382,False,152.5,370.5,4.33814783372108
748,6147,336,232,345,254,False,340.5,243.0,1.58113883008419
748,6151,216,258,238,270,False,227.0,264.0,2.5
748,6156,199,143,232,154,False,215.5,148.5,5.02493781056044
748,6163,413,177,430,193,False,421.5,185.0,1.15244305716161
748,6177,384,130,399,145,False,391.5,137.5,4.94974746830583
748,6179,215,148,218,156,False,216.5,152.0,1.60342996551798
748,6188,213,71,222,88,False,217.5,79.5,6.04669331122391
748,6192,144,63,166,72,False,155.0,67.5,2.0
748,6196,366,386,377,412,False,371.5,399.0,3.16227766016838
748,6204,412,268,425,282,False,418.5,275.0,0.5
748,6208,67,349,81,370,False,74.0,359.5,7.28010988928052
748,6209,301,323,314,341,False,307.5,332.0,4.03112887414927
748,6222,452,416,473,424,False,462.5,420.0,4.52769256906871
748,6223,467,383,472,399,False,469.5,391.0,1.11803398874989
748,6226,473,135,494,151,False,483.5,143.0,0.707106781186548
748,6229,301,281,336,293,False,318.5,287.0,9.82344135219425
748,6237,143,174,155,192,False,149.0,183.0,3.16227766016838
748,6239,446,221,460,245,False,453.0,233.0,2.69258240356725
748,6243,357,273,373,290,False,365.0,281.5,2.91547594742265
748,6244,146,360,168,379,False,157.0,369.5,5.31507290636732
748,6247,434,149,442,172,False,438.0,160.5,4.27200187265877
748,6251,269,352,286,366,False,277.5,359.0,1.58113883008419
748,6254,475,112,491,133,False,483.0,122.5,7.5
