frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
982,4807,36,396,55,405,False,45.5,400.5,0.0
982,5524,507,45,517,69,False,512.0,57.0,5.5
982,5770,188,276,215,289,False,201.5,282.5,6.67083203206317
982,6062,602,220,619,235,False,610.5,227.5,0.0
982,6264,472,144,489,168,False,480.5,156.0,2.82842712474619
982,6328,70,196,88,208,False,79.0,202.0,0.0
982,6434,523,65,547,79,False,535.0,72.0,0.5
982,6479,459,99,472,110,False,465.5,104.5,1.11803398874989
982,6481,516,201,532,226,False,524.0,213.5,5.85234995535981
982,6500,294,398,309,408,False,301.5,403.0,5.62899241033025
982,6778,395,174,414,190,False,404.5,182.0,1.0
982,6787,535,312,548,326,False,541.5,319.0,1.58113883008419
982,6811,164,184,182,205,False,173.0,194.5,3.35410196624968
982,6871,253,238,273,246,False,263.0,242.0,2.54950975679639
982,7032,339,369,348,393,False,343.5,381.0,1.0
982,7147,388,171,404,191,False,396.0,181.0,2.69258240356725
982,7168,586,150,598,171,False,592.0,160.5,3.01039864469807
982,7275,527,22,539,48,False,533.0,35.0,0.5
982,7290,158,26,182,37,False,170.0,31.5,1.11803398874989
982,7349,368,357,389,377,False,378.5,367.0,2.12132034355964
982,7382,340,220,364,235,False,352.0,227.5,1.11803398874989
982,7391,598,99,607,118,False,602.5,108.5,1.0
982,7442,467,469,482,477,False,474.5,473.0,4.27200187265877
982,7446,394,224,421,244,False,407.5,234.0,3.16227766016838
982,7452,294,153,305,174,False,299.5,163.5,2.0
982,7482,275,224,287,243,False,281.0,233.5,3.35410196624968
982,7496,373,447,389,464,False,381.0,455.5,3.35410196624968
982,7563,377,354,397,369,False,387.0,361.5,2.12132034355964
982,7590,337,221,357,239,False,347.0,230.0,4.52769256906871
982,7615,465,153,483,170,False,474.0,161.5,1.58113883008419
982,7628,421,137,455,150,False,438.0,143.5,4.5
982,7644,418,137,443,146,False,430.5,141.5,4.52769256906871
982,7656,514,429,529,441,False,521.5,435.0,2.91547594742265
982,7658,453,450,476,459,False,464.5,454.5,16.6883192682786
982,7687,185,178,214,195,False,199.5,186.5,1.11803398874989
982,7692,199,29,210,53,False,204.5,41.0,3.64005494464026
982,7706,69,83,79,105,False,74.0,94.0,9.3407708461347
982,7719,361,264,371,288,False,366.0,276.0,5.09901951359278
982,7741,253,229,271,252,False,262.0,240.5,3.16227766016838
982,7743,95,47,113,59,False,104.0,53.0,1.0
982,7754,85,47,104,56,False,94.5,51.5,1.58113883008419
982,7774,314,192,340,203,False,327.0,197.5,1.80277563773199
982,7782,314,164,335,179,False,324.5,171.5,2.06155281280883
982,7809,390,231,412,240,False,401.0,235.5,2.06155281280883
982,7812,471,412,482,436,False,476.5,424.0,6.26498204307083
982,7823,154,136,177,147,False,165.5,141.5,0.5
982,7844,450,430,471,453,False,460.5,441.5,3.60747680365223
982,7848,264,252,281,260,False,272.5,256.0,2.5
982,7868,14,162,25,180,False,19.5,171.0,0.5
982,7869,173,40,187,58,False,180.0,49.0,1.80277563773199
982,7878,558,420,546,411,False,552.0,415.5,1.87423453762885
982,7887,506,358,519,374,False,512.5,366.0,3.90512483795333
982,7896,305,193,332,203,False,318.5,198.0,4.03112887414927
982,7897,282,227,291,247,False,286.5,237.0,1.58113883008419
982,7907,201,121,212,148,False,206.5,134.5,4.03112887414927
982,7939,308,192,338,205,False,323.0,198.5,4.74341649025257
982,7947,267,293,286,317,False,276.5,305.0,1.43372087784044
982,7952,267,272,283,297,False,275.0,284.5,1.5
982,7959,245,112,267,125,False,256.0,118.5,3.64005494464026
982,7964,526,206,539,217,False,532.5,211.5,4.30116263352131
982,7971,57,233,73,254,False,65.0,243.5,4.7169905660283
982,7974,536,174,556,185,False,546.0,179.5,5.40832691319598
982,7978,157,28,185,38,False,171.0,33.0,0.5
982,7983,296,320,308,343,False,302.0,331.5,8.27647267862342
982,7984,276,284,284,304,False,280.0,294.0,2.91547594742265
982,7986,57,214,74,233,False,65.5,223.5,2.82842712474619
982,7999,162,50,170,67,False,166.0,58.5,2.0
982,8007,177,209,202,218,False,189.5,213.5,3.53553390593274
