frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
126,25,280,198,300,224,False,290.0,211.0,1.80277563773199
126,27,575,163,591,185,False,583.0,174.0,2.06155281280883
126,42,605,220,618,233,False,611.5,226.5,0.0
126,51,70,197,86,209,False,78.0,203.0,0.5
126,55,439,206,459,232,False,449.0,219.0,2.82842712474619
126,71,597,99,608,124,False,602.5,111.5,0.0
126,74,57,72,69,88,False,63.0,80.0,0.0
126,77,361,147,387,162,False,374.0,154.5,4.12310562561766
126,84,300,410,313,431,False,306.5,420.5,5.59016994374947
126,106,544,273,555,291,False,549.5,282.0,1.11803398874989
126,131,406,300,432,316,False,419.0,308.0,1.80277563773199
126,180,333,169,349,188,False,341.0,178.5,3.90512483795333
126,205,37,397,54,406,False,45.5,401.5,0.5
126,320,80,67,95,79,False,87.5,73.0,0.0
126,328,169,139,184,149,False,176.5,144.0,4.12310562561766
126,350,401,348,427,363,False,414.0,355.5,3.81254546970654
126,360,378,385,398,402,False,388.0,393.5,5.70087712549569
126,395,249,300,270,319,False,259.5,309.5,2.23606797749979
126,420,293,360,317,373,False,305.0,366.5,0.707106781186548
126,491,420,209,434,228,False,427.0,218.5,13.0862523283024
126,493,349,194,360,209,False,354.5,201.5,0.344528345513026
126,512,130,156,158,166,False,144.0,161.0,1.11803398874989
126,531,143,150,156,180,False,149.5,165.0,1.11803398874989
126,542,227,170,239,194,False,233.0,182.0,1.5
126,562,447,97,464,117,False,455.5,107.0,0.707106781186548
126,573,71,133,98,144,False,84.5,138.5,5.22015325445528
126,598,327,257,340,283,False,333.5,270.0,4.5
126,603,292,350,316,370,False,304.0,360.0,1.5
126,608,536,270,555,283,False,545.5,276.5,6.36796969702932
126,632,228,269,238,293,False,233.0,281.0,0.853601314479794
126,646,416,213,437,230,False,426.5,221.5,1.4142135623731
126,690,475,86,503,98,False,489.0,92.0,4.7169905660283
126,702,487,252,498,280,False,492.5,266.0,1.58113883008419
126,705,439,200,450,218,False,444.5,209.0,1.11803398874989
126,737,526,82,535,103,False,530.5,92.5,6.02079728939615
126,769,586,236,616,248,False,601.0,242.0,0.0
126,790,320,317,351,329,False,335.5,323.0,0.0
126,833,570,156,584,175,False,577.0,165.5,6.15142485127072
126,846,443,203,464,216,False,453.5,209.5,1.11803398874989
126,858,295,357,315,377,False,305.0,367.0,3.11668647250589
126,900,223,259,239,281,False,231.0,270.0,3.60555127546399
126,928,172,142,190,149,False,181.0,145.5,3.64005494464026
126,938,109,7,115,23,False,112.0,15.0,6.93271231193102
126,967,280,159,305,169,False,292.5,164.0,1.02777777777778
126,969,419,148,430,174,False,424.5,161.0,1.5
126,991,105,194,118,215,False,111.5,204.5,4.52769256906871
126,1003,474,86,496,98,False,485.0,92.0,0.830270505573958
126,1050,13,161,24,179,False,18.5,170.0,0.0
126,1059,424,207,448,221,False,436.0,214.0,4.47213595499958
126,1070,588,231,597,254,False,592.5,242.5,0.5
126,1110,479,151,500,172,False,489.5,161.5,2.82842712474619
126,1114,438,225,448,249,False,443.0,237.0,13.0
126,1121,190,262,217,273,False,203.5,267.5,4.60977222864644
126,1123,261,238,282,248,False,271.5,243.0,3.04138126514911
126,1124,416,343,433,368,False,424.5,355.5,3.0
126,1131,354,237,359,249,False,356.5,243.0,3.53553390593274
126,1140,494,38,519,49,False,506.5,43.5,2.54950975679639
126,1145,491,365,505,385,False,498.0,375.0,2.12132034355964
126,1146,350,236,366,259,False,358.0,247.5,1.4142135623731
126,1147,175,368,185,392,False,180.0,380.0,3.16227766016838
126,1153,325,209,336,229,False,330.5,219.0,5.59016994374947
126,1167,188,330,204,353,False,196.0,341.5,5.59016994374947
126,1174,521,415,536,442,False,528.5,428.5,2.91547594742265
126,1185,540,362,552,382,False,546.0,372.0,2.5
126,1190,479,84,494,104,False,486.5,94.0,3.01039864469807
126,1202,315,166,325,189,False,320.0,177.5,4.60977222864644
126,1230,361,468,386,478,False,373.5,473.0,7.0
126,1231,232,242,241,260,False,236.5,251.0,1.5
126,1232,279,188,289,214,False,284.0,201.0,11.0113577727726
126,1233,98,204,112,224,False,105.0,214.0,3.57945526581909
126,1236,274,370,293,392,False,283.5,381.0,2.91547594742265
126,1239,347,192,369,209,False,358.0,200.5,1.0
126,1248,205,6,216,34,False,210.5,20.0,
