frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1392,4807,37,396,54,405,False,45.5,400.5,0.707106781186548
1392,6774,427,124,438,139,False,432.5,131.5,1.11803398874989
1392,6787,537,311,550,325,False,543.5,318.0,0.0
1392,7351,542,59,560,75,False,551.0,67.0,3.35410196624968
1392,7425,58,74,70,89,False,64.0,81.5,0.0
1392,8633,331,144,352,164,False,341.5,154.0,4.94974746830583
1392,8866,309,282,332,300,False,320.5,291.0,1.11803398874989
1392,9024,14,162,24,180,False,19.0,171.0,0.0
1392,9143,456,115,480,132,False,468.0,123.5,4.24264068711928
1392,9214,528,382,545,396,False,536.5,389.0,3.60555127546399
1392,9464,317,390,328,395,False,322.5,392.5,1.49587911309292
1392,9809,603,220,617,235,False,610.0,227.5,0.0
1392,9828,368,315,388,331,False,378.0,323.0,2.23606797749979
1392,9944,229,284,250,309,False,239.5,296.5,2.23606797749979
1392,10029,256,324,288,338,False,272.0,331.0,1.21278624666911
1392,10093,259,109,284,121,False,271.5,115.0,0.0505076272276105
1392,10107,179,63,200,73,False,189.5,68.0,2.54950975679639
1392,10208,70,196,87,210,False,78.5,203.0,0.0
1392,10230,287,235,302,259,False,294.5,247.0,3.04138126514911
1392,10235,534,36,543,52,False,538.5,44.0,2.0
1392,10257,340,179,362,189,False,351.0,184.0,3.90512483795333
1392,10261,500,262,521,273,False,510.5,267.5,3.20156211871642
1392,10305,300,376,317,388,False,308.5,382.0,2.54950975679639
1392,10312,533,33,543,55,False,538.0,44.0,1.58113883008419
1392,10314,513,72,524,90,False,518.5,81.0,5.70087712549569
1392,10348,359,418,377,438,False,368.0,428.0,0.290008514136404
1392,10361,230,61,245,83,False,237.5,72.0,1.4142135623731
1392,10381,566,119,577,145,False,571.5,132.0,3.0
1392,10423,537,312,547,322,False,542.0,317.0,0.0
1392,10456,383,186,396,209,False,389.5,197.5,3.0
1392,10457,366,191,391,202,False,378.5,196.5,4.2687494916219
1392,10467,509,262,523,271,False,516.0,266.5,1.11803398874989
1392,10503,246,272,262,282,False,254.0,277.0,3.04138126514911
1392,10505,369,309,383,335,False,376.0,322.0,2.69258240356725
1392,10513,387,260,409,277,False,398.0,268.5,5.52268050859363
1392,10517,418,304,449,321,False,433.5,312.5,2.0
1392,10523,538,18,549,37,False,543.5,27.5,8.07774721070176
1392,10531,279,214,292,234,False,285.5,224.0,2.5
1392,10536,36,396,55,406,False,45.5,401.0,0.0
1392,10537,503,255,528,273,False,515.5,264.0,3.0
1392,10543,264,97,274,120,False,269.0,108.5,4.0
1392,10547,294,137,307,158,False,300.5,147.5,0.0
1392,10549,126,86,149,98,False,137.5,92.0,2.5
1392,10592,528,341,538,365,False,533.0,353.0,2.06155281280883
1392,10595,413,302,426,327,False,419.5,314.5,0.5
1392,10606,522,56,530,74,False,526.0,65.0,5.68688946662018
1392,10681,300,288,320,297,False,310.0,292.5,3.04138126514911
1392,10701,213,237,225,263,False,219.0,250.0,5.3851648071345
1392,10708,27,403,35,420,False,31.0,411.5,2.91547594742265
1392,10739,287,237,297,268,False,292.0,252.5,4.52769256906871
1392,10750,130,31,155,42,False,142.5,36.5,3.04138126514911
1392,10756,448,150,459,171,False,453.5,160.5,5.0
1392,10770,182,64,199,81,False,190.5,72.5,1.4142135623731
1392,10771,210,310,221,330,False,215.5,320.0,2.06155281280883
1392,10795,234,285,246,310,False,240.0,297.5,1.4142135623731
1392,10797,389,410,412,422,False,400.5,416.0,6.70820393249937
1392,10810,276,225,294,234,False,285.0,229.5,5.0
1392,10821,253,298,270,319,False,261.5,308.5,11.0113577727726
1392,10825,184,183,213,200,False,198.5,191.5,4.03112887414927
1392,10831,363,415,375,436,False,369.0,425.5,5.3851648071345
1392,10837,510,73,521,102,False,515.5,87.5,5.0
1392,10839,217,155,229,166,False,223.0,160.5,5.0
1392,10840,256,325,264,346,False,260.0,335.5,9.37083240699566
1392,10842,454,437,475,459,False,464.5,448.0,6.10327780786685
1392,10843,330,182,358,192,False,344.0,187.0,4.12310562561766
1392,10845,370,320,383,332,False,376.5,326.0,3.04138126514911
1392,10846,315,383,324,403,False,319.5,393.0,3.04138126514911
1392,10848,25,293,38,314,False,31.5,303.5,1.4142135623731
1392,10851,578,323,594,335,False,586.0,329.0,1.11803398874989
1392,10852,427,216,437,244,False,432.0,230.0,5.09901951359278
1392,10853,462,187,484,195,False,473.0,191.0,6.02079728939615
1392,10854,395,258,423,269,False,409.0,263.5,1.0
