frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1533,4807,28,392,51,404,False,39.5,398.0,0.0
1533,7391,597,99,607,119,False,602.0,109.0,0.0
1533,7425,59,74,70,89,False,64.5,81.5,0.0
1533,8931,178,269,204,278,False,191.0,273.5,6.02079728939615
1533,9024,14,162,24,181,False,19.0,171.5,0.0
1533,9809,603,220,616,234,False,609.5,227.0,0.5
1533,10029,520,132,544,142,False,532.0,137.0,2.23606797749979
1533,10208,70,196,88,210,False,79.0,203.0,0.0
1533,10359,535,289,546,305,False,540.5,297.0,1.58113883008419
1533,10456,393,172,404,194,False,398.5,183.0,2.62572741244106
1533,10517,263,230,291,241,False,277.0,235.5,5.22015325445528
1533,10664,442,143,454,166,False,448.0,154.5,4.03112887414927
1533,10789,426,428,443,448,False,434.5,438.0,3.20156211871642
1533,10890,208,317,223,340,False,215.5,328.5,6.02079728939615
1533,10897,161,41,186,51,False,173.5,46.0,5.1478150704935
1533,11166,495,109,477,84,False,486.0,96.5,3.35410196624968
1533,11229,133,49,146,69,False,139.5,59.0,4.47213595499958
1533,11273,434,114,450,123,False,442.0,118.5,1.37549093368222
1533,11303,328,426,338,449,False,333.0,437.5,2.0
1533,11329,469,400,486,424,False,477.5,412.0,0.600925212577332
1533,11404,191,43,206,62,False,198.5,52.5,2.0
1533,11421,528,296,549,307,False,538.5,301.5,1.5
1533,11464,259,142,283,151,False,271.0,146.5,6.02079728939615
1533,11468,498,80,523,89,False,510.5,84.5,1.11803398874989
1533,11490,396,167,410,191,False,403.0,179.0,2.23606797749979
1533,11506,197,82,208,105,False,202.5,93.5,4.12310562561766
1533,11541,276,281,288,305,False,282.0,293.0,2.06155281280883
1533,11551,143,48,158,67,False,150.5,57.5,2.23606797749979
1533,11576,398,191,412,216,False,405.0,203.5,5.22015325445528
1533,11590,278,367,305,376,False,291.5,371.5,4.0
1533,11641,3,212,17,239,False,10.0,225.5,4.52769256906871
1533,11652,493,81,504,109,False,498.5,95.0,6.76798016808232
1533,11655,210,309,220,332,False,215.0,320.5,2.20076445753081
1533,11662,390,292,407,313,False,398.5,302.5,2.5
1533,11667,145,55,158,72,False,151.5,63.5,2.54405625374562
1533,11670,340,169,369,179,False,354.5,174.0,5.0
1533,11724,524,126,545,140,False,534.5,133.0,0.5
1533,11729,276,178,288,197,False,282.0,187.5,3.90512483795333
1533,11732,353,222,366,247,False,359.5,234.5,3.48321869827319
1533,11735,477,95,492,119,False,484.5,107.0,1.11803398874989
1533,11747,38,397,56,405,False,47.0,401.0,0.5
1533,11752,470,310,495,321,False,482.5,315.5,4.5
1533,11754,425,129,452,139,False,438.5,134.0,1.4142135623731
1533,11785,388,287,401,309,False,394.5,298.0,4.60977222864644
1533,11792,482,306,505,321,False,493.5,313.5,1.58113883008419
1533,11808,457,412,487,423,False,472.0,417.5,8.13941029804985
1533,11811,417,274,429,301,False,423.0,287.5,9.01387818865997
1533,11817,263,188,281,197,False,272.0,192.5,4.12310562561766
1533,11818,363,143,377,163,False,370.0,153.0,0.742319380242586
1533,11827,39,398,55,406,False,47.0,402.0,0.5
1533,11831,481,309,504,321,False,492.5,315.0,1.0
1533,11834,547,368,563,390,False,555.0,379.0,5.59016994374947
1533,11837,512,400,523,422,False,517.5,411.0,2.91547594742265
1533,11840,259,235,287,248,False,273.0,241.5,2.0
1533,11842,596,251,618,274,False,607.0,262.5,1.80277563773199
1533,11848,536,312,551,325,False,543.5,318.5,0.0
1533,11861,298,195,279,186,False,288.5,190.5,2.5
1533,11867,159,319,174,343,False,166.5,331.0,3.53553390593274
1533,11870,497,241,508,264,False,502.5,252.5,3.35410196624968
1533,11874,36,366,49,395,False,42.5,380.5,2.54950975679639
1533,11876,108,411,129,423,False,118.5,417.0,2.06155281280883
1533,11888,238,207,247,230,False,242.5,218.5,4.0
1533,11889,228,147,242,169,False,235.0,158.0,4.27200187265877
1533,11892,431,112,454,122,False,442.5,117.0,1.58113883008419
1533,11897,384,187,394,210,False,389.0,198.5,3.0
1533,11899,275,385,295,393,False,285.0,389.0,5.22015325445528
1533,11900,401,203,420,221,False,410.5,212.0,4.74341649025257
1533,11903,602,252,610,277,False,606.0,264.5,4.52769256906871
1533,11904,415,349,421,365,False,418.0,357.0,1.0
1533,11906,310,254,344,268,False,327.0,261.0,2.5
1533,11907,263,185,274,208,False,268.5,196.5,4.92442890089805
1533,11908,429,130,444,142,False,436.5,136.0,1.5
1533,11910,239,138,250,159,False,244.5,148.5,3.35410196624968
