frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2982,16959,37,396,56,404,False,46.5,400.0,0.0
2982,19155,497,269,516,284,False,506.5,276.5,3.35410196624968
2982,20192,481,440,494,470,False,487.5,455.0,0.0
2982,20296,451,142,473,153,False,462.0,147.5,6.02079728939615
2982,20380,516,96,534,104,False,525.0,100.0,3.04138126514911
2982,20388,45,91,56,105,False,50.5,98.0,0.5
2982,20512,70,197,88,209,False,79.0,203.0,0.0
2982,20668,103,155,124,165,False,113.5,160.0,3.04138126514911
2982,20830,182,331,200,351,False,191.0,341.0,6.72681202353685
2982,20917,559,321,582,333,False,570.5,327.0,2.23606797749979
2982,20996,194,50,209,64,False,201.5,57.0,1.80277563773199
2982,21006,138,41,161,57,False,149.5,49.0,3.0
2982,21099,535,310,550,324,False,542.5,317.0,0.0
2982,21101,502,206,512,227,False,507.0,216.5,1.58113883008419
2982,21106,532,404,548,420,False,540.0,412.0,1.58113883008419
2982,21128,234,120,250,129,False,242.0,124.5,4.47213595499958
2982,21180,481,455,495,470,False,488.0,462.5,1.0
2982,21186,528,54,538,71,False,533.0,62.5,3.04138126514911
2982,21269,125,18,143,36,False,134.0,27.0,2.23606797749979
2982,21272,225,156,242,182,False,233.5,169.0,5.40832691319598
2982,21283,30,260,56,274,False,43.0,267.0,5.3336131124963
2982,21333,92,156,121,166,False,106.5,161.0,4.5
2982,21336,517,180,530,208,False,523.5,194.0,6.67083203206317
2982,21377,484,447,494,475,False,489.0,461.0,0.5
2982,21424,187,51,211,63,False,199.0,57.0,1.4142135623731
2982,21425,253,283,275,292,False,264.0,287.5,2.0
2982,21433,426,129,450,138,False,438.0,133.5,1.12133690285487
2982,21446,142,268,157,291,False,149.5,279.5,3.04138126514911
2982,21471,481,208,496,224,False,488.5,216.0,1.11803398874989
2982,21480,56,215,78,227,False,67.0,221.0,6.39039837240408
2982,21492,529,27,543,55,False,536.0,41.0,2.06155281280883
2982,21500,198,96,227,111,False,212.5,103.5,7.3824115301167
2982,21514,363,420,386,429,False,374.5,424.5,4.5
2982,21520,124,168,144,184,False,134.0,176.0,1.19315175527303
2982,21525,200,197,229,210,False,214.5,203.5,5.09901951359278
2982,21561,281,301,305,319,False,293.0,310.0,6.30135704366258
2982,21607,252,265,268,286,False,260.0,275.5,2.23606797749979
2982,21633,504,129,512,148,False,508.0,138.5,1.20737576283731
2982,21637,292,306,303,325,False,297.5,315.5,5.3851648071345
2982,21639,29,255,45,274,False,37.0,264.5,0.0
2982,21666,179,218,193,232,False,186.0,225.0,6.10327780786685
2982,21691,460,218,475,235,False,467.5,226.5,2.5
2982,21723,530,56,537,77,False,533.5,66.5,10.5118980208143
2982,21726,413,463,450,477,False,431.5,470.0,4.03112887414927
2982,21730,66,420,84,445,False,75.0,432.5,0.707106781186548
2982,21741,204,204,228,215,False,216.0,209.5,4.03112887414927
2982,21744,261,133,281,150,False,271.0,141.5,8.48528137423857
2982,21769,479,369,492,389,False,485.5,379.0,4.03112887414927
2982,21772,422,300,436,323,False,429.0,311.5,3.80788655293195
2982,21774,142,45,166,58,False,154.0,51.5,1.58113883008419
2982,21778,25,359,43,381,False,34.0,370.0,3.90512483795333
2982,21784,519,97,537,106,False,528.0,101.5,3.04138126514911
2982,21794,163,236,173,259,False,168.0,247.5,5.85234995535981
2982,21796,437,421,468,437,False,452.5,429.0,3.53553390593274
2982,21802,48,120,58,147,False,53.0,133.5,11.1803398874989
2982,21803,217,45,236,58,False,226.5,51.5,0.540370243444252
2982,21805,476,372,497,393,False,486.5,382.5,5.0
