frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2443,7425,59,74,70,89,False,64.5,81.5,0.0
2443,9809,602,219,615,235,False,608.5,227.0,0.5
2443,10208,71,197,88,210,False,79.5,203.5,0.5
2443,14385,170,380,187,402,False,178.5,391.0,2.06155281280883
2443,14891,465,325,482,348,False,473.5,336.5,5.0
2443,15930,455,201,468,224,False,461.5,212.5,1.4142135623731
2443,15985,539,310,556,326,False,547.5,318.0,2.23606797749979
2443,16609,269,357,291,375,False,280.0,366.0,2.69258240356725
2443,16835,487,108,502,131,False,494.5,119.5,1.11803398874989
2443,16959,36,396,56,404,False,46.0,400.0,0.707106781186548
2443,17003,257,233,279,248,False,268.0,240.5,2.88335081309183
2443,17335,466,424,487,434,False,476.5,429.0,2.23606797749979
2443,17346,498,331,512,365,False,505.0,348.0,3.16227766016838
2443,17445,117,106,127,126,False,122.0,116.0,7.82623792124926
2443,17446,509,435,523,446,False,516.0,440.5,3.50725424548171
2443,17457,404,217,422,235,False,413.0,226.0,3.90512483795333
2443,17519,121,232,140,252,False,130.5,242.0,7.43303437365925
2443,17568,168,57,187,77,False,177.5,67.0,1.4142135623731
2443,17670,277,358,288,377,False,282.5,367.5,3.04138126514911
2443,17730,418,357,427,382,False,422.5,369.5,1.11803398874989
2443,17741,138,295,154,326,False,146.0,310.5,4.61143211187685
2443,17859,116,21,133,38,False,124.5,29.5,1.80277563773199
2443,18009,419,130,439,139,False,429.0,134.5,5.09901951359278
2443,18040,494,346,517,358,False,505.5,352.0,2.91547594742265
2443,18065,304,146,319,160,False,311.5,153.0,1.80277563773199
2443,18076,268,221,281,249,False,274.5,235.0,6.67083203206317
2443,18098,495,340,506,352,False,500.5,346.0,2.54950975679639
2443,18114,480,199,493,223,False,486.5,211.0,1.80277563773199
2443,18168,375,391,394,412,False,384.5,401.5,6.40312423743285
2443,18199,153,45,162,70,False,157.5,57.5,1.11803398874989
2443,18205,531,164,546,181,False,538.5,172.5,3.53553390593274
2443,18208,397,151,407,174,False,402.0,162.5,5.3851648071345
2443,18215,542,313,552,328,False,547.0,320.5,1.0
2443,18231,296,249,305,274,False,300.5,261.5,12.5896783120142
2443,18236,316,234,335,253,False,325.5,243.5,7.81024967590665
2443,18254,327,431,340,453,False,333.5,442.0,8.06225774829855
2443,18257,106,52,115,73,False,110.5,62.5,0.125
2443,18261,135,297,157,306,False,146.0,301.5,10.1118742080783
2443,18262,259,124,289,134,False,274.0,129.0,6.5
2443,18263,443,407,456,430,False,449.5,418.5,6.26498204307083
2443,18269,590,133,603,159,False,596.5,146.0,4.47213595499958
2443,18272,227,189,237,212,False,232.0,200.5,4.52769256906871
2443,18274,506,435,527,446,False,516.5,440.5,2.06155281280883
2443,18276,349,458,362,479,False,355.5,468.5,4.03112887414927
2443,18277,540,401,552,419,False,546.0,410.0,3.35410196624968
2443,18278,563,321,582,331,False,572.5,326.0,3.16227766016838
2443,18280,458,143,482,153,False,470.0,148.0,6.08276253029822
2443,18282,281,374,297,389,False,289.0,381.5,8.90224690738243
2443,18284,265,285,275,307,False,270.0,296.0,3.64005494464026
2443,18285,441,353,469,363,False,455.0,358.0,3.16227766016838
2443,18287,418,275,444,285,False,431.0,280.0,8.63133825081603
