frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1267,4807,37,397,54,404,False,45.5,400.5,0.0
1267,6062,601,212,620,235,False,610.5,223.5,0.5
1267,6328,70,197,87,209,False,78.5,203.0,0.5
1267,6661,477,135,493,147,False,485.0,141.0,2.91547594742265
1267,6787,536,312,550,324,False,543.0,318.0,0.5
1267,6862,320,249,333,265,False,326.5,257.0,1.5
1267,7073,221,247,238,267,False,229.5,257.0,4.30116263352131
1267,7351,550,250,565,276,False,557.5,263.0,1.30170827931778
1267,7391,597,99,607,120,False,602.0,109.5,0.0
1267,7425,58,74,70,88,False,64.0,81.0,0.5
1267,8300,502,303,516,325,False,509.0,314.0,3.16227766016838
1267,8507,510,155,523,173,False,516.5,164.0,7.43303437365925
1267,8567,198,365,218,384,False,208.0,374.5,3.75603218540227
1267,8597,280,178,294,206,False,287.0,192.0,20.3885861315699
1267,8677,553,266,576,277,False,564.5,271.5,10.2530483272049
1267,8770,496,152,521,165,False,508.5,158.5,3.73015582784419
1267,8838,523,75,545,85,False,534.0,80.0,0.0
1267,8914,213,200,235,219,False,224.0,209.5,4.60977222864644
1267,8942,228,235,257,246,False,242.5,240.5,2.06155281280883
1267,8987,490,445,510,453,False,500.0,449.0,1.58113883008419
1267,9024,14,161,25,179,False,19.5,170.0,1.0
1267,9075,313,246,342,262,False,327.5,254.0,2.69258240356725
1267,9122,200,367,222,384,False,211.0,375.5,1.80277563773199
1267,9198,194,98,206,123,False,200.0,110.5,3.64005494464026
1267,9260,330,181,341,205,False,335.5,193.0,5.59564334905254
1267,9292,262,367,281,376,False,271.5,371.5,4.52769256906871
1267,9297,493,155,505,177,False,499.0,166.0,5.1478150704935
1267,9303,197,87,209,116,False,203.0,101.5,3.0
1267,9338,134,42,146,65,False,140.0,53.5,1.58113883008419
1267,9377,494,272,514,296,False,504.0,284.0,2.06155281280883
1267,9408,279,168,291,195,False,285.0,181.5,1.11803398874989
1267,9499,395,133,413,148,False,404.0,140.5,2.12132034355964
1267,9501,452,117,474,128,False,463.0,122.5,4.03112887414927
1267,9561,44,104,70,122,False,57.0,113.0,4.03112887414927
1267,9584,501,83,480,61,False,490.5,72.0,1.06360236930913
1267,9604,246,226,256,249,False,251.0,237.5,1.11803398874989
1267,9619,527,72,538,83,False,532.5,77.5,2.0
1267,9622,433,391,448,416,False,440.5,403.5,7.21110255092798
1267,9632,457,134,474,154,False,465.5,144.0,7.07106781186548
1267,9679,250,384,259,403,False,254.5,393.5,3.16227766016838
1267,9709,560,262,577,275,False,568.5,268.5,3.0
1267,9710,551,229,563,258,False,557.0,243.5,3.16227766016838
1267,9724,202,366,213,387,False,207.5,376.5,1.5
1267,9744,190,123,206,144,False,198.0,133.5,2.23606797749979
1267,9771,197,128,211,148,False,204.0,138.0,4.29337577557191
1267,9801,453,129,473,154,False,463.0,141.5,5.0
1267,9821,506,409,525,419,False,515.5,414.0,7.51664818918645
1267,9829,325,175,337,199,False,331.0,187.0,1.4142135623731
1267,9839,188,375,217,390,False,202.5,382.5,3.60555127546399
1267,9904,526,69,534,84,False,530.0,76.5,2.12431054991967
1267,9926,609,216,628,224,False,618.5,220.0,2.06155281280883
1267,9944,251,277,265,288,False,258.0,282.5,0.707106781186548
1267,9947,414,118,429,129,False,421.5,123.5,1.40697968597087
1267,9960,394,135,414,148,False,404.0,141.5,2.23606797749979
1267,9966,284,311,308,321,False,296.0,316.0,4.0
1267,9970,539,360,566,370,False,552.5,365.0,10.1980390271856
1267,9974,221,246,231,267,False,226.0,256.5,4.03112887414927
1267,9976,241,278,247,284,False,244.0,281.0,6.9462219947249
1267,9981,453,333,461,359,False,457.0,346.0,6.5
1267,9989,371,135,406,144,False,388.5,139.5,5.17740818900302
1267,9990,167,145,182,164,False,174.5,154.5,6.72681202353685
1267,9992,477,92,504,107,False,490.5,99.5,1.58113883008419
1267,9993,450,128,465,151,False,457.5,139.5,1.11803398874989
1267,10001,384,209,402,225,False,393.0,217.0,4.60977222864644
1267,10007,92,148,109,167,False,100.5,157.5,3.53553390593274
1267,10010,520,51,537,62,False,528.5,56.5,0.5
1267,10018,432,270,448,285,False,440.0,277.5,9.01387818865997
1267,10029,425,366,450,380,False,437.5,373.0,5.70087712549569
1267,10033,276,394,288,416,False,282.0,405.0,3.5
