frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1422,4807,36,396,55,404,False,45.5,400.0,0.0
1422,6774,405,123,422,144,False,413.5,133.5,3.80788655293195
1422,6787,536,310,551,325,False,543.5,317.5,0.0
1422,7391,598,99,606,119,False,602.0,109.0,0.0
1422,7425,58,73,70,90,False,64.0,81.5,0.0
1422,9024,13,162,25,181,False,19.0,171.5,0.0
1422,9143,492,112,518,133,False,505.0,122.5,1.25623445264011
1422,9283,191,262,206,285,False,198.5,273.5,4.74341649025257
1422,9809,603,220,616,234,False,609.5,227.0,0.5
1422,10029,324,260,348,270,False,336.0,265.0,1.80277563773199
1422,10064,267,132,288,152,False,277.5,142.0,1.0
1422,10172,253,122,275,133,False,264.0,127.5,0.5
1422,10208,71,196,87,209,False,79.0,202.5,0.5
1422,10209,493,46,502,63,False,497.5,54.5,2.69258240356725
1422,10230,299,298,314,318,False,306.5,308.0,1.5
1422,10246,211,67,225,86,False,218.0,76.5,3.95872297632782
1422,10263,174,295,199,307,False,186.5,301.0,0.5
1422,10269,205,24,219,49,False,212.0,36.5,1.11803398874989
1422,10305,371,375,392,389,False,381.5,382.0,2.44230769230769
1422,10317,503,222,515,248,False,509.0,235.0,0.5
1422,10335,514,189,526,215,False,520.0,202.0,1.11803398874989
1422,10342,409,453,434,469,False,421.5,461.0,1.81515414786152
1422,10360,246,221,273,231,False,259.5,226.0,3.16227766016838
1422,10361,242,125,254,147,False,248.0,136.0,2.69258240356725
1422,10427,150,290,168,312,False,159.0,301.0,1.0
1422,10443,168,246,182,270,False,175.0,258.0,4.7169905660283
1422,10457,443,294,468,305,False,455.5,299.5,3.60555127546399
1422,10467,494,227,515,243,False,504.5,235.0,2.06155281280883
1422,10498,174,288,191,311,False,182.5,299.5,3.53553390593274
1422,10517,438,287,463,301,False,450.5,294.0,0.837489635093407
1422,10536,34,396,55,407,False,44.5,401.5,0.0
1422,10537,457,182,478,197,False,467.5,189.5,2.06155281280883
1422,10570,510,351,533,369,False,521.5,360.0,2.23606797749979
1422,10597,162,201,178,224,False,170.0,212.5,2.0
1422,10680,294,417,311,430,False,302.5,423.5,3.60555127546399
1422,10681,290,291,315,306,False,302.5,298.5,0.774063016633018
1422,10686,319,264,344,277,False,331.5,270.5,6.02079728939615
1422,10696,512,348,542,362,False,527.0,355.0,2.54950975679639
1422,10699,301,145,318,156,False,309.5,150.5,2.06155281280883
1422,10700,213,60,224,85,False,218.5,72.5,0.707106781186548
1422,10726,448,286,458,303,False,453.0,294.5,2.12132034355964
1422,10789,355,252,373,277,False,364.0,264.5,3.90512483795333
1422,10795,163,382,173,403,False,168.0,392.5,6.02079728939615
1422,10796,130,155,141,180,False,135.5,167.5,5.09901951359278
1422,10842,511,341,531,361,False,521.0,351.0,3.35410196624968
1422,10867,364,263,379,278,False,371.5,270.5,2.47487373415292
1422,10878,515,242,525,268,False,520.0,255.0,3.53553390593274
1422,10879,294,295,312,305,False,303.0,300.0,0.0
1422,10928,351,293,363,319,False,357.0,306.0,3.64005494464026
1422,10941,513,63,530,76,False,521.5,69.5,0.557621581589923
1422,10951,503,117,527,132,False,515.0,124.5,4.47213595499958
1422,10973,259,247,283,256,False,271.0,251.5,2.06155281280883
1422,10975,472,260,492,286,False,482.0,273.0,4.24264068711928
1422,11011,410,454,444,468,False,427.0,461.0,6.18465843842649
1422,11017,477,266,497,282,False,487.0,274.0,2.12132034355964
1422,11022,455,130,481,141,False,468.0,135.5,6.0
1422,11026,372,380,406,394,False,389.0,387.0,4.64279609239471
1422,11032,463,121,498,132,False,480.5,126.5,4.12310562561766
1422,11034,175,48,199,59,False,187.0,53.5,2.06155281280883
1422,11051,465,188,481,208,False,473.0,198.0,3.60555127546399
1422,11056,166,7,193,16,False,179.5,11.5,0.5
1422,11064,510,122,543,138,False,526.5,130.0,2.54950975679639
1422,11069,196,134,211,159,False,203.5,146.5,0.0
1422,11086,489,164,506,185,False,497.5,174.5,1.11803398874989
1422,11091,438,144,464,156,False,451.0,150.0,1.80277563773199
1422,11095,149,63,159,88,False,154.0,75.5,3.0
1422,11105,434,142,449,164,False,441.5,153.0,5.40832691319598
1422,11108,466,126,492,137,False,479.0,131.5,3.53553390593274
1422,11109,484,97,494,117,False,489.0,107.0,0.5
1422,11112,340,131,366,143,False,353.0,137.0,2.69258240356725
1422,11122,270,298,277,317,False,273.5,307.5,1.5
1422,11141,355,417,365,443,False,360.0,430.0,6.0
1422,11145,270,134,296,144,False,283.0,139.0,3.64005494464026
