frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3251,7425,62,77,72,89,False,67.0,83.0,0.316227766016838
3251,19815,86,356,108,368,False,97.0,362.0,6.32455532033676
3251,21099,436,395,452,413,False,444.0,404.0,4.01386485959743
3251,21719,592,247,604,269,False,598.0,258.0,2.54950975679639
3251,21769,228,256,241,285,False,234.5,270.5,5.09901951359278
3251,21922,519,317,540,336,False,529.5,326.5,3.81170380178945
3251,21988,450,446,467,460,False,458.5,453.0,3.60555127546399
3251,22091,42,397,56,405,False,49.0,401.0,0.0
3251,22293,504,83,533,100,False,518.5,91.5,1.80277563773199
3251,22472,110,9,119,25,False,114.5,17.0,0.5
3251,22477,602,220,614,234,False,608.0,227.0,0.5
3251,22650,590,259,598,266,False,594.0,262.5,1.58113883008419
3251,22670,112,134,126,154,False,119.0,144.0,2.69258240356725
3251,22689,171,365,205,378,False,188.0,371.5,2.96617361950427
3251,23076,568,94,582,114,False,575.0,104.0,2.12132034355964
3251,23095,44,397,57,404,False,50.5,400.5,0.0
3251,23119,14,331,33,353,False,23.5,342.0,4.30116263352131
3251,23179,383,446,396,470,False,389.5,458.0,2.5
3251,23260,185,102,211,120,False,198.0,111.0,5.1478150704935
3251,23262,118,128,138,141,False,128.0,134.5,6.70820393249937
3251,23302,422,390,441,407,False,431.5,398.5,5.59016994374947
3251,23312,142,53,160,62,False,151.0,57.5,2.23652992729864
3251,23366,0,190,15,212,False,7.5,201.0,3.64005494464026
3251,23369,388,456,400,482,False,394.0,469.0,0.5
3251,23374,118,125,141,136,False,129.5,130.5,5.59016994374947
3251,23420,73,195,86,225,False,79.5,210.0,1.58113883008419
3251,23421,182,236,196,253,False,189.0,244.5,2.06155281280883
3251,23440,153,200,174,214,False,163.5,207.0,2.91547594742265
3251,23472,503,69,519,89,False,511.0,79.0,1.4142135623731
3251,23479,181,355,192,382,False,186.5,368.5,6.57647321898295
3251,23490,225,248,242,279,False,233.5,263.5,4.12310562561766
3251,23496,111,137,131,149,False,121.0,143.0,2.91681547239451
3251,23512,433,265,447,286,False,440.0,275.5,4.03112887414927
3251,23515,99,141,122,159,False,110.5,150.0,3.16227766016838
3251,23545,382,304,394,330,False,388.0,317.0,7.90569415042095
3251,23550,436,120,447,144,False,441.5,132.0,1.5
3251,23562,286,281,301,290,False,293.5,285.5,7.0
3251,23567,495,432,508,442,False,501.5,437.0,4.12310562561766
3251,23570,508,379,520,402,False,514.0,390.5,5.85234995535981
3251,23581,162,104,182,125,False,172.0,114.5,3.90512483795333
3251,23593,522,321,536,331,False,529.0,326.0,2.12132034355964
3251,23597,438,395,450,422,False,444.0,408.5,5.3851648071345
3251,23601,171,43,182,68,False,176.5,55.5,3.0
3251,23605,472,234,494,250,False,483.0,242.0,4.92442890089805
3251,23606,460,345,477,358,False,468.5,351.5,5.22015325445528
3251,23610,554,132,579,141,False,566.5,136.5,6.02079728939615
3251,23615,227,218,250,230,False,238.5,224.0,7.43303437365925
3251,23620,531,383,546,398,False,538.5,390.5,3.90512483795333
3251,23621,139,388,150,414,False,144.5,401.0,3.04138126514911
