frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1152,4807,36,396,55,406,False,45.5,401.0,0.0
1152,6062,603,219,619,234,False,611.0,226.5,0.5
1152,6328,70,196,87,210,False,78.5,203.0,0.5
1152,6650,119,90,88,74,False,103.5,82.0,2.77131120885521
1152,6787,537,311,550,324,False,543.5,317.5,0.707106781186548
1152,7391,598,101,607,121,False,602.5,111.0,0.0
1152,7425,59,73,70,89,False,64.5,81.0,0.5
1152,7597,134,46,151,61,False,142.5,53.5,1.64385063127986
1152,7664,520,47,535,59,False,527.5,53.0,5.31507290636732
1152,7701,138,301,156,321,False,147.0,311.0,2.20140668806334
1152,7976,134,42,148,61,False,141.0,51.5,3.0
1152,8032,189,134,217,149,False,203.0,141.5,2.5647855660854
1152,8096,516,333,534,342,False,525.0,337.5,2.0
1152,8136,451,157,462,182,False,456.5,169.5,4.0
1152,8198,565,323,576,348,False,570.5,335.5,3.64005494464026
1152,8285,57,430,64,449,False,60.5,439.5,4.03112887414927
1152,8314,533,212,544,238,False,538.5,225.0,4.03112887414927
1152,8343,554,63,564,87,False,559.0,75.0,1.5
1152,8387,346,153,359,177,False,352.5,165.0,2.50061720776153
1152,8500,505,325,527,335,False,516.0,330.0,2.69258240356725
1152,8540,344,143,358,165,False,351.0,154.0,3.0
1152,8567,418,216,429,234,False,423.5,225.0,2.85043856274784
1152,8577,440,140,462,156,False,451.0,148.0,3.64005494464026
1152,8686,472,426,495,438,False,483.5,432.0,5.22015325445528
1152,8736,21,367,39,380,False,30.0,373.5,7.61577310586391
1152,8756,25,356,34,381,False,29.5,368.5,1.4142135623731
1152,8787,260,169,284,179,False,272.0,174.0,4.03112887414927
1152,8809,284,407,291,411,False,287.5,409.0,4.60977222864644
1152,8844,446,134,464,152,False,455.0,143.0,1.97723007652377
1152,8862,203,125,211,143,False,207.0,134.0,5.22015325445528
1152,8866,409,224,427,233,False,418.0,228.5,0.5
1152,8883,436,363,459,375,False,447.5,369.0,4.03112887414927
1152,8913,473,463,484,475,False,478.5,469.0,1.58113883008419
1152,8917,268,259,284,271,False,276.0,265.0,3.53553390593274
1152,8957,146,34,157,60,False,151.5,47.0,0.5
1152,8979,401,224,426,233,False,413.5,228.5,2.42333988067818
1152,8986,360,305,372,335,False,366.0,320.0,5.59016994374947
1152,8990,506,52,534,65,False,520.0,58.5,1.4142135623731
1152,9001,531,80,546,103,False,538.5,91.5,0.0
1152,9006,438,363,463,373,False,450.5,368.0,4.5
1152,9049,275,262,286,282,False,280.5,272.0,5.22015325445528
1152,9061,246,340,258,363,False,252.0,351.5,3.64005494464026
1152,9085,228,387,244,398,False,236.0,392.5,7.04006392016436
1152,9091,224,355,250,364,False,237.0,359.5,6.57647321898295
1152,9094,327,220,348,232,False,337.5,226.0,5.22015325445528
1152,9109,402,202,422,229,False,412.0,215.5,5.1478150704935
1152,9112,243,332,253,354,False,248.0,343.0,2.8993533761858
1152,9120,498,113,509,140,False,503.5,126.5,4.52769256906871
1152,9130,270,272,287,281,False,278.5,276.5,8.5146931829632
1152,9141,524,427,535,445,False,529.5,436.0,2.54950975679639
1152,9142,282,404,301,414,False,291.5,409.0,5.70087712549569
1152,9143,471,171,495,187,False,483.0,179.0,1.11803398874989
