frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3569,7425,47,93,56,104,False,51.5,98.5,0.25
3569,20388,42,93,53,109,False,47.5,101.0,0.375
3569,22472,17,376,28,399,False,22.5,387.5,1.03077640640442
3569,23202,601,219,615,235,False,608.0,227.0,0.5
3569,23813,489,66,503,77,False,496.0,71.5,0.459990457347193
3569,23875,447,211,459,233,False,453.0,222.0,5.1478150704935
3569,24072,530,171,543,196,False,536.5,183.5,2.23606797749979
3569,24668,11,364,21,386,False,16.0,375.0,3.5
3569,24699,13,364,34,382,False,23.5,373.0,2.5
3569,24707,535,312,549,325,False,542.0,318.5,0.5
3569,24794,40,97,53,123,False,46.5,110.0,1.97370408432977
3569,24813,74,196,99,212,False,86.5,204.0,7.43303437365925
3569,25083,126,189,138,214,False,132.0,201.5,7.56637297521078
3569,25087,227,140,250,153,False,238.5,146.5,2.69258240356725
3569,25104,240,285,263,294,False,251.5,289.5,3.50718508525316
3569,25118,194,35,210,61,False,202.0,48.0,5.1478150704935
3569,25180,480,60,502,74,False,491.0,67.0,4.82040746462371
3569,25186,500,211,514,235,False,507.0,223.0,4.03112887414927
3569,25227,453,107,467,126,False,460.0,116.5,3.01546745882687
3569,25247,212,92,221,117,False,216.5,104.5,7.07106781186548
3569,25298,186,32,209,55,False,197.5,43.5,1.80277563773199
3569,25330,483,82,493,98,False,488.0,90.0,3.96914754467568
3569,25357,275,210,288,235,False,281.5,222.5,4.58811303805824
3569,25479,589,131,602,142,False,595.5,136.5,5.22015325445528
3569,25510,82,348,98,374,False,90.0,361.0,10.4043260233424
3569,25556,430,415,440,445,False,435.0,430.0,4.0
3569,25557,340,355,355,380,False,347.5,367.5,7.07106781186548
3569,25572,427,180,446,198,False,436.5,189.0,6.51920240520265
3569,25586,504,151,519,175,False,511.5,163.0,12.0830459735946
3569,25636,219,136,245,146,False,232.0,141.0,7.07106781186548
3569,25637,447,108,471,125,False,459.0,116.5,4.47213595499958
3569,25648,323,209,351,219,False,337.0,214.0,10.0
3569,25655,302,305,316,334,False,309.0,319.5,10.1980390271856
3569,25665,87,343,107,366,False,97.0,354.5,6.51920240520265
3569,25670,176,149,188,172,False,182.0,160.5,9.7082439194738
3569,25674,148,397,185,411,False,166.5,404.0,2.23606797749979
3569,25675,28,157,45,165,False,36.5,161.0,2.0
3569,25677,363,256,393,272,False,378.0,264.0,9.5524865872714
3569,25681,225,127,237,144,False,231.0,135.5,7.81024967590665
3569,25688,329,435,356,449,False,342.5,442.0,10.1242283656583
3569,25699,260,313,294,329,False,277.0,321.0,4.47213595499958
3569,25706,541,384,554,407,False,547.5,395.5,3.16227766016838
