frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2,1,439,460,446,469,False,442.5,464.5,0.5
2,2,330,435,342,459,False,336.0,447.0,2.5
2,5,354,411,376,427,False,365.0,419.0,3.60555127546399
2,7,482,404,501,413,False,491.5,408.5,7.15891053163818
2,10,33,393,53,410,False,43.0,401.5,9.60468635614927
2,12,143,370,154,396,False,148.5,383.0,1.11803398874989
2,15,344,347,366,357,False,355.0,352.0,1.5
2,16,323,342,338,362,False,330.5,352.0,3.53553390593274
2,17,501,330,518,351,False,509.5,340.5,1.11803398874989
2,18,280,337,291,362,False,285.5,349.5,2.5
2,19,321,318,351,329,False,336.0,323.5,0.5
2,20,538,314,553,328,False,545.5,321.0,0.5
2,21,162,314,185,322,False,173.5,318.0,5.52268050859363
2,22,289,295,303,316,False,296.0,305.5,3.60555127546399
2,23,367,310,380,327,False,373.5,318.5,5.40832691319598
2,24,198,292,210,315,False,204.0,303.5,4.12310562561766
2,25,525,295,544,310,False,534.5,302.5,1.58113883008419
2,26,437,283,445,308,False,441.0,295.5,6.08276253029822
2,27,517,288,524,310,False,520.5,299.0,1.11803398874989
2,28,230,287,248,304,False,239.0,295.5,2.5
2,29,450,264,462,290,False,456.0,277.0,6.5
2,30,281,283,299,297,False,290.0,290.0,3.75
2,31,214,274,243,282,False,228.5,278.0,3.53553390593274
2,32,123,272,140,298,False,131.5,285.0,4.03112887414927
2,33,419,256,439,280,False,429.0,268.0,4.30116263352131
2,34,328,260,340,286,False,334.0,273.0,3.16227766016838
2,38,321,238,349,247,False,335.0,242.5,5.09901951359278
2,41,332,226,354,234,False,343.0,230.0,1.54616460960662
2,42,605,220,619,233,False,612.0,226.5,0.333333333333333
2,43,255,213,264,239,False,259.5,226.0,1.0
2,45,301,214,312,237,False,306.5,225.5,2.46221445044903
2,46,173,209,194,228,False,183.5,218.5,5.22015325445528
2,47,34,208,43,231,False,38.5,219.5,3.53553390593274
2,48,453,197,466,221,False,459.5,209.0,3.16227766016838
2,49,361,210,371,233,False,366.0,221.5,5.40832691319598
2,51,70,197,85,209,False,77.5,203.0,0.5
2,53,529,188,557,200,False,543.0,194.0,0.0
2,54,472,182,496,196,False,484.0,189.0,2.91547594742265
2,55,250,177,268,199,False,259.0,188.0,4.24264068711928
2,56,359,173,382,181,False,370.5,177.0,6.08276253029822
2,57,145,168,170,182,False,157.5,175.0,2.69258240356725
2,58,281,155,296,176,False,288.5,165.5,3.60555127546399
2,59,13,161,24,179,False,18.5,170.0,0.0
2,60,234,160,262,172,False,248.0,166.0,1.80277563773199
2,61,451,151,471,170,False,461.0,160.5,3.64005494464026
2,62,70,147,105,162,False,87.5,154.5,2.19385238365073
2,63,247,143,265,151,False,256.0,147.0,4.12310562561766
2,64,461,139,481,153,False,471.0,146.0,1.11803398874989
2,65,207,136,233,145,False,220.0,140.5,4.5
2,68,63,128,76,153,False,69.5,140.5,1.5
2,70,244,114,256,128,False,250.0,121.0,1.80277563773199
2,71,597,100,608,123,False,602.5,111.5,0.0
2,72,505,99,534,114,False,519.5,106.5,6.80073525436772
2,73,482,89,504,98,False,493.0,93.5,1.5
2,74,57,73,69,87,False,63.0,80.0,0.5
2,76,500,41,514,57,False,507.0,49.0,2.91547594742265
2,77,97,31,112,54,False,104.5,42.5,2.06155281280883
2,78,173,22,185,33,False,179.0,27.5,0.559016994374947
2,79,193,0,207,22,False,200.0,11.0,1.45773797371133
