frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2768,16748,45,91,57,104,False,51.0,97.5,0.707106781186548
2768,16959,38,396,55,403,False,46.5,399.5,0.0
2768,17774,16,160,26,180,False,21.0,170.0,0.0833333333333333
2768,18468,602,219,615,235,False,608.5,227.0,0.0
2768,18693,536,363,548,384,False,542.0,373.5,1.4142135623731
2768,19187,440,113,455,143,False,447.5,128.0,0.707106781186548
2768,19204,456,424,471,445,False,463.5,434.5,2.54950975679639
2768,19215,70,197,88,210,False,79.0,203.5,0.0
2768,19244,319,357,351,372,False,335.0,364.5,3.16227766016838
2768,19265,545,383,555,404,False,550.0,393.5,2.91547594742265
2768,19313,71,421,82,449,False,76.5,435.0,2.23606797749979
2768,19446,215,140,236,148,False,225.5,144.0,8.73212459828649
2768,19453,569,101,582,119,False,575.5,110.0,7.10633520177595
2768,19484,527,89,547,99,False,537.0,94.0,1.0
2768,19495,146,123,173,133,False,159.5,128.0,6.13646885431679
2768,19506,608,221,621,229,False,614.5,225.0,3.16227766016838
2768,19525,533,130,545,135,False,539.0,132.5,1.23040192168612
2768,19534,535,122,554,148,False,544.5,135.0,4.30116263352131
2768,19611,238,147,259,166,False,248.5,156.5,5.0
2768,19621,59,441,73,460,False,66.0,450.5,7.19885611828468
2768,19789,2,343,14,370,False,8.0,356.5,3.80788655293195
2768,19871,37,397,55,404,False,46.0,400.5,0.5
2768,19905,541,116,559,135,False,550.0,125.5,3.20156211871642
2768,19907,381,203,395,224,False,388.0,213.5,2.23606797749979
2768,19915,537,92,555,106,False,546.0,99.0,1.11803398874989
2768,19932,177,-2,186,17,False,181.5,7.5,5.02493781056044
2768,19967,287,132,317,143,False,302.0,137.5,2.69258240356725
2768,19985,139,323,154,340,False,146.5,331.5,2.52538136138053
2768,19987,350,157,375,173,False,362.5,165.0,3.20156211871642
2768,19990,351,284,364,310,False,357.5,297.0,4.03112887414927
2768,20018,515,401,540,415,False,527.5,408.0,2.69258240356725
2768,20027,137,54,157,79,False,147.0,66.5,0.0
2768,20030,535,115,549,136,False,542.0,125.5,4.47213595499958
2768,20068,438,160,457,180,False,447.5,170.0,4.60977222864644
2768,20077,530,125,559,140,False,544.5,132.5,0.5
2768,20102,302,133,331,143,False,316.5,138.0,6.67190143270306
2768,20210,304,183,319,211,False,311.5,197.0,4.60977222864644
2768,20230,159,111,180,132,False,169.5,121.5,2.5
2768,20234,458,458,478,471,False,468.0,464.5,1.4142135623731
2768,20236,496,83,512,103,False,504.0,93.0,0.5
2768,20274,540,83,555,99,False,547.5,91.0,3.20156211871642
2768,20281,516,394,529,414,False,522.5,404.0,2.23606797749979
2768,20287,172,48,194,60,False,183.0,54.0,1.4142135623731
2768,20301,190,117,204,144,False,197.0,130.5,4.47213595499958
2768,20303,165,319,188,338,False,176.5,328.5,6.26498204307083
2768,20307,549,381,576,393,False,562.5,387.0,1.0
2768,20316,90,402,98,422,False,94.0,412.0,4.74341649025257
2768,20328,426,316,446,340,False,436.0,328.0,5.8309518948453
2768,20337,501,73,514,100,False,507.5,86.5,2.23606797749979
2768,20339,431,124,450,147,False,440.5,135.5,0.707106781186548
2768,20351,410,236,434,246,False,422.0,241.0,6.0
2768,20357,185,80,211,90,False,198.0,85.0,4.0
2768,20358,212,49,220,72,False,216.0,60.5,4.5
2768,20365,228,49,236,76,False,232.0,62.5,2.54950975679639
2768,20370,85,225,104,243,False,94.5,234.0,6.02079728939615
2768,20378,251,369,274,389,False,262.5,379.0,7.77817459305202
2768,20380,132,323,159,336,False,145.5,329.5,0.707106781186548
2768,20385,151,123,169,134,False,160.0,128.5,2.23606797749979
2768,20388,359,212,380,233,False,369.5,222.5,5.65685424949238
