frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3029,7425,61,75,70,89,False,65.5,82.0,0.5
3029,16959,28,397,56,410,False,42.0,403.5,1.0
3029,19155,290,274,286,272,False,288.0,273.0,4.60667586710741
3029,20187,132,39,141,62,False,136.5,50.5,0.5
3029,20337,569,102,581,132,False,575.0,117.0,0.0
3029,20388,46,92,56,104,False,51.0,98.0,0.0
3029,20512,71,198,89,210,False,80.0,204.0,0.5
3029,20979,34,92,55,102,False,44.5,97.0,2.54950975679639
3029,20991,283,346,303,366,False,293.0,356.0,4.60977222864644
3029,20996,183,105,201,119,False,192.0,112.0,2.82842712474619
3029,21101,514,57,527,83,False,520.5,70.0,1.80277563773199
3029,21377,467,439,476,452,False,471.5,445.5,1.11803398874989
3029,21424,108,69,133,80,False,120.5,74.5,3.64005494464026
3029,21433,490,138,512,147,False,501.0,142.5,4.12310562561766
3029,21470,164,34,180,59,False,172.0,46.5,4.27200187265877
3029,21576,404,406,418,436,False,411.0,421.0,5.02493781056044
3029,21584,550,273,561,296,False,555.5,284.5,3.0
3029,21604,552,116,580,127,False,566.0,121.5,7.2008029066209
3029,21633,497,109,511,131,False,504.0,120.0,2.60003924617161
3029,21674,602,220,614,235,False,608.0,227.5,0.0
3029,21709,490,78,510,95,False,500.0,86.5,3.35410196624968
3029,21718,109,71,125,84,False,117.0,77.5,4.7169905660283
3029,21734,496,104,517,124,False,506.5,114.0,0.5
3029,21752,566,102,591,120,False,578.5,111.0,5.65685424949238
3029,21770,513,413,533,428,False,523.0,420.5,8.74642784226795
3029,21790,332,119,356,138,False,344.0,128.5,3.22203085556075
3029,21830,451,123,479,135,False,465.0,129.0,0.707106781186548
3029,21842,431,211,444,241,False,437.5,226.0,4.74341649025257
3029,21883,272,268,300,279,False,286.0,273.5,9.05538513813742
3029,21911,534,292,549,320,False,541.5,306.0,1.0
3029,21955,282,151,312,165,False,297.0,158.0,3.16227766016838
3029,21988,12,258,20,270,False,16.0,264.0,2.06155281280883
3029,22009,347,348,364,374,False,355.5,361.0,3.20156211871642
3029,22011,136,408,155,417,False,145.5,412.5,1.5
3029,22032,347,171,366,194,False,356.5,182.5,6.26498204307083
3029,22044,376,341,406,359,False,391.0,350.0,3.90512483795333
3029,22085,203,113,234,124,False,218.5,118.5,4.47498717362202
3029,22091,39,397,57,404,False,48.0,400.5,0.0
3029,22117,284,149,306,172,False,295.0,160.5,6.9462219947249
3029,22120,421,332,438,341,False,429.5,336.5,4.5
3029,22129,438,335,449,351,False,443.5,343.0,7.07106781186548
3029,22130,211,212,224,234,False,217.5,223.0,4.60977222864644
3029,22135,393,147,406,168,False,399.5,157.5,3.20156211871642
3029,22136,437,120,447,139,False,442.0,129.5,2.58736244937667
3029,22138,486,142,504,151,False,495.0,146.5,3.0
3029,22139,464,439,481,450,False,472.5,444.5,0.5
3029,22156,459,130,482,139,False,470.5,134.5,2.85043856274784
3029,22158,299,229,327,244,False,313.0,236.5,8.06225774829855
3029,22159,181,200,198,210,False,189.5,205.0,5.02493781056044
3029,22160,432,123,445,138,False,438.5,130.5,2.54405625374562
3029,22162,215,103,230,122,False,222.5,112.5,5.31507290636732
3029,22166,173,341,198,351,False,185.5,346.0,9.05538513813742
3029,22174,135,116,147,140,False,141.0,128.0,5.1478150704935
3029,22175,358,451,384,464,False,371.0,457.5,9.39414711402797
3029,22182,273,154,282,176,False,277.5,165.0,5.02493781056044
3029,22187,213,188,230,197,False,221.5,192.5,11.5108644332213
