frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
384,42,603,221,618,234,False,610.5,227.5,1.11803398874989
384,51,70,197,86,209,False,78.0,203.0,0.0
384,74,57,73,69,88,False,63.0,80.5,0.5
384,269,577,102,589,122,False,583.0,112.0,2.5
384,300,521,88,532,107,False,526.5,97.5,0.707106781186548
384,320,248,118,268,138,False,258.0,128.0,2.91547594742265
384,562,314,252,332,272,False,323.0,262.0,4.03112887414927
384,764,387,287,401,304,False,394.0,295.5,0.707106781186548
384,1050,14,161,24,177,False,19.0,169.0,0.5
384,1286,611,220,627,235,False,619.0,227.5,3.53553390593274
384,1457,171,111,186,137,False,178.5,124.0,2.91547594742265
384,1653,513,86,526,100,False,519.5,93.0,1.80277563773199
384,1863,567,307,590,328,False,578.5,317.5,0.707106781186548
384,1968,441,222,465,236,False,453.0,229.0,1.80277563773199
384,2080,189,214,213,225,False,201.0,219.5,2.54950975679639
384,2124,537,309,552,324,False,544.5,316.5,0.0
384,2147,580,107,595,121,False,587.5,114.0,2.91547594742265
384,2186,8,161,33,178,False,20.5,169.5,1.80277563773199
384,2320,179,266,198,286,False,188.5,276.0,4.94974746830583
384,2371,370,308,395,327,False,382.5,317.5,5.59016994374947
384,2387,292,223,307,248,False,299.5,235.5,4.27200187265877
384,2398,467,349,478,376,False,472.5,362.5,5.52268050859363
384,2446,260,188,283,201,False,271.5,194.5,4.27200187265877
384,2485,149,36,161,64,False,155.0,50.0,3.0
384,2503,317,408,333,422,False,325.0,415.0,2.75788012389549
384,2513,317,263,344,280,False,330.5,271.5,0.78616509433805
384,2527,562,110,586,119,False,574.0,114.5,3.04138126514911
384,2561,309,187,328,207,False,318.5,197.0,5.0
384,2594,103,257,114,279,False,108.5,268.0,3.5
384,2655,250,330,264,340,False,257.0,335.0,6.02079728939615
384,2724,543,94,560,121,False,551.5,107.5,4.24264068711928
384,2738,152,125,186,139,False,169.0,132.0,9.5524865872714
384,2765,369,307,386,327,False,377.5,317.0,2.04215572373901
384,2786,231,238,243,265,False,237.0,251.5,7.0178344238091
384,2812,8,365,20,384,False,14.0,374.5,2.23606797749979
384,2831,136,265,162,276,False,149.0,270.5,1.58113883008419
384,2834,220,76,238,86,False,229.0,81.0,2.54950975679639
384,2844,568,308,584,330,False,576.0,319.0,1.08796758655199
384,2891,473,140,482,159,False,477.5,149.5,3.16227766016838
384,2960,320,253,333,280,False,326.5,266.5,5.3851648071345
384,3043,417,116,428,141,False,422.5,128.5,0.5
384,3053,224,79,251,88,False,237.5,83.5,6.02079728939615
384,3054,-1,369,17,386,False,8.0,377.5,6.80073525436772
384,3058,85,405,93,421,False,89.0,413.0,1.6381731016932
384,3079,345,413,378,429,False,361.5,421.0,1.58113883008419
384,3087,482,153,473,146,False,477.5,149.5,1.58113883008419
384,3104,412,129,425,139,False,418.5,134.0,1.80277563773199
384,3140,234,333,218,300,False,226.0,316.5,1.11803398874989
384,3185,401,263,426,273,False,413.5,268.0,4.12310562561766
384,3217,383,171,400,193,False,391.5,182.0,2.5
384,3229,224,300,235,324,False,229.5,312.0,4.12310562561766
384,3232,387,438,415,457,False,401.0,447.5,6.10327780786685
384,3246,135,350,147,372,False,141.0,361.0,5.1478150704935
384,3248,394,144,407,169,False,400.5,156.5,1.80277563773199
384,3267,231,346,256,358,False,243.5,352.0,4.74341649025257
384,3279,20,310,39,328,False,29.5,319.0,8.13941029804985
384,3282,435,381,448,406,False,441.5,393.5,6.57647321898295
384,3284,380,179,394,206,False,387.0,192.5,6.51920240520265
384,3293,436,435,451,457,False,443.5,446.0,4.03112887414927
384,3300,392,246,410,267,False,401.0,256.5,5.40832691319598
384,3303,463,115,467,125,False,465.0,120.0,1.80277563773199
384,3304,486,86,493,93,False,489.5,89.5,2.06155281280883
384,3307,300,381,328,390,False,314.0,385.5,13.0384048104053
384,3315,517,437,528,450,False,522.5,443.5,2.91547594742265
384,3322,587,165,597,192,False,592.0,178.5,3.16227766016838
384,3326,208,361,230,369,False,219.0,365.0,7.07106781186548
384,3328,521,77,548,87,False,534.5,82.0,6.51920240520265
