frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2573,7425,59,74,70,89,False,64.5,81.5,0.0
2573,10208,70,197,88,209,False,79.0,203.0,0.0
2573,15985,537,314,548,323,False,542.5,318.5,0.5
2573,16748,44,91,56,104,False,50.0,97.5,1.5
2573,17939,64,437,77,455,False,70.5,446.0,2.23606797749979
2573,17958,469,293,500,307,False,484.5,300.0,2.0
2573,18013,75,129,98,141,False,86.5,135.0,0.707106781186548
2573,18029,287,320,302,351,False,294.5,335.5,4.74341649025257
2573,18066,216,99,233,122,False,224.5,110.5,1.5
2573,18223,69,438,80,461,False,74.5,449.5,2.5
2573,18259,395,464,408,479,False,401.5,471.5,1.11803398874989
2573,18294,470,96,481,102,False,475.5,99.0,1.0
2573,18364,169,87,188,97,False,178.5,92.0,4.52769256906871
2573,18389,135,129,151,143,False,143.0,136.0,1.55665745804944
2573,18468,602,219,614,235,False,608.0,227.0,0.0
2573,18534,397,456,411,480,False,404.0,468.0,4.62193771639127
2573,18592,197,22,213,45,False,205.0,33.5,1.5
2573,18595,528,329,551,346,False,539.5,337.5,4.02243707222375
2573,18606,197,34,211,44,False,204.0,39.0,0.5
2573,18617,203,-2,215,18,False,209.0,8.0,2.0
2573,18665,34,392,60,403,False,47.0,397.5,5.3851648071345
2573,18678,532,294,554,311,False,543.0,302.5,2.12132034355964
2573,18688,138,60,162,73,False,150.0,66.5,4.03112887414927
2573,18744,57,443,74,465,False,65.5,454.0,5.0
2573,18751,46,388,67,398,False,56.5,393.0,0.0
2573,18781,199,3,210,22,False,204.5,12.5,1.11803398874989
2573,18789,362,230,378,246,False,370.0,238.0,5.65685424949238
2573,18793,375,170,388,192,False,381.5,181.0,4.03112887414927
2573,18805,56,393,71,420,False,63.5,406.5,2.0
2573,18825,177,87,198,105,False,187.5,96.0,1.18791111304676
2573,18834,32,110,49,122,False,40.5,116.0,3.60555127546399
2573,18836,359,230,383,247,False,371.0,238.5,5.31507290636732
2573,18859,223,279,245,298,False,234.0,288.5,6.40312423743285
2573,18965,292,164,315,183,False,303.5,173.5,3.64005494464026
2573,18971,471,87,479,108,False,475.0,97.5,1.80277563773199
2573,18986,343,136,359,149,False,351.0,142.5,11.4017542509914
2573,18989,236,78,249,105,False,242.5,91.5,4.03112887414927
2573,18990,500,96,513,114,False,506.5,105.0,4.03112887414927
2573,19024,295,168,315,188,False,305.0,178.0,2.11549252940664
2573,19037,541,331,554,352,False,547.5,341.5,5.59016994374947
2573,19038,344,347,373,359,False,358.5,353.0,4.60977222864644
2573,19039,98,251,108,280,False,103.0,265.5,10.6066017177982
2573,19047,244,168,273,181,False,258.5,174.5,3.16227766016838
2573,19052,459,300,471,318,False,465.0,309.0,2.23606797749979
2573,19056,408,140,437,150,False,422.5,145.0,3.64005494464026
2573,19061,528,122,545,139,False,536.5,130.5,1.80277563773199
2573,19072,180,152,195,176,False,187.5,164.0,7.15891053163818
2573,19073,457,130,475,140,False,466.0,135.0,4.0
2573,19078,281,314,297,338,False,289.0,326.0,1.80277563773199
2573,19082,216,276,244,293,False,230.0,284.5,2.91547594742265
2573,19083,192,265,203,288,False,197.5,276.5,6.5
2573,19087,485,137,493,165,False,489.0,151.0,4.27200187265877
2573,19091,219,226,233,234,False,226.0,230.0,3.53553390593274
2573,19093,350,168,367,187,False,358.5,177.5,9.19238815542512
2573,19095,589,123,596,143,False,592.5,133.0,2.75100991556838
