frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1650,4807,37,395,55,405,False,46.0,400.0,6.04152298679729
1650,7425,59,73,70,89,False,64.5,81.0,0.0
1650,8914,569,156,587,178,False,578.0,167.0,3.35410196624968
1650,9024,112,5,128,24,False,120.0,14.5,2.91547594742265
1650,10208,71,198,88,209,False,79.5,203.5,0.5
1650,10312,162,328,175,350,False,168.5,339.0,1.8352262954621
1650,10669,349,269,374,289,False,361.5,279.0,4.60977222864644
1650,10877,228,150,237,165,False,232.5,157.5,3.23818277192611
1650,10937,505,50,528,65,False,516.5,57.5,4.12946354092181
1650,11033,513,49,532,77,False,522.5,63.0,1.82002747232013
1650,11122,518,188,535,209,False,526.5,198.5,2.5
1650,11273,527,40,546,52,False,536.5,46.0,0.838461586864576
1650,11497,262,342,287,361,False,274.5,351.5,3.90512483795333
1650,11568,517,246,532,267,False,524.5,256.5,1.11803398874989
1650,11580,553,162,585,178,False,569.0,170.0,2.69258240356725
1650,11628,485,194,508,210,False,496.5,202.0,1.0
1650,11724,490,202,510,214,False,500.0,208.0,1.03972960389683
1650,11807,482,206,512,217,False,497.0,211.5,1.4142135623731
1650,11827,37,397,55,405,False,46.0,401.0,0.0
1650,11832,148,207,167,226,False,157.5,216.5,9.76729235765982
1650,11839,489,200,510,210,False,499.5,205.0,0.707106781186548
1650,11848,537,313,549,323,False,543.0,318.0,0.5
1650,11908,561,128,583,152,False,572.0,140.0,1.4142135623731
1650,11968,483,202,505,211,False,494.0,206.5,3.0
1650,12037,80,66,96,81,False,88.0,73.5,0.5
1650,12049,153,203,168,224,False,160.5,213.5,3.60555127546399
1650,12133,494,231,507,255,False,500.5,243.0,2.0
1650,12151,221,156,249,170,False,235.0,163.0,2.24128111788386
1650,12251,539,306,559,332,False,549.0,319.0,2.06155281280883
1650,12324,336,432,353,442,False,344.5,437.0,2.69258240356725
1650,12351,213,228,234,246,False,223.5,237.0,1.83317680273416
1650,12360,275,287,288,295,False,281.5,291.0,1.11803398874989
1650,12397,209,2,219,29,False,214.0,15.5,4.0
1650,12402,474,147,493,159,False,483.5,153.0,3.80788655293195
1650,12427,211,235,237,253,False,224.0,244.0,4.5
1650,12435,176,131,195,141,False,185.5,136.0,2.67577340475786
1650,12467,183,132,205,141,False,194.0,136.5,1.0
1650,12504,75,69,96,85,False,85.5,77.0,2.24885828290587
1650,12517,558,132,569,155,False,563.5,143.5,1.4142135623731
1650,12562,544,143,567,160,False,555.5,151.5,1.11803398874989
1650,12574,109,166,119,191,False,114.0,178.5,3.35410196624968
1650,12582,14,162,25,180,False,19.5,171.0,0.5
1650,12595,174,24,191,40,False,182.5,32.0,6.51920240520265
1650,12616,102,212,117,231,False,109.5,221.5,3.90512483795333
1650,12637,67,350,82,377,False,74.5,363.5,5.48185928768698
1650,12642,172,72,184,94,False,178.0,83.0,3.16227766016838
1650,12664,160,15,180,36,False,170.0,25.5,1.11803398874989
1650,12669,514,71,526,95,False,520.0,83.0,3.04138126514911
1650,12734,295,152,312,167,False,303.5,159.5,1.75
1650,12736,499,36,515,46,False,507.0,41.0,5.09901951359278
1650,12742,163,334,175,356,False,169.0,345.0,6.32455532033676
1650,12743,21,337,30,363,False,25.5,350.0,1.58113883008419
1650,12761,167,348,185,360,False,176.0,354.0,3.35410196624968
1650,12784,245,194,255,215,False,250.0,204.5,3.60555127546399
1650,12786,258,129,287,141,False,272.5,135.0,2.54950975679639
1650,12808,337,355,368,365,False,352.5,360.0,0.707106781186548
1650,12810,423,362,434,380,False,428.5,371.0,4.19076365356005
1650,12817,262,258,279,267,False,270.5,262.5,7.5
1650,12821,310,382,340,398,False,325.0,390.0,6.10327780786685
1650,12823,232,156,246,169,False,239.0,162.5,2.12132034355964
1650,12824,278,294,297,310,False,287.5,302.0,1.80277563773199
1650,12826,243,330,259,348,False,251.0,339.0,5.0
1650,12833,238,110,249,132,False,243.5,121.0,2.54950975679639
1650,12834,163,24,190,41,False,176.5,32.5,1.11803398874989
1650,12840,257,94,266,115,False,261.5,104.5,7.3824115301167
1650,12841,523,40,542,58,False,532.5,49.0,2.5
1650,12847,312,130,336,140,False,324.0,135.0,2.23606797749979
1650,12848,413,352,432,379,False,422.5,365.5,5.40832691319598
1650,12849,322,170,343,188,False,332.5,179.0,4.30116263352131
