frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3453,7425,60,76,71,89,False,65.5,82.5,0.0
3453,21721,71,197,88,209,False,79.5,203.0,0.5
3453,23095,41,396,58,404,False,49.5,400.0,1.0
3453,23202,601,218,615,235,False,608.0,226.5,0.25
3453,23224,474,163,491,177,False,482.5,170.0,0.5
3453,23598,434,449,456,469,False,445.0,459.0,1.16619037896906
3453,23680,110,9,119,26,False,114.5,17.5,0.5
3453,23804,539,151,553,173,False,546.0,162.0,1.4142135623731
3453,23807,564,329,588,348,False,576.0,338.5,2.23606797749979
3453,23833,554,256,575,273,False,564.5,264.5,2.5
3453,23848,135,84,157,102,False,146.0,93.0,1.28186427534594
3453,23973,304,290,315,314,False,309.5,302.0,2.23606797749979
3453,24109,504,112,487,91,False,495.5,101.5,1.4142135623731
3453,24372,107,406,125,417,False,116.0,411.5,4.47213595499958
3453,24443,256,327,280,336,False,268.0,331.5,9.01387818865997
3453,24444,46,92,57,104,False,51.5,98.0,0.0
3453,24490,40,91,60,110,False,50.0,100.5,1.11803398874989
3453,24493,309,279,323,304,False,316.0,291.5,3.88613443106727
3453,24511,174,17,188,44,False,181.0,30.5,1.0
3453,24518,553,257,564,275,False,558.5,266.0,2.30488611432322
3453,24520,547,256,567,269,False,557.0,262.5,1.11803398874989
3453,24532,287,349,308,357,False,297.5,353.0,3.64005494464026
3453,24550,295,376,307,400,False,301.0,388.0,3.35410196624968
3453,24586,545,244,566,264,False,555.5,254.0,5.31507290636732
3453,24588,564,332,578,354,False,571.0,343.0,2.97532167378588
3453,24593,485,93,503,115,False,494.0,104.0,1.58113883008419
3453,24594,145,78,169,95,False,157.0,86.5,5.0
3453,24644,329,138,342,156,False,335.5,147.0,4.24264068711928
3453,24684,181,45,198,60,False,189.5,52.5,3.35410196624968
3453,24685,517,103,530,130,False,523.5,116.5,1.11803398874989
3453,24691,525,330,538,351,False,531.5,340.5,3.16227766016838
3453,24695,468,170,493,180,False,480.5,175.0,2.69258240356725
3453,24727,227,221,241,247,False,234.0,234.0,5.70087712549569
3453,24736,541,150,548,171,False,544.5,160.5,3.53553390593274
3453,24737,369,172,396,185,False,382.5,178.5,5.85234995535981
3453,24743,414,389,442,407,False,428.0,398.0,11.7924764150708
3453,24753,189,364,210,377,False,199.5,370.5,7.0178344238091
3453,24758,477,164,485,184,False,481.0,174.0,1.11803398874989
3453,24761,222,98,235,124,False,228.5,111.0,4.30116263352131
3453,24764,361,397,382,419,False,371.5,408.0,7.10633520177595
3453,24765,518,380,535,394,False,526.5,387.0,7.21110255092798
3453,24780,466,103,485,131,False,475.5,117.0,1.5
3453,24788,113,267,147,278,False,130.0,272.5,6.51920240520265
3453,24789,460,99,471,120,False,465.5,109.5,3.51803115533057
3453,24794,85,393,98,416,False,91.5,404.5,7.0178344238091
