frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
717,71,598,100,608,122,False,603.0,111.0,0.5
717,74,58,74,69,88,False,63.5,81.0,0.5
717,1050,14,162,24,179,False,19.0,170.5,0.0
717,1153,554,357,572,371,False,563.0,364.0,0.707106781186548
717,2115,423,147,449,159,False,436.0,153.0,3.16227766016838
717,2723,233,172,243,185,False,238.0,178.5,2.54950975679639
717,2724,457,131,475,150,False,466.0,140.5,1.0
717,3020,493,63,513,79,False,503.0,71.0,4.47213595499958
717,3027,37,396,55,406,False,46.0,401.0,0.0
717,3123,223,322,247,342,False,235.0,332.0,2.91547594742265
717,3658,513,228,529,245,False,521.0,236.5,1.80277563773199
717,4107,394,304,408,328,False,401.0,316.0,6.19363472535402
717,4338,538,314,549,325,False,543.5,319.5,0.707106781186548
717,4395,131,0,145,16,False,138.0,8.0,2.0
717,4437,507,41,517,66,False,512.0,53.5,0.200308404192444
717,4581,588,100,608,122,False,598.0,111.0,2.0
717,4758,70,196,87,209,False,78.5,202.5,0.0
717,4807,37,398,56,405,False,46.5,401.5,0.0
717,4813,200,151,210,176,False,205.0,163.5,5.0
717,4824,166,30,184,58,False,175.0,44.0,0.0
717,4864,579,238,590,262,False,584.5,250.0,1.80277563773199
717,4896,349,298,369,308,False,359.0,303.0,1.11803398874989
717,4915,170,36,184,53,False,177.0,44.5,5.09901951359278
717,4972,479,182,496,206,False,487.5,194.0,2.5
717,5022,244,147,266,156,False,255.0,151.5,5.96284793999944
717,5032,253,112,269,135,False,261.0,123.5,2.5
717,5056,604,220,617,233,False,610.5,226.5,0.0
717,5081,437,197,458,205,False,447.5,201.0,3.68802962298298
717,5102,190,304,206,319,False,198.0,311.5,3.20156211871642
717,5129,476,82,487,109,False,481.5,95.5,1.0
717,5143,29,383,50,406,False,39.5,394.5,5.0
717,5176,362,468,372,483,False,367.0,475.5,4.12310562561766
717,5228,560,207,571,232,False,565.5,219.5,4.5
717,5299,353,348,376,360,False,364.5,354.0,2.60341655863555
717,5423,461,127,482,137,False,471.5,132.0,1.0
717,5455,245,177,265,198,False,255.0,187.5,3.60555127546399
717,5471,462,122,472,147,False,467.0,134.5,0.0
717,5547,455,374,479,384,False,467.0,379.0,5.64581999772504
717,5579,230,183,256,195,False,243.0,189.0,1.85607111932706
717,5647,277,214,305,224,False,291.0,219.0,6.96419413859206
717,5678,377,204,391,227,False,384.0,215.5,4.52941773299836
717,5689,417,125,430,148,False,423.5,136.5,1.11803398874989
717,5695,512,417,538,430,False,525.0,423.5,0.462214949217113
717,5697,495,207,511,223,False,503.0,215.0,2.5
717,5703,419,120,431,141,False,425.0,130.5,0.5
717,5717,507,231,529,247,False,518.0,239.0,1.11803398874989
717,5718,190,305,206,325,False,198.0,315.0,3.80788655293195
717,5788,572,275,584,301,False,578.0,288.0,4.25183783792374
717,5813,361,460,372,480,False,366.5,470.0,5.14568994402111
717,5820,565,321,581,347,False,573.0,334.0,2.5
717,5821,535,73,548,98,False,541.5,85.5,4.27200187265877
717,5850,482,186,495,215,False,488.5,200.5,5.22015325445528
717,5882,385,195,397,204,False,391.0,199.5,3.07532314671929
717,5944,330,132,345,146,False,337.5,139.0,6.80073525436772
717,5952,518,416,536,430,False,527.0,423.0,1.58113883008419
717,5962,396,156,409,182,False,402.5,169.0,6.18465843842649
717,5970,218,114,232,134,False,225.0,124.0,8.32165848854662
717,5975,577,270,585,292,False,581.0,281.0,1.5
717,5982,551,350,569,371,False,560.0,360.5,4.30116263352131
717,5990,315,170,329,181,False,322.0,175.5,7.28010988928052
717,5993,47,140,59,159,False,53.0,149.5,1.11803398874989
717,5999,446,373,468,383,False,457.0,378.0,4.12310562561766
717,6004,428,399,440,418,False,434.0,408.5,2.69258240356725
717,6015,211,331,245,344,False,228.0,337.5,0.707106781186548
717,6017,541,302,568,313,False,554.5,307.5,7.64852927038918
717,6021,507,87,520,110,False,513.5,98.5,1.0
717,6024,329,284,349,295,False,339.0,289.5,3.35410196624968
717,6027,230,135,257,149,False,243.5,142.0,1.11803398874989
