frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1158,6062,602,219,619,234,False,610.5,226.5,0.5
1158,6264,528,185,542,209,False,535.0,197.0,1.0
1158,6328,71,196,86,209,False,78.5,202.5,0.0
1158,6774,449,137,470,154,False,459.5,145.5,2.0
1158,6787,537,311,550,323,False,543.5,317.0,1.11803398874989
1158,7032,579,313,591,336,False,585.0,324.5,2.5
1158,7351,525,428,535,443,False,530.0,435.5,2.67675176286483
1158,7391,597,98,607,119,False,602.0,108.5,0.0
1158,7425,58,73,69,89,False,63.5,81.0,1.0
1158,7590,529,178,541,204,False,535.0,191.0,2.15134360830334
1158,7887,494,152,490,150,False,492.0,151.0,0.407806606584178
1158,7976,144,33,156,50,False,150.0,41.5,2.23606797749979
1158,8078,520,423,538,438,False,529.0,430.5,1.80277563773199
1158,8096,535,331,552,338,False,543.5,334.5,2.61007662722764
1158,8117,252,98,276,112,False,264.0,105.0,2.5
1158,8143,257,109,272,124,False,264.5,116.5,4.7169905660283
1158,8198,558,283,569,312,False,563.5,297.5,7.56637297521078
1158,8215,20,365,37,384,False,28.5,374.5,4.5
1158,8235,157,362,177,383,False,167.0,372.5,5.70087712549569
1158,8241,541,47,556,68,False,548.5,57.5,1.4142135623731
1158,8314,531,188,541,214,False,536.0,201.0,2.06155281280883
1158,8343,546,50,558,74,False,552.0,62.0,1.11803398874989
1158,8500,528,323,543,330,False,535.5,326.5,2.5
1158,8540,346,128,356,144,False,351.0,136.0,2.5
1158,8567,400,224,414,247,False,407.0,235.5,3.25960120260132
1158,8572,179,226,197,249,False,188.0,237.5,3.35410196624968
1158,8577,459,130,485,150,False,472.0,140.0,3.16227766016838
1158,8612,290,129,301,145,False,295.5,137.0,8.5
1158,8669,243,302,253,322,False,248.0,312.0,3.0
1158,8673,500,444,521,460,False,510.5,452.0,2.97069015550259
1158,8685,492,374,516,388,False,504.0,381.0,6.51920240520265
1158,8686,450,428,477,440,False,463.5,434.0,4.0
1158,8756,29,364,40,387,False,34.5,375.5,3.90512483795333
1158,8779,477,112,500,130,False,488.5,121.0,5.59016994374947
1158,8883,459,358,483,370,False,471.0,364.0,4.12310562561766
1158,8931,480,111,503,125,False,491.5,118.0,1.80277563773199
1158,8948,456,135,465,156,False,460.5,145.5,1.80277563773199
1158,8986,362,266,373,294,False,367.5,280.0,8.0
1158,8990,496,59,518,69,False,507.0,64.0,7.43303437365925
1158,9001,534,74,547,99,False,540.5,86.5,1.58113883008419
1158,9003,507,53,526,61,False,516.5,57.0,1.4142135623731
1158,9007,197,339,219,358,False,208.0,348.5,1.59619909864027
1158,9024,14,164,25,181,False,19.5,172.5,0.5
1158,9054,278,326,290,349,False,284.0,337.5,2.18033438368782
1158,9059,226,276,205,266,False,215.5,271.0,7.56637297521078
1158,9090,277,321,261,306,False,269.0,313.5,4.60832793869236
1158,9094,294,210,324,226,False,309.0,218.0,4.92442890089805
1158,9112,255,306,267,330,False,261.0,318.0,5.59016994374947
1158,9120,485,142,496,161,False,490.5,151.5,4.7169905660283
1158,9146,198,281,225,290,False,211.5,285.5,11.2805141726785
1158,9172,485,453,513,469,False,499.0,461.0,2.91547594742265
1158,9176,249,294,272,303,False,260.5,298.5,1.11803398874989
1158,9185,188,343,223,356,False,205.5,349.5,1.11803398874989
1158,9186,226,365,236,387,False,231.0,376.0,7.64852927038918
1158,9191,469,363,489,370,False,479.0,366.5,0.707106781186548
1158,9192,231,263,258,274,False,244.5,268.5,4.27200187265877
