frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1147,6062,602,219,619,234,False,610.5,226.5,0.0
1147,6328,71,196,87,210,False,79.0,203.0,0.707106781186548
1147,6661,539,242,562,262,False,550.5,252.0,2.0
1147,6787,537,311,551,325,False,544.0,318.0,0.5
1147,7287,506,4,521,24,False,513.5,14.0,1.58113883008419
1147,7391,598,99,607,120,False,602.5,109.5,0.5
1147,7425,58,74,69,88,False,63.5,81.0,0.5
1147,7490,203,303,219,320,False,211.0,311.5,2.69258240356725
1147,8032,179,144,211,156,False,195.0,150.0,1.58113883008419
1147,8066,529,241,547,264,False,538.0,252.5,1.11803398874989
1147,8096,507,335,526,347,False,516.5,341.0,3.20156211871642
1147,8117,274,112,296,125,False,285.0,118.5,1.58113883008419
1147,8136,454,136,465,163,False,459.5,149.5,4.12310562561766
1147,8185,422,310,439,328,False,430.5,319.0,3.90512483795333
1147,8285,55,410,65,437,False,60.0,423.5,3.04138126514911
1147,8288,240,173,262,190,False,251.0,181.5,3.8477987935384
1147,8314,535,232,547,257,False,541.0,244.5,1.5
1147,8343,555,70,565,96,False,560.0,83.0,0.0
1147,8428,532,239,554,254,False,543.0,246.5,1.80277563773199
1147,8438,121,53,138,64,False,129.5,58.5,4.12310562561766
1147,8458,116,314,133,333,False,124.5,323.5,2.5
1147,8516,206,93,221,105,False,213.5,99.0,2.5
1147,8519,466,358,487,367,False,476.5,362.5,9.05538513813742
1147,8567,426,209,438,233,False,432.0,221.0,2.23606797749979
1147,8640,337,150,356,161,False,346.5,155.5,6.08276253029822
1147,8669,204,300,216,323,False,210.0,311.5,2.06155281280883
1147,8673,505,413,525,428,False,515.0,420.5,2.23606797749979
1147,8686,497,416,522,429,False,509.5,422.5,2.91547594742265
1147,8756,23,354,32,380,False,27.5,367.0,1.11803398874989
1147,8790,238,173,251,189,False,244.5,181.0,3.53553390593274
1147,8797,201,95,227,106,False,214.0,100.5,2.05372290676658
1147,8809,302,408,317,419,False,309.5,413.5,4.03112887414927
1147,8832,310,125,324,137,False,317.0,131.0,2.5
1147,8846,271,347,294,360,False,282.5,353.5,3.67695526217005
1147,8848,282,109,301,126,False,291.5,117.5,6.36832439151427
1147,8866,418,219,449,235,False,433.5,227.0,2.0
1147,8875,281,279,306,288,False,293.5,283.5,1.74925836979294
1147,8883,417,367,439,378,False,428.0,372.5,4.50173577634228
1147,8886,288,228,304,249,False,296.0,238.5,7.8040231789621
1147,8914,400,137,390,128,False,395.0,132.5,1.5
1147,8917,282,276,303,293,False,292.5,284.5,4.6696419087073
1147,8930,384,128,401,137,False,392.5,132.5,3.04138126514911
1147,8945,118,316,141,333,False,129.5,324.5,1.57982431787407
1147,8957,142,25,153,52,False,147.5,38.5,3.16227766016838
1147,8986,356,335,368,362,False,362.0,348.5,6.08276253029822
1147,8990,518,50,539,59,False,528.5,54.5,1.11803398874989
1147,9001,533,83,547,104,False,540.0,93.5,0.0
1147,9006,415,369,439,378,False,427.0,373.5,4.12310562561766
1147,9009,112,317,147,332,False,129.5,324.5,1.11803398874989
1147,9012,20,361,31,388,False,25.5,374.5,6.57647321898295
1147,9020,523,38,535,58,False,529.0,48.0,7.21110255092798
1147,9021,101,43,133,60,False,117.0,51.5,1.58113883008419
1147,9024,15,161,25,179,False,20.0,170.0,0.5
1147,9049,285,237,296,260,False,290.5,248.5,4.74341649025257
1147,9056,190,311,214,325,False,202.0,318.0,1.11803398874989
1147,9057,496,326,508,340,False,502.0,333.0,3.60555127546399
1147,9066,346,136,354,156,False,350.0,146.0,4.13823633931171
1147,9081,130,140,145,150,False,137.5,145.0,0.5
1147,9085,194,377,208,387,False,201.0,382.0,7.15891053163818
1147,9086,237,361,267,374,False,252.0,367.5,3.0
1147,9087,265,320,290,329,False,277.5,324.5,10.5118980208143
1147,9094,353,224,369,234,False,361.0,229.0,5.52268050859363
1147,9109,393,182,407,201,False,400.0,191.5,5.8309518948453
1147,9111,513,1,522,17,False,517.5,9.0,0.5
1147,9112,242,350,251,367,False,246.5,358.5,4.0
