frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3437,7425,60,76,70,90,False,65.0,83.0,0.5
3437,21721,71,197,88,210,False,79.5,203.5,0.0
3437,22472,144,77,155,98,False,149.5,87.5,2.06155281280883
3437,23202,602,220,614,234,False,608.0,227.0,0.0
3437,23276,202,62,216,73,False,209.0,67.5,3.35410196624968
3437,23395,266,214,283,238,False,274.5,226.0,3.03573068140624
3437,23458,472,149,492,172,False,482.0,160.5,4.24264068711928
3437,23762,456,257,473,280,False,464.5,268.5,2.82842712474619
3437,23771,571,328,585,348,False,578.0,338.0,6.10327780786685
3437,23807,529,309,549,325,False,539.0,317.0,2.54950975679639
3437,23833,518,259,534,271,False,526.0,265.0,3.90512483795333
3437,23839,346,365,356,389,False,351.0,377.0,5.09901951359278
3437,24009,519,264,538,273,False,528.5,268.5,2.06155281280883
3437,24072,510,62,522,85,False,516.0,73.5,1.0
3437,24102,546,378,561,389,False,553.5,383.5,4.38292932231909
3437,24109,506,70,515,95,False,510.5,82.5,4.12310562561766
3437,24150,529,307,546,324,False,537.5,315.5,1.4142135623731
3437,24218,132,196,156,210,False,144.0,203.0,4.30116263352131
3437,24234,365,405,387,424,False,376.0,414.5,7.5
3437,24255,554,356,568,383,False,561.0,369.5,1.80277563773199
3437,24280,181,9,193,34,False,187.0,21.5,2.5
3437,24322,309,380,321,404,False,315.0,392.0,4.47213595499958
3437,24374,209,348,225,370,False,217.0,359.0,3.88305614175227
3437,24384,452,175,477,189,False,464.5,182.0,0.0
3437,24405,23,115,47,131,False,35.0,123.0,5.40832691319598
3437,24410,196,195,207,221,False,201.5,208.0,4.27200187265877
3437,24417,265,217,287,237,False,276.0,227.0,5.65685424949238
3437,24432,142,72,158,82,False,150.0,77.0,1.58113883008419
3437,24436,537,317,546,325,False,541.5,321.0,0.134184724041915
3437,24443,405,357,428,366,False,416.5,361.5,9.5
3437,24444,46,93,56,104,False,51.0,98.5,0.0
3437,24455,461,87,473,105,False,467.0,96.0,0.5
3437,24471,124,194,157,206,False,140.5,200.0,3.0
3437,24485,297,359,310,382,False,303.5,370.5,5.8309518948453
3437,24492,514,263,543,274,False,528.5,268.5,1.88271514038145
3437,24496,298,359,310,378,False,304.0,368.5,1.94962058056517
3437,24548,508,145,529,159,False,518.5,152.0,7.05108344708654
3437,24553,514,54,535,75,False,524.5,64.5,3.20156211871642
3437,24557,549,371,569,386,False,559.0,378.5,2.5
3437,24563,228,379,239,401,False,233.5,390.0,5.0
3437,24570,137,-4,162,17,False,149.5,6.5,4.03112887414927
3437,24588,551,378,563,399,False,557.0,388.5,1.4142135623731
3437,24621,586,184,595,209,False,590.5,196.5,4.03112887414927
3437,24633,354,216,371,246,False,362.5,231.0,5.22015325445528
3437,24641,512,357,523,382,False,517.5,369.5,5.09901951359278
3437,24644,310,202,331,228,False,320.5,215.0,5.22015325445528
3437,24648,93,151,113,161,False,103.0,156.0,4.12310562561766
3437,24652,463,173,484,189,False,473.5,181.0,3.28823660949148
3437,24662,58,362,81,373,False,69.5,367.5,9.01387818865997
3437,24663,136,350,148,375,False,142.0,362.5,4.60977222864644
3437,24664,175,360,191,387,False,183.0,373.5,6.02079728939615
3437,24670,462,443,479,459,False,470.5,451.0,7.63216876123687
3437,24674,235,355,250,374,False,242.5,364.5,4.60977222864644
3437,24678,144,1,173,12,False,158.5,6.5,2.06155281280883
3437,24679,474,131,482,145,False,478.0,138.0,1.06066017177982
3437,24681,535,212,559,223,False,547.0,217.5,1.11803398874989
3437,24682,196,348,219,359,False,207.5,353.5,12.2576506721313
3437,24683,518,62,532,72,False,525.0,67.0,5.59016994374947
