frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1688,4807,35,395,55,405,False,45.0,400.0,1.11803398874989
1688,7425,59,75,70,89,False,64.5,82.0,0.5
1688,9809,604,221,615,233,False,609.5,227.0,0.0
1688,9828,113,250,135,272,False,124.0,261.0,0.5
1688,10208,70,197,87,209,False,78.5,203.0,0.0
1688,10317,153,115,171,137,False,162.0,126.0,3.16227766016838
1688,10359,352,380,370,400,False,361.0,390.0,1.11803398874989
1688,10669,420,313,441,334,False,430.5,323.5,5.70087712549569
1688,10877,221,16,229,32,False,225.0,24.0,1.80277563773199
1688,11033,553,60,563,81,False,558.0,70.5,1.58113883008419
1688,11238,100,21,122,34,False,111.0,27.5,1.5
1688,11334,281,157,294,175,False,287.5,166.0,0.707106781186548
1688,11417,524,102,555,119,False,539.5,110.5,1.11803398874989
1688,11628,529,179,553,196,False,541.0,187.5,1.0
1688,11778,291,189,311,202,False,301.0,195.5,0.743166144524458
1688,11827,37,397,55,405,False,46.0,401.0,0.0
1688,11832,19,367,36,386,False,27.5,376.5,1.0
1688,11839,524,184,548,197,False,536.0,190.5,1.03354404666608
1688,11848,537,310,551,325,False,544.0,317.5,0.0
1688,11904,529,427,537,441,False,533.0,434.0,2.06155281280883
1688,11964,498,400,507,418,False,502.5,409.0,5.59016994374947
1688,12029,298,192,318,204,False,308.0,198.0,3.35410196624968
1688,12037,92,63,109,78,False,100.5,70.5,0.447213595499958
1688,12129,501,420,522,437,False,511.5,428.5,1.11803398874989
1688,12364,202,308,216,330,False,209.0,319.0,1.99223700007374
1688,12385,189,279,212,289,False,200.5,284.0,2.5
1688,12397,163,115,173,140,False,168.0,127.5,4.0
1688,12402,490,71,509,86,False,499.5,78.5,2.12132034355964
1688,12555,135,17,147,39,False,141.0,28.0,2.0
1688,12582,14,162,25,180,False,19.5,171.0,0.5
1688,12651,339,271,355,290,False,347.0,280.5,3.53553390593274
1688,12667,92,385,117,405,False,104.5,395.0,3.53553390593274
1688,12675,333,378,363,395,False,348.0,386.5,3.50644248332821
1688,12684,361,289,386,299,False,373.5,294.0,4.60977222864644
1688,12735,250,287,263,310,False,256.5,298.5,4.47213595499958
1688,12760,479,416,494,436,False,486.5,426.0,5.0
1688,12762,429,182,457,192,False,443.0,187.0,10.5118980208143
1688,12773,81,390,106,403,False,93.5,396.5,2.06155281280883
1688,12821,514,356,530,364,False,522.0,360.0,5.23838239436269
1688,12824,298,243,319,260,False,308.5,251.5,1.5
1688,12830,341,429,357,445,False,349.0,437.0,3.60555127546399
1688,12861,81,53,102,64,False,91.5,58.5,2.06155281280883
1688,12869,192,271,218,289,False,205.0,280.0,2.82842712474619
1688,12876,176,43,186,64,False,181.0,53.5,1.11803398874989
1688,12884,259,295,293,311,False,276.0,303.0,4.39607091083902
1688,12889,543,63,562,79,False,552.5,71.0,1.58113883008419
1688,12906,95,235,111,250,False,103.0,242.5,7.43303437365925
1688,12915,246,281,259,304,False,252.5,292.5,1.58113883008419
1688,12932,167,389,186,403,False,176.5,396.0,3.0697030675746
1688,12948,138,173,149,195,False,143.5,184.0,2.06155281280883
1688,12950,98,20,126,35,False,112.0,27.5,4.52769256906871
1688,12956,310,200,324,225,False,317.0,212.5,0.5
1688,12970,267,158,294,169,False,280.5,163.5,5.22015325445528
1688,13005,540,104,562,128,False,551.0,116.0,0.800390529679106
1688,13008,124,249,136,275,False,130.0,262.0,7.64852927038918
1688,13011,180,392,193,406,False,186.5,399.0,1.4142135623731
1688,13034,347,143,357,167,False,352.0,155.0,5.02493781056044
1688,13039,26,368,33,382,False,29.5,375.0,1.11803398874989
1688,13044,519,355,524,362,False,521.5,358.5,1.80277563773199
1688,13054,255,245,270,263,False,262.5,254.0,0.0
1688,13056,451,197,482,207,False,466.5,202.0,4.0
1688,13063,183,225,191,241,False,187.0,233.0,4.03112887414927
1688,13064,369,291,393,299,False,381.0,295.0,2.06155281280883
1688,13070,534,177,551,197,False,542.5,187.0,1.4142135623731
1688,13071,213,164,229,188,False,221.0,176.0,3.53553390593274
1688,13073,84,392,103,406,False,93.5,399.0,2.12132034355964
1688,13076,322,327,352,337,False,337.0,332.0,11.1803398874989
1688,13080,258,350,290,361,False,274.0,355.5,4.47213595499958
1688,13089,197,56,221,66,False,209.0,61.0,8.24621125123532
1688,13090,197,353,227,363,False,212.0,358.0,6.51920240520265
1688,13091,94,52,109,74,False,101.5,63.0,1.58113883008419
1688,13093,600,244,608,266,False,604.0,255.0,3.29848450049413
