frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3322,7425,60,75,71,90,False,65.5,82.5,0.0
3322,20388,46,93,57,105,False,51.5,99.0,0.5
3322,21721,72,198,88,209,False,80.0,203.5,0.707106781186548
3322,22293,496,107,516,123,False,506.0,115.0,3.20156211871642
3322,22477,602,220,614,235,False,608.0,227.5,0.5
3322,22574,91,93,118,111,False,104.5,102.0,4.03112887414927
3322,22680,462,149,481,176,False,471.5,162.5,1.4142135623731
3322,23352,458,161,486,179,False,472.0,170.0,1.80277563773199
3322,23414,309,225,333,247,False,321.0,236.0,2.24167047203426
3322,23486,494,126,508,134,False,501.0,130.0,2.54950975679639
3322,23512,552,233,574,243,False,563.0,238.0,4.60977222864644
3322,23556,329,421,351,439,False,340.0,430.0,3.52272727272727
3322,23594,338,175,365,184,False,351.5,179.5,12.0933866224478
3322,23636,384,340,396,367,False,390.0,353.5,6.18465843842649
3322,23638,31,244,55,260,False,43.0,252.0,3.64005494464026
3322,23648,46,386,65,398,False,55.5,392.0,1.64440920474591
3322,23655,271,309,288,331,False,279.5,320.0,5.31507290636732
3322,23677,104,144,114,172,False,109.0,158.0,6.51920240520265
3322,23694,208,198,230,210,False,219.0,204.0,1.90193242224205
3322,23762,537,311,548,323,False,542.5,317.0,0.5
3322,23807,274,357,299,372,False,286.5,364.5,3.60555127546399
3322,23810,73,432,91,450,False,82.0,441.0,11.3632937322083
3322,23813,491,65,504,76,False,497.5,70.5,0.5
3322,23826,520,366,547,377,False,533.5,371.5,9.01387818865997
3322,23872,100,102,113,113,False,106.5,107.5,5.31507290636732
3322,23883,315,220,329,233,False,322.0,226.5,5.33763644432546
3322,23897,518,367,544,377,False,531.0,372.0,9.57572161481548
3322,23914,528,391,550,405,False,539.0,398.0,4.21010688700418
3322,23954,338,430,354,456,False,346.0,443.0,3.16227766016838
3322,23960,512,287,525,309,False,518.5,298.0,1.11803398874989
3322,23962,322,207,346,218,False,334.0,212.5,8.0
3322,23971,535,391,554,403,False,544.5,397.0,2.06155281280883
3322,23975,268,355,288,369,False,278.0,362.0,3.35410196624968
3322,23983,268,235,283,253,False,275.5,244.0,2.23606797749979
3322,23988,456,410,476,421,False,466.0,415.5,4.12310562561766
3322,23990,215,202,244,213,False,229.5,207.5,10.7935165724615
3322,24007,205,136,233,146,False,219.0,141.0,12.1655250605964
3322,24011,145,216,167,227,False,156.0,221.5,5.59016994374947
3322,24020,583,169,593,196,False,588.0,182.5,6.08276253029822
3322,24022,535,311,549,323,False,542.0,317.0,0.5
3322,24027,521,280,537,299,False,529.0,289.5,1.0
3322,24031,437,326,460,341,False,448.5,333.5,5.59016994374947
3322,24033,215,280,236,290,False,225.5,285.0,6.04152298679729
3322,24036,120,31,149,41,False,134.5,36.0,2.5
3322,24038,480,127,508,139,False,494.0,133.0,3.16227766016838
3322,24040,163,29,192,41,False,177.5,35.0,2.06155281280883
