frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2870,7425,60,76,70,89,False,65.0,82.5,0.0
2870,16959,38,396,56,403,False,47.0,399.5,0.0
2870,18468,602,218,617,234,False,609.5,226.0,0.372677996249965
2870,19054,283,209,309,221,False,296.0,215.0,6.02079728939615
2870,19187,265,290,284,303,False,274.5,296.5,3.35410196624968
2870,19585,517,437,531,452,False,524.0,444.5,1.11803398874989
2870,19658,487,67,500,75,False,493.5,71.0,1.71796067734069
2870,19807,413,468,432,477,False,422.5,472.5,4.12310562561766
2870,19815,492,64,506,75,False,499.0,69.5,0.117647058823529
2870,19935,380,159,403,177,False,391.5,168.0,5.9113826169894
2870,20102,468,142,501,153,False,484.5,147.5,4.60977222864644
2870,20120,40,394,69,411,False,54.5,402.5,0.0
2870,20172,167,386,187,399,False,177.0,392.5,4.03112887414927
2870,20227,257,314,274,337,False,265.5,325.5,1.58113883008419
2870,20234,509,440,529,451,False,519.0,445.5,2.99063163077976
2870,20291,487,207,512,216,False,499.5,211.5,1.80277563773199
2870,20339,478,78,488,89,False,483.0,83.5,3.53553390593274
2870,20388,45,92,56,104,False,50.5,98.0,0.0
2870,20446,480,204,506,217,False,493.0,210.5,1.18028234175133
2870,20447,587,292,609,303,False,598.0,297.5,1.58113883008419
2870,20512,71,198,88,210,False,79.5,204.0,0.5
2870,20636,524,230,544,241,False,534.0,235.5,3.16227766016838
2870,20706,513,393,534,416,False,523.5,404.5,1.5
2870,20716,167,383,192,394,False,179.5,388.5,4.0
2870,20809,137,312,149,332,False,143.0,322.0,5.0
2870,20822,245,220,258,244,False,251.5,232.0,4.92442890089805
2870,20838,354,173,376,184,False,365.0,178.5,5.1526783829343
2870,20859,138,105,170,117,False,154.0,111.0,4.12310562561766
2870,20895,155,109,181,119,False,168.0,114.0,4.21966296705739
2870,20897,163,103,176,124,False,169.5,113.5,4.52769256906871
2870,20908,234,129,252,150,False,243.0,139.5,2.5
2870,20926,196,100,210,128,False,203.0,114.0,6.70820393249937
2870,20945,349,170,379,182,False,364.0,176.0,5.52268050859363
2870,20952,576,243,599,260,False,587.5,251.5,1.4142135623731
2870,20957,142,52,162,64,False,152.0,58.0,11.0679718105893
2870,20961,387,155,405,178,False,396.0,166.5,2.91547594742265
2870,20967,237,105,251,142,False,244.0,123.5,4.60977222864644
2870,20975,518,318,547,336,False,532.5,327.0,3.18198051533946
2870,20979,216,61,236,78,False,226.0,69.5,0.707106781186548
2870,20980,193,93,212,116,False,202.5,104.5,3.90512483795333
2870,20982,142,51,160,62,False,151.0,56.5,3.5
2870,20990,412,362,435,382,False,423.5,372.0,5.31507290636732
2870,20994,379,360,401,378,False,390.0,369.0,7.77817459305202
2870,20995,385,159,393,183,False,389.0,171.0,7.40354644748042
2870,20996,287,341,298,367,False,292.5,354.0,5.59016994374947
2870,20997,515,384,526,408,False,520.5,396.0,1.80277563773199
2870,20999,510,341,521,363,False,515.5,352.0,2.54950975679639
2870,21000,362,212,373,238,False,367.5,225.0,5.02493781056044
2870,21006,241,256,261,276,False,251.0,266.0,3.53553390593274
2870,21011,170,165,187,191,False,178.5,178.0,6.32455532033676
2870,21013,278,211,306,220,False,292.0,215.5,4.0
2870,21014,507,265,535,275,False,521.0,270.0,9.12414379544733
2870,21022,235,129,247,151,False,241.0,140.0,3.60555127546399
2870,21023,515,139,518,143,False,516.5,141.0,2.06155281280883
2870,21027,543,321,552,343,False,547.5,332.0,6.02079728939615
2870,21030,230,96,246,105,False,238.0,100.5,2.12132034355964
2870,21032,443,306,453,332,False,448.0,319.0,10.5118980208143
2870,21033,215,152,242,163,False,228.5,157.5,4.12310562561766
2870,21034,295,393,321,402,False,308.0,397.5,6.08276253029822
2870,21038,164,138,174,164,False,169.0,151.0,5.09901951359278
