frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
421,42,603,220,619,234,False,611.0,227.0,0.707106781186548
421,71,598,101,607,123,False,602.5,112.0,0.0
421,74,59,74,69,88,False,64.0,81.0,0.5
421,172,438,212,458,238,False,448.0,225.0,2.0
421,321,344,245,359,265,False,351.5,255.0,1.58113883008419
421,764,436,206,452,232,False,444.0,219.0,3.53553390593274
421,1050,14,160,24,178,False,19.0,169.0,0.0
421,1331,225,89,246,101,False,235.5,95.0,2.91547594742265
421,1721,398,134,410,157,False,404.0,145.5,1.11803398874989
421,1931,138,79,150,103,False,144.0,91.0,5.25594901040716
421,1940,455,98,468,109,False,461.5,103.5,0.5
421,1968,446,274,467,289,False,456.5,281.5,4.12310562561766
421,1969,154,195,173,220,False,163.5,207.5,1.80277563773199
421,2124,537,314,550,325,False,543.5,319.5,0.0
421,2242,365,155,381,174,False,373.0,164.5,0.5
421,2282,37,397,55,406,False,46.0,401.5,0.0
421,2323,445,120,466,134,False,455.5,127.0,1.0
421,2426,529,295,556,307,False,542.5,301.0,2.06155281280883
421,2452,354,288,371,302,False,362.5,295.0,1.11803398874989
421,2459,354,286,369,311,False,361.5,298.5,1.0
421,2466,69,196,87,209,False,78.0,202.5,0.0
421,2557,179,298,189,303,False,184.0,300.5,2.54950975679639
421,2612,254,277,270,300,False,262.0,288.5,1.0
421,2632,245,218,264,234,False,254.5,226.0,1.0
421,2644,538,132,552,160,False,545.0,146.0,3.16227766016838
421,2668,521,296,545,308,False,533.0,302.0,1.0
421,2701,352,465,367,481,False,359.5,473.0,3.60555127546399
421,3023,265,239,277,261,False,271.0,250.0,6.32455532033676
421,3027,36,397,54,405,False,45.0,401.0,0.5
421,3049,136,216,147,228,False,141.5,222.0,3.64005494464026
421,3123,512,91,542,103,False,527.0,97.0,0.5
421,3139,226,173,261,184,False,243.5,178.5,3.64005494464026
421,3153,210,188,244,200,False,227.0,194.0,4.60977222864644
421,3173,439,120,473,133,False,456.0,126.5,1.0
421,3189,412,153,441,167,False,426.5,160.0,0.0
421,3191,212,190,242,204,False,227.0,197.0,5.59016994374947
421,3227,310,291,327,313,False,318.5,302.0,2.58366933298792
421,3278,344,427,370,438,False,357.0,432.5,6.5
421,3300,348,463,362,475,False,355.0,469.0,8.01387685344754
421,3303,504,19,514,44,False,509.0,31.5,2.92617497767991
421,3314,347,252,356,274,False,351.5,263.0,1.58113883008419
421,3339,402,158,432,172,False,417.0,165.0,0.776175868983207
421,3356,481,285,495,307,False,488.0,296.0,2.5
421,3402,450,97,471,109,False,460.5,103.0,1.5
421,3409,318,265,333,289,False,325.5,277.0,2.06155281280883
421,3419,462,428,485,437,False,473.5,432.5,2.69258240356725
421,3424,230,77,246,96,False,238.0,86.5,3.20156211871642
421,3433,241,291,262,301,False,251.5,296.0,1.4142135623731
421,3441,150,272,170,289,False,160.0,280.5,6.72681202353685
421,3454,535,315,551,326,False,543.0,320.5,0.5
421,3510,318,278,330,304,False,324.0,291.0,4.12310562561766
421,3532,141,320,156,345,False,148.5,332.5,4.92442890089805
421,3545,474,448,500,461,False,487.0,454.5,2.92617497767991
421,3551,403,340,417,368,False,410.0,354.0,1.58113883008419
421,3575,538,368,557,382,False,547.5,375.0,2.23606797749979
421,3590,245,173,269,181,False,257.0,177.0,3.16227766016838
421,3594,453,278,472,288,False,462.5,283.0,9.05538513813742
421,3607,385,432,403,441,False,394.0,436.5,0.707106781186548
421,3608,355,454,368,485,False,361.5,469.5,3.53553390593274
421,3616,415,128,443,142,False,429.0,135.0,3.16227766016838
421,3620,376,424,405,440,False,390.5,432.0,6.17454451761423
421,3622,526,57,551,73,False,538.5,65.0,1.11803398874989
421,3630,508,16,519,41,False,513.5,28.5,0.5
421,3640,156,249,182,259,False,169.0,254.0,5.52268050859363
421,3641,335,262,344,286,False,339.5,274.0,2.06155281280883
421,3646,499,48,508,72,False,503.5,60.0,7.07106781186548
421,3647,253,162,276,170,False,264.5,166.0,0.0
421,3649,389,285,412,295,False,400.5,290.0,8.06225774829855
421,3651,274,292,282,314,False,278.0,303.0,1.11803398874989
