frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1481,4807,36,396,56,405,False,46.0,400.5,0.707106781186548
1481,6787,536,311,551,325,False,543.5,318.0,0.5
1481,7425,58,74,70,89,False,64.0,81.5,0.5
1481,8914,432,140,453,159,False,442.5,149.5,3.90512483795333
1481,9024,14,163,24,181,False,19.0,172.0,0.5
1481,9141,479,354,496,373,False,487.5,363.5,0.707106781186548
1481,9199,200,102,221,122,False,210.5,112.0,3.60555127546399
1481,9809,604,218,617,234,False,610.5,226.0,1.0
1481,9828,192,263,211,282,False,201.5,272.5,1.11803398874989
1481,9993,560,66,571,86,False,565.5,76.0,1.5
1481,10113,245,114,257,132,False,251.0,123.0,6.26498204307083
1481,10312,534,38,548,60,False,541.0,49.0,1.30684979993256
1481,10361,283,243,294,262,False,288.5,252.5,7.3824115301167
1481,10517,269,254,303,269,False,286.0,261.5,2.7938424357067
1481,10680,244,363,269,383,False,256.5,373.0,1.4142135623731
1481,10713,60,194,77,209,False,68.5,201.5,4.1933879561782
1481,10825,42,91,57,103,False,49.5,97.0,0.25
1481,10833,501,208,530,221,False,515.5,214.5,3.0
1481,10848,303,368,333,381,False,318.0,374.5,5.22015325445528
1481,10932,-4,213,19,222,False,7.5,217.5,1.59155830909196
1481,10940,256,159,288,176,False,272.0,167.5,3.35410196624968
1481,10975,416,161,430,181,False,423.0,171.0,8.20060973342836
1481,11033,600,281,615,299,False,607.5,290.0,1.11803398874989
1481,11034,289,122,310,131,False,299.5,126.5,2.82842712474619
1481,11069,197,165,210,183,False,203.5,174.0,1.4142135623731
1481,11112,460,152,481,162,False,470.5,157.0,6.57647321898295
1481,11122,240,367,252,390,False,246.0,378.5,2.5
1481,11164,447,110,457,134,False,452.0,122.0,4.60977222864644
1481,11189,89,122,112,131,False,100.5,126.5,3.64005494464026
1481,11200,374,152,393,165,False,383.5,158.5,1.4142135623731
1481,11211,341,441,363,455,False,352.0,448.0,7.43303437365925
1481,11217,293,124,307,133,False,300.0,128.5,2.82931087015902
1481,11219,139,222,162,234,False,150.5,228.0,8.74642784226795
1481,11260,220,171,241,194,False,230.5,182.5,0.707106781186548
1481,11266,232,268,258,284,False,245.0,276.0,4.7169905660283
1481,11268,291,121,303,127,False,297.0,124.0,1.0
1481,11322,197,170,211,179,False,204.0,174.5,2.88300683229536
1481,11334,211,107,217,120,False,214.0,113.5,0.825473134445701
1481,11356,308,129,296,122,False,302.0,125.5,3.35410196624968
1481,11374,480,352,493,374,False,486.5,363.0,3.16227766016838
1481,11409,375,149,388,170,False,381.5,159.5,1.58113883008419
1481,11445,342,137,358,171,False,350.0,154.0,11.0453610171873
1481,11461,487,247,495,268,False,491.0,257.5,7.56637297521078
1481,11476,504,302,512,325,False,508.0,313.5,5.70087712549569
1481,11506,220,171,234,194,False,227.0,182.5,2.69258240356725
1481,11527,324,180,354,193,False,339.0,186.5,7.90569415042095
1481,11532,181,272,203,287,False,192.0,279.5,5.0
1481,11535,413,372,424,395,False,418.5,383.5,8.13941029804985
1481,11540,75,430,90,447,False,82.5,438.5,1.4142135623731
1481,11552,562,70,569,89,False,565.5,79.5,4.60977222864644
1481,11565,590,283,615,292,False,602.5,287.5,1.0
1481,11576,460,421,472,449,False,466.0,435.0,4.27200187265877
1481,11580,50,195,88,209,False,69.0,202.0,1.80277563773199
1481,11582,247,79,258,94,False,252.5,86.5,1.11803398874989
1481,11585,239,144,249,169,False,244.0,156.5,10.9658560997307
1481,11590,118,396,146,406,False,132.0,401.0,3.04138126514911
1481,11597,185,203,212,213,False,198.5,208.0,2.43044532377902
1481,11602,338,149,362,161,False,350.0,155.0,1.2747548783982
