frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2829,17998,420,259,446,273,False,433.0,266.0,0.0
2829,21293,356,156,373,165,False,364.5,160.5,0.0833333333333333
2829,22345,578,330,595,339,False,586.5,334.5,0.5
2829,22934,430,429,451,447,False,440.5,438.0,1.0
2829,23620,313,150,326,176,False,319.5,163.0,6.5
2829,23711,458,54,469,70,False,463.5,62.0,1.11803398874989
2829,23831,151,74,165,94,False,158.0,84.0,3.18558616013968
2829,23914,270,305,290,323,False,280.0,314.0,6.36396103067893
2829,24047,53,349,67,358,False,60.0,353.5,0.371318207523269
2829,24081,451,105,470,133,False,460.5,119.0,1.51522881682832
2829,24109,450,450,471,467,False,460.5,458.5,0.5
2829,24118,177,260,208,275,False,192.5,267.5,2.37697286480094
2829,24146,60,197,89,208,False,74.5,202.5,5.55370859321247
2829,24150,74,335,86,349,False,80.0,342.0,4.24264068711928
2829,24198,312,119,321,131,False,316.5,125.0,2.69258240356725
2829,24232,251,320,260,340,False,255.5,330.0,5.85719125028402
2829,24305,462,93,473,121,False,467.5,107.0,4.60977222864644
2829,24386,101,115,122,124,False,111.5,119.5,5.09901951359278
2829,24408,474,69,486,83,False,480.0,76.0,2.54950975679639
2829,24410,457,54,469,80,False,463.0,67.0,0.5
2829,24416,474,342,485,364,False,479.5,353.0,0.707106781186548
2829,24433,451,454,466,469,False,458.5,461.5,1.4142135623731
2829,24440,235,271,250,297,False,242.5,284.0,8.13941029804985
2829,24449,68,200,80,209,False,74.0,204.5,8.54400374531753
2829,24478,21,184,41,204,False,31.0,194.0,6.72681202353685
2829,24480,546,175,554,193,False,550.0,184.0,3.35410196624968
2829,24488,367,444,385,461,False,376.0,452.5,6.72681202353685
2829,24491,489,165,502,179,False,495.5,172.0,4.47213595499958
