frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1356,6142,152,11,172,20,False,162.0,15.5,2.13600093632938
1356,7760,373,251,389,274,False,381.0,262.5,0.5
1356,7768,491,321,504,341,False,497.5,331.0,1.78676265229136
1356,9248,535,89,543,110,False,539.0,99.5,0.75
1356,9366,354,195,370,223,False,362.0,209.0,4.12310562561766
1356,9988,158,187,173,204,False,165.5,195.5,2.93156022769788
1356,10647,521,76,535,99,False,528.0,87.5,1.0
1356,10756,49,57,62,75,False,55.5,66.0,1.15244305716161
1356,10767,401,403,414,419,False,407.5,411.0,0.235702260395516
1356,10929,528,92,542,112,False,535.0,102.0,2.0
1356,10949,161,234,173,260,False,167.0,247.0,5.5
1356,10971,470,142,487,160,False,478.5,151.0,1.80277563773199
1356,11151,543,184,552,207,False,547.5,195.5,5.5
1356,11225,92,110,119,126,False,105.5,118.0,4.89301216505102
1356,11265,30,105,57,122,False,43.5,113.5,2.06155281280883
1356,11326,320,125,338,134,False,329.0,129.5,5.5
1356,11345,31,85,46,104,False,38.5,94.5,7.26722092687432
1356,11348,536,95,548,120,False,542.0,107.5,2.0
1356,11351,376,415,403,432,False,389.5,423.5,5.0
1356,11434,408,403,430,414,False,419.0,408.5,2.13437474581095
1356,11513,88,300,101,322,False,94.5,311.0,1.0
1356,11532,120,11,132,24,False,126.0,17.5,7.14002801114954
1356,11587,434,87,460,98,False,447.0,92.5,3.80788655293195
1356,11596,108,58,126,74,False,117.0,66.0,2.62688222120476
1356,11624,514,64,528,88,False,521.0,76.0,3.52941781650413
1356,11639,359,201,374,226,False,366.5,213.5,5.27426783872111
1356,11658,177,144,187,171,False,182.0,157.5,7.15891053163818
1356,11667,44,156,57,174,False,50.5,165.0,4.60977222864644
1356,11668,380,453,393,468,False,386.5,460.5,5.59016994374947
1356,11672,375,341,401,351,False,388.0,346.0,9.7082439194738
1356,11677,473,343,490,369,False,481.5,356.0,9.39414711402797
1356,11683,505,107,514,135,False,509.5,121.0,8.5
1356,11688,370,426,379,447,False,374.5,436.5,6.32455532033676
1356,11689,11,307,20,329,False,15.5,318.0,8.0
1356,11692,199,241,228,253,False,213.5,247.0,12.1655250605964
1356,11693,164,189,181,202,False,172.5,195.5,1.0
1356,11698,353,210,369,221,False,361.0,215.5,10.3077640640442
1356,11716,366,399,392,409,False,379.0,404.0,11.0113577727726
1356,11723,380,422,399,436,False,389.5,429.0,7.90569415042095
