frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3354,26294,461,212,479,228,False,470.0,220.0,1.11803398874989
3354,26956,395,399,408,414,False,401.5,406.5,1.80277563773199
3354,27233,1,356,15,376,False,8.0,366.0,1.0
3354,27553,545,87,555,107,False,550.0,97.0,2.66796843226369
3354,27585,16,128,31,150,False,23.5,139.0,6.26498204307083
3354,27685,329,201,357,220,False,343.0,210.5,1.4142135623731
3354,27818,290,308,303,336,False,296.5,322.0,3.7804894781555
3354,28000,481,5,494,25,False,487.5,15.0,0.707106781186548
3354,28056,1,367,10,385,False,5.5,376.0,3.04138126514911
3354,28165,580,331,594,338,False,587.0,334.5,0.16996731711976
3354,28228,481,16,500,34,False,490.5,25.0,0.5
3354,28235,456,209,484,223,False,470.0,216.0,0.707106781186548
3354,28280,229,158,262,172,False,245.5,165.0,7.07106781186548
3354,28314,40,116,53,141,False,46.5,128.5,10.3077640640442
3354,28328,420,229,433,257,False,426.5,243.0,4.52769256906871
3354,28428,245,154,273,165,False,259.0,159.5,8.06225774829855
3354,28431,498,101,514,124,False,506.0,112.5,4.03112887414927
3354,28440,208,215,232,227,False,220.0,221.0,9.21954445729289
3354,28452,447,257,456,286,False,451.5,271.5,13.0096118312577
3354,28453,385,453,402,474,False,393.5,463.5,4.94974746830583
