frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2695,17998,422,259,446,271,False,434.0,265.0,0.0
2695,18952,461,251,473,274,False,467.0,262.5,3.0
2695,20183,467,50,489,63,False,478.0,56.5,1.0
2695,20241,120,120,142,130,False,131.0,125.0,3.35410196624968
2695,21201,172,148,187,174,False,179.5,161.0,5.59016994374947
2695,22756,159,65,173,73,False,166.0,69.0,8.3815273071201
2695,22843,473,114,488,139,False,480.5,126.5,9.4339811320566
2695,22862,99,148,118,163,False,108.5,155.5,2.12132034355964
2695,22987,121,258,145,274,False,133.0,266.0,8.74642784226795
2695,23161,436,438,447,457,False,441.5,447.5,1.76551161140333
2695,23350,86,150,117,165,False,101.5,157.5,4.03112887414927
2695,23390,346,395,369,412,False,357.5,403.5,4.95918242301179
2695,23522,456,56,462,69,False,459.0,62.5,2.23606797749979
2695,23536,437,384,457,403,False,447.0,393.5,7.10633520177595
2695,23541,48,204,62,228,False,55.0,216.0,8.90224690738243
2695,23552,378,183,399,193,False,388.5,188.0,9.5524865872714
2695,23573,278,376,292,388,False,285.0,382.0,5.0
2695,23580,480,51,488,69,False,484.0,60.0,5.1478150704935
2695,23581,309,419,325,431,False,317.0,425.0,6.70820393249937
