frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3300,25570,511,34,520,54,False,515.5,44.0,18.5607111932706
3300,25623,451,450,469,468,False,460.0,459.0,2.64007575648882
3300,25807,436,214,449,236,False,442.5,225.0,5.09901951359278
3300,26267,511,27,519,45,False,515.0,36.0,0.5
3300,26765,11,133,25,162,False,18.0,147.5,5.09901951359278
3300,26956,396,398,410,415,False,403.0,406.5,0.0
3300,27019,472,121,480,130,False,476.0,125.5,1.11803398874989
3300,27585,9,144,25,174,False,17.0,159.0,2.82065670587552
3300,27872,2,136,20,165,False,11.0,150.5,3.53553390593274
3300,27891,228,264,244,287,False,236.0,275.5,4.24264068711928
3300,27897,482,30,506,45,False,494.0,37.5,0.5
3300,28018,271,226,289,253,False,280.0,239.5,7.82623792124926
3300,28031,310,312,322,339,False,316.0,325.5,5.59016994374947
3300,28046,119,87,133,115,False,126.0,101.0,3.5
3300,28047,219,215,235,234,False,227.0,224.5,2.5
3300,28056,34,120,44,146,False,39.0,133.0,5.02493781056044
3300,28059,144,107,171,117,False,157.5,112.0,4.60977222864644
3300,28072,24,203,46,213,False,35.0,208.0,5.02493781056044
3300,28074,170,95,182,104,False,176.0,99.5,3.53553390593274
3300,28082,183,19,202,32,False,192.5,25.5,
3300,28083,518,101,536,119,False,527.0,110.0,3.53553390593274
3300,28086,480,22,486,33,False,483.0,27.5,1.58113883008419
