frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1514,10949,363,462,377,480,False,370.0,471.0,4.94974746830583
1514,11153,460,419,471,443,False,465.5,431.0,1.0
1514,11266,535,341,546,357,False,540.5,349.0,0.901387818865997
1514,11624,539,78,548,99,False,543.5,88.5,4.48763733927875
1514,12386,372,263,396,274,False,384.0,268.5,0.5
1514,12547,533,341,548,349,False,540.5,345.0,6.43393779543722
1514,12639,275,140,293,163,False,284.0,151.5,3.7099341114245
1514,12640,417,446,447,461,False,432.0,453.5,5.67126664036549
1514,12688,46,135,67,158,False,56.5,146.5,4.90181372328425
1514,12709,484,72,494,84,False,489.0,78.0,0.960973146219551
1514,12720,41,234,65,244,False,53.0,239.0,6.32455532033676
1514,12733,464,134,480,156,False,472.0,145.0,3.10103052324908
1514,12803,475,2,489,11,False,482.0,6.5,0.680294054067798
1514,12847,15,189,25,212,False,20.0,200.5,3.16227766016838
1514,12898,422,441,445,456,False,433.5,448.5,3.61922166108941
1514,12962,412,340,424,365,False,418.0,352.5,10.4403065089106
1514,12972,64,126,77,153,False,70.5,139.5,13.5369863706809
1514,12973,382,199,412,210,False,397.0,204.5,3.04138126514911
1514,12974,447,454,477,464,False,462.0,459.0,5.0
1514,12990,299,337,329,348,False,314.0,342.5,9.5
1514,13004,280,133,294,155,False,287.0,144.0,1.80277563773199
1514,13014,2,307,20,317,False,11.0,312.0,2.69258240356725
1514,13017,44,123,61,142,False,52.5,132.5,1.11803398874989
1514,13021,394,201,423,213,False,408.5,207.0,7.56637297521078
1514,13027,45,164,62,183,False,53.5,173.5,1.80277563773199
