frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
883,4286,358,249,381,264,False,369.5,256.5,0.5
883,5238,520,49,535,64,False,527.5,56.5,2.80128938566193
883,5409,514,173,526,196,False,520.0,184.5,1.0
883,5733,316,448,327,468,False,321.5,458.0,4.92442890089805
883,5764,293,240,325,257,False,309.0,248.5,4.03112887414927
883,5792,502,211,531,228,False,516.5,219.5,1.5
883,6142,490,417,501,435,False,495.5,426.0,1.80277563773199
883,6200,363,238,376,261,False,369.5,249.5,4.5
883,6374,454,58,466,79,False,460.0,68.5,4.03112887414927
883,6746,429,184,456,194,False,442.5,189.0,8.0
883,6754,262,333,278,351,False,270.0,342.0,9.19238815542512
883,6856,455,413,477,434,False,466.0,423.5,2.23606797749979
883,6929,36,306,47,331,False,41.5,318.5,11.0453610171873
883,6957,420,438,430,458,False,425.0,448.0,0.950146187582615
883,6993,354,290,379,307,False,366.5,298.5,5.0
883,7001,405,115,427,127,False,416.0,121.0,4.27200187265877
883,7018,60,291,73,313,False,66.5,302.0,4.12415816325654
883,7059,486,421,501,440,False,493.5,430.5,3.11186013011314
883,7075,516,304,523,317,False,519.5,310.5,3.55951385569559
883,7121,513,308,535,323,False,524.0,315.5,1.4142135623731
883,7141,459,301,484,313,False,471.5,307.0,3.16227766016838
883,7225,520,311,534,328,False,527.0,319.5,7.90569415042095
883,7293,98,277,112,298,False,105.0,287.5,1.58113883008419
883,7318,314,241,327,266,False,320.5,253.5,5.70087712549569
883,7356,464,295,478,308,False,471.0,301.5,2.82842712474619
883,7360,360,297,368,301,False,364.0,299.0,5.22015325445528
883,7364,512,167,523,181,False,517.5,174.0,3.60555127546399
883,7385,120,281,141,299,False,130.5,290.0,4.34165866921848
883,7403,2,185,12,214,False,7.0,199.5,8.5146931829632
883,7433,260,114,280,126,False,270.0,120.0,9.01387818865997
883,7445,113,281,125,302,False,119.0,291.5,4.12310562561766
883,7447,448,218,457,242,False,452.5,230.0,4.12310562561766
883,7449,323,186,333,211,False,328.0,198.5,6.70820393249937
883,7461,88,232,113,244,False,100.5,238.0,6.5
883,7464,378,201,389,227,False,383.5,214.0,7.5
883,7466,363,157,373,188,False,368.0,172.5,6.51920240520265
883,7467,119,118,150,134,False,134.5,126.0,9.17877987534291
883,7476,114,206,124,227,False,119.0,216.5,5.8309518948453
883,7482,465,445,477,465,False,471.0,455.0,4.60977222864644
883,7486,139,199,155,221,False,147.0,210.0,8.84590300647707
883,7491,156,36,179,47,False,167.5,41.5,5.59016994374947
883,7492,406,433,430,442,False,418.0,437.5,11.5974135047432
883,7494,467,361,491,372,False,479.0,366.5,5.85234995535981
