frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
852,4245,477,431,496,451,False,486.5,441.0,4.30116263352131
852,4286,357,248,381,264,False,369.0,256.0,0.0
852,5023,314,213,328,237,False,321.0,225.0,2.61620550607172
852,5238,476,123,490,143,False,483.0,133.0,5.0
852,5422,20,291,38,309,False,29.0,300.0,2.91547594742265
852,5546,499,257,515,278,False,507.0,267.5,1.94761646032868
852,5559,235,252,248,279,False,241.5,265.5,4.12310562561766
852,5946,476,440,493,460,False,484.5,450.0,0.75
852,6038,400,405,414,421,False,407.0,413.0,0.5
852,6200,230,240,242,267,False,236.0,253.5,3.26483836509145
852,6543,158,371,175,382,False,166.5,376.5,0.5
852,6617,141,23,151,41,False,146.0,32.0,0.60702613257057
852,6638,505,172,538,188,False,521.5,180.0,7.24377127070024
852,6723,484,294,496,320,False,490.0,307.0,6.51920240520265
852,6738,166,265,183,285,False,174.5,275.0,3.20156211871642
852,6777,527,176,550,187,False,538.5,181.5,5.1478150704935
852,6792,310,375,338,388,False,324.0,381.5,1.4142135623731
852,6802,518,164,526,188,False,522.0,176.0,9.0
852,6849,158,262,181,280,False,169.5,271.0,1.4142135623731
852,6871,268,340,283,360,False,275.5,350.0,3.54130150178301
852,6922,229,249,242,254,False,235.5,251.5,3.79776386583248
852,7018,104,159,120,185,False,112.0,172.0,5.3851648071345
852,7124,80,143,96,165,False,88.0,154.0,5.97448277631164
852,7141,502,295,525,306,False,513.5,300.5,2.23606797749979
852,7146,423,359,446,369,False,434.5,364.0,4.12310562561766
852,7163,502,261,528,272,False,515.0,266.5,2.23606797749979
852,7179,245,140,259,165,False,252.0,152.5,5.85234995535981
852,7186,519,335,528,353,False,523.5,344.0,1.58113883008419
852,7192,250,234,258,265,False,254.0,249.5,8.5
852,7193,530,220,546,236,False,538.0,228.0,1.11803398874989
852,7194,50,219,78,231,False,64.0,225.0,3.16227766016838
852,7197,439,198,453,226,False,446.0,212.0,7.0
852,7198,128,187,155,198,False,141.5,192.5,4.74341649025257
852,7200,175,172,195,181,False,185.0,176.5,8.0
