frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2945,22609,387,142,407,161,False,397.0,151.5,8.5146931829632
2945,22934,378,424,398,440,False,388.0,432.0,1.0
2945,24198,497,145,510,167,False,503.5,156.0,98.4301782991375
2945,24612,423,260,448,271,False,435.5,265.5,0.0
2945,24670,401,453,415,468,False,408.0,460.5,8.74777343461621
2945,24826,201,132,227,151,False,214.0,141.5,2.55239418320956
2945,24896,469,24,477,42,False,473.0,33.0,1.32394695465958
2945,24970,400,438,427,448,False,413.5,443.0,0.5
2945,24975,70,47,91,54,False,80.5,50.5,6.51920240520265
2945,25074,435,236,450,271,False,442.5,253.5,4.03112887414927
2945,25183,505,290,517,301,False,511.0,295.5,4.14634161162953
2945,25229,442,62,459,76,False,450.5,69.0,1.0
2945,25321,66,182,89,202,False,77.5,192.0,5.31507290636732
2945,25348,0,257,11,271,False,5.5,264.0,1.58113883008419
2945,25349,75,288,85,313,False,80.0,300.5,9.01387818865997
2945,25358,318,416,326,438,False,322.0,427.0,17.5071414000116
2945,25359,264,210,283,234,False,273.5,222.0,7.15891053163818
2945,25374,501,155,509,174,False,505.0,164.5,4.92442890089805
2945,25376,421,387,440,402,False,430.5,394.5,2.91547594742265
2945,25381,212,124,230,145,False,221.0,134.5,3.60555127546399
2945,25388,122,77,132,99,False,127.0,88.0,6.57647321898295
2945,25391,40,312,54,336,False,47.0,324.0,6.80073525436772
2945,25397,481,46,497,69,False,489.0,57.5,2.69258240356725
2945,25399,501,40,511,64,False,506.0,52.0,8.55862138431185
