frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2597,12184,399,401,410,417,False,404.5,409.0,0.372677996249965
2597,17674,405,399,423,429,False,414.0,414.0,1.67497927018681
2597,17998,422,258,446,272,False,434.0,265.0,0.5
2597,19381,17,255,31,277,False,24.0,266.0,0.903465549979633
2597,19932,118,158,143,177,False,130.5,167.5,6.80073525436772
2597,20762,7,341,28,357,False,17.5,349.0,0.0
2597,21752,-1,336,19,356,False,9.0,346.0,2.23606797749979
2597,22111,443,79,452,100,False,447.5,89.5,0.0
2597,22118,265,254,280,288,False,272.5,271.0,0.5
2597,22309,483,124,500,134,False,491.5,129.0,2.4141509894785
2597,22348,258,310,274,329,False,266.0,319.5,3.38545417927935
2597,22399,98,122,117,143,False,107.5,132.5,4.68107893545922
2597,22455,1,333,13,352,False,7.0,342.5,12.2576506721313
2597,22457,415,378,425,408,False,420.0,393.0,7.56637297521078
2597,22470,509,35,519,59,False,514.0,47.0,0.707106781186548
2597,22576,23,244,45,268,False,34.0,256.0,9.60468635614927
2597,22617,-8,171,6,186,False,-1.0,178.5,6.72681202353685
2597,22710,263,273,276,305,False,269.5,289.0,5.26255113461565
2597,22711,394,442,421,455,False,407.5,448.5,6.70820393249937
2597,22743,475,113,489,142,False,482.0,127.5,12.1655250605964
2597,22744,150,79,162,101,False,156.0,90.0,4.60977222864644
2597,22746,494,53,508,74,False,501.0,63.5,7.43303437365925
2597,22747,466,32,492,49,False,479.0,40.5,1.11803398874989
2597,22748,504,34,522,47,False,513.0,40.5,5.59016994374947
2597,22752,318,331,346,342,False,332.0,336.5,9.01387818865997
