frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
815,3511,219,222,242,236,False,230.5,229.0,2.94827198411335
815,3822,413,353,435,371,False,424.0,362.0,0.78448275862069
815,3897,252,219,265,246,False,258.5,232.5,4.12310562561766
815,4286,356,248,380,264,False,368.0,256.0,0.5
815,5199,476,423,493,440,False,484.5,431.5,1.41646657250371
815,5764,56,263,80,281,False,68.0,272.0,1.11803398874989
815,5946,475,411,495,434,False,485.0,422.5,1.16130651100388
815,6112,129,212,154,226,False,141.5,219.0,2.96327382054666
815,6152,502,262,515,273,False,508.5,267.5,2.91547594742265
815,6158,69,273,79,279,False,74.0,276.0,3.04138126514911
815,6201,181,250,194,274,False,187.5,262.0,0.31578947368421
815,6218,538,128,550,150,False,544.0,139.0,2.5
815,6224,532,192,552,200,False,542.0,196.0,2.06155281280883
815,6338,519,252,533,267,False,526.0,259.5,2.12132034355964
815,6423,412,323,441,337,False,426.5,330.0,7.28010988928052
815,6434,361,113,373,124,False,367.0,118.5,4.7169905660283
815,6436,360,113,370,128,False,365.0,120.5,6.46854587977983
815,6468,360,251,383,261,False,371.5,256.0,2.23606797749979
815,6531,496,294,521,303,False,508.5,298.5,5.52268050859363
815,6534,252,210,264,234,False,258.0,222.0,2.93945712050122
815,6558,465,341,494,355,False,479.5,348.0,5.1478150704935
815,6569,409,386,419,414,False,414.0,400.0,8.55862138431185
815,6576,478,100,490,124,False,484.0,112.0,8.6985092113534
815,6673,437,429,454,457,False,445.5,443.0,6.36396103067893
815,6683,543,139,553,161,False,548.0,150.0,2.54950975679639
815,6689,224,210,241,233,False,232.5,221.5,7.21110255092798
815,6696,526,188,547,201,False,536.5,194.5,2.06230124369673
815,6713,441,419,462,440,False,451.5,429.5,5.0
815,6734,419,153,436,175,False,427.5,164.0,9.7082439194738
815,6746,89,128,124,143,False,106.5,135.5,5.3851648071345
815,6777,256,288,279,303,False,267.5,295.5,5.8309518948453
815,6781,116,157,136,183,False,126.0,170.0,6.04152298679729
815,6787,438,419,450,442,False,444.0,430.5,1.58113883008419
815,6789,440,379,455,403,False,447.5,391.0,5.59016994374947
815,6798,445,117,457,142,False,451.0,129.5,6.02079728939615
815,6800,25,128,50,142,False,37.5,135.0,2.91547594742265
815,6815,387,400,399,415,False,393.0,407.5,4.7169905660283
815,6821,477,90,486,120,False,481.5,105.0,11.7686022959398
815,6822,87,166,101,183,False,94.0,174.5,7.21110255092798
815,6840,410,427,419,457,False,414.5,442.0,7.56637297521078
815,6842,389,280,410,291,False,399.5,285.5,6.57647321898295
815,6856,433,459,456,477,False,444.5,468.0,1.4142135623731
