frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1997,12184,397,401,411,418,False,404.0,409.5,0.559016994374947
1997,14263,358,55,374,66,False,366.0,60.5,0.5
1997,14532,510,99,520,124,False,515.0,111.5,10.0
1997,15519,370,397,382,419,False,376.0,408.0,5.70087712549569
1997,16014,302,137,313,160,False,307.5,148.5,0.125
1997,16268,395,240,413,259,False,404.0,249.5,0.0
1997,16377,437,265,456,278,False,446.5,271.5,9.17877987534291
1997,16388,26,297,47,314,False,36.5,305.5,4.48703184016465
1997,16778,434,459,452,473,False,443.0,466.0,6.31703717558207
1997,16790,67,99,92,117,False,79.5,108.0,2.60173617837561
1997,16888,479,48,491,73,False,485.0,60.5,7.90569415042095
1997,16910,323,171,338,184,False,330.5,177.5,9.17877987534291
1997,16941,3,353,12,375,False,7.5,364.0,4.30816078013335
1997,17099,336,443,362,453,False,349.0,448.0,3.34130313509939
1997,17124,514,153,522,171,False,518.0,162.0,7.56207643441932
1997,17157,119,311,132,323,False,125.5,317.0,0.5
1997,17211,481,48,497,77,False,489.0,62.5,7.28010988928052
1997,17212,453,427,461,449,False,457.0,438.0,9.26667416066843
1997,17213,429,434,439,463,False,434.0,448.5,9.0
1997,17254,115,274,141,286,False,128.0,280.0,9.82344135219425
1997,17258,424,152,440,159,False,432.0,155.5,9.46599175997951
1997,17262,473,58,492,70,False,482.5,64.0,1.80277563773199
1997,17319,210,295,224,319,False,217.0,307.0,7.07106781186548
1997,17320,398,145,416,165,False,407.0,155.0,9.21954445729289
1997,17324,190,170,220,187,False,205.0,178.5,10.6301458127346
1997,17353,142,259,154,286,False,148.0,272.5,9.51314879522022
1997,17360,33,306,65,318,False,49.0,312.0,3.33541601603158
1997,17361,484,2,493,25,False,488.5,13.5,1.5
