frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1353,7760,373,251,389,273,False,381.0,262.0,0.0
1353,10352,533,323,544,341,False,538.5,332.0,4.12310562561766
1353,10767,401,404,415,419,False,408.0,411.5,0.0
1353,10949,162,248,175,274,False,168.5,261.0,1.20830459735946
1353,11061,215,40,228,53,False,221.5,46.5,1.31365102380567
1353,11119,543,203,554,220,False,548.5,211.5,1.06066017177982
1353,11311,462,137,481,154,False,471.5,145.5,4.75565976721788
1353,11326,336,125,352,133,False,344.0,129.0,5.02493781056044
1353,11351,363,406,390,422,False,376.5,414.0,5.0
1353,11376,327,375,345,393,False,336.0,384.0,7.83617951188974
1353,11434,404,408,426,419,False,415.0,413.5,1.4142135623731
1353,11464,161,203,176,212,False,168.5,207.5,6.70820393249937
1353,11508,355,407,380,422,False,367.5,414.5,1.43372087784044
1353,11513,88,295,101,316,False,94.5,305.5,1.58113883008419
1353,11518,162,258,175,284,False,168.5,271.0,7.28010988928052
1353,11576,356,405,388,421,False,372.0,413.0,6.18465843842649
1353,11587,447,89,472,99,False,459.5,94.0,5.0
1353,11607,456,135,490,149,False,473.0,142.0,4.60977222864644
1353,11611,141,207,148,215,False,144.5,211.0,2.88444102037119
1353,11632,214,41,239,52,False,226.5,46.5,4.60977222864644
1353,11651,54,90,72,107,False,63.0,98.5,6.02079728939615
1353,11658,178,124,190,152,False,184.0,138.0,6.51920240520265
1353,11667,38,163,51,186,False,44.5,174.5,3.80788655293195
1353,11668,365,445,377,459,False,371.0,452.0,5.59016994374947
1353,11672,349,336,376,346,False,362.5,341.0,8.5146931829632
1353,11677,459,320,475,343,False,467.0,331.5,9.30053761886914
1353,11683,504,80,513,109,False,508.5,94.5,6.5
1353,11688,376,408,385,430,False,380.5,419.0,4.92442890089805
1353,11689,13,330,22,351,False,17.5,340.5,6.51920240520265
1353,11692,235,247,260,257,False,247.5,252.0,12.0
1353,11693,163,190,177,201,False,170.0,195.5,0.707106781186548
1353,11698,324,218,344,232,False,334.0,225.0,9.39414711402797
