frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2377,12184,397,401,410,417,False,403.5,409.0,1.0
2377,17330,230,286,244,312,False,237.0,299.0,1.58113883008419
2377,17361,395,448,407,473,False,401.0,460.5,2.52265129006171
2377,17979,471,439,480,452,False,475.5,445.5,2.22463021462821
2377,17998,423,254,445,270,False,434.0,262.0,0.5
2377,18267,88,42,106,52,False,97.0,47.0,2.32965631665252
2377,19381,37,88,56,111,False,46.5,99.5,4.5
2377,19935,38,294,49,320,False,43.5,307.0,1.93848623780867
2377,20579,543,165,554,187,False,548.5,176.0,9.13039963697451
2377,20598,455,246,469,271,False,462.0,258.5,3.1871704622683
2377,20719,14,174,33,196,False,23.5,185.0,5.96913920405365
2377,20753,467,184,478,210,False,472.5,197.0,4.85912657903775
2377,20755,533,60,545,79,False,539.0,69.5,2.99379523637729
2377,20782,125,36,116,30,False,120.5,33.0,2.3704195596748
2377,20791,185,284,199,308,False,192.0,296.0,12.5896783120142
2377,20796,317,374,328,394,False,322.5,384.0,8.84590300647707
2377,20800,393,439,405,467,False,399.0,453.0,8.54400374531753
2377,20848,36,282,48,309,False,42.0,295.5,8.24621125123532
2377,20867,471,171,483,202,False,477.0,186.5,4.90181372328425
2377,20899,5,210,14,238,False,9.5,224.0,10.688779163216
2377,20915,204,63,225,71,False,214.5,67.0,5.02493781056044
