frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1044,6038,402,404,415,421,False,408.5,412.5,0.0
1044,6918,511,252,521,274,False,516.0,263.0,3.50891721190455
1044,7018,264,120,277,142,False,270.5,131.0,5.59016994374947
1044,7233,323,183,355,196,False,339.0,189.5,5.52268050859363
1044,7760,369,248,388,269,False,378.5,258.5,0.5
1044,7768,536,343,547,362,False,541.5,352.5,1.80277563773199
1044,7965,480,162,491,189,False,485.5,175.5,5.09901951359278
1044,8290,148,12,165,21,False,156.5,16.5,8.20003583499079
1044,8299,448,91,463,107,False,455.5,99.0,2.23606797749979
1044,8301,280,328,300,350,False,290.0,339.0,2.91547594742265
1044,8669,463,344,484,358,False,473.5,351.0,1.46374928982769
1044,8708,198,145,227,156,False,212.5,150.5,4.12310562561766
1044,8725,34,143,57,159,False,45.5,151.0,3.53553390593274
1044,8739,139,238,168,250,False,153.5,244.0,2.94587015489975
1044,8767,150,239,164,250,False,157.0,244.5,3.16227766016838
1044,8782,322,177,352,192,False,337.0,184.5,8.76093602305142
1044,8865,143,13,163,21,False,153.0,17.0,1.4142135623731
1044,8866,531,160,541,182,False,536.0,171.0,3.20156211871642
1044,8869,457,253,474,274,False,465.5,263.5,9.9247166206396
1044,8892,12,109,27,117,False,19.5,113.0,2.0
1044,8914,71,130,83,150,False,77.0,140.0,6.02079728939615
1044,8929,288,406,297,435,False,292.5,420.5,9.05538513813742
1044,8932,102,212,130,229,False,116.0,220.5,7.5
1044,8943,453,344,471,365,False,462.0,354.5,4.74341649025257
1044,8971,5,151,21,175,False,13.0,163.0,2.54950975679639
1044,8994,14,101,26,126,False,20.0,113.5,3.64005494464026
1044,9001,365,399,381,411,False,373.0,405.0,5.09901951359278
1044,9009,35,144,55,163,False,45.0,153.5,3.60555127546399
1044,9016,411,448,442,461,False,426.5,454.5,10.3077640640442
1044,9021,418,305,434,315,False,426.0,310.0,8.73212459828649
1044,9022,50,332,59,355,False,54.5,343.5,13.0384048104053
1044,9026,422,182,443,196,False,432.5,189.0,7.82623792124926
1044,9043,458,421,480,440,False,469.0,430.5,3.60555127546399
1044,9044,149,14,160,21,False,154.5,17.5,2.5
1044,9049,11,331,22,359,False,16.5,345.0,9.7082439194738
1044,9051,290,418,299,439,False,294.5,428.5,
1044,9054,76,179,87,208,False,81.5,193.5,10.0498756211209
1044,9055,511,246,531,260,False,521.0,253.0,4.45978256127215
