frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
779,3707,368,450,383,478,False,375.5,464.0,4.11172105084963
779,4281,64,288,76,308,False,70.0,298.0,0.707106781186548
779,4286,357,251,377,263,False,367.0,257.0,0.5
779,4331,322,438,333,466,False,327.5,452.0,4.63434427016427
779,4526,369,458,383,480,False,376.0,469.0,2.06155281280883
779,5084,49,318,64,331,False,56.5,324.5,1.5
779,5409,552,123,571,148,False,561.5,135.5,3.3172136274289
779,5422,62,286,76,302,False,69.0,294.0,0.707106781186548
779,5622,0,256,9,265,False,4.5,260.5,5.50567888638631
779,5792,525,302,543,316,False,534.0,309.0,1.11803398874989
779,5934,291,276,312,287,False,301.5,281.5,7.61577310586391
779,6007,249,38,270,50,False,259.5,44.0,3.04138126514911
779,6038,401,404,416,421,False,408.5,412.5,0.0
779,6039,181,322,196,331,False,188.5,326.5,0.5
779,6152,531,300,544,319,False,537.5,309.5,1.11803398874989
779,6162,126,216,137,239,False,131.5,227.5,4.83225223117636
779,6219,330,214,343,240,False,336.5,227.0,8.27647267862342
779,6268,406,407,423,419,False,414.5,413.0,2.23606797749979
779,6374,373,268,383,292,False,378.0,280.0,3.80788655293195
779,6379,59,319,68,343,False,63.5,331.0,8.77179824462718
779,6381,428,224,447,241,False,437.5,232.5,5.60802995712398
779,6434,246,38,260,52,False,253.0,45.0,2.5
779,6451,103,136,115,162,False,109.0,149.0,5.09901951359278
779,6452,73,82,90,91,False,81.5,86.5,4.27200187265877
779,6481,5,131,15,160,False,10.0,145.5,6.51920240520265
779,6483,64,99,77,124,False,70.5,111.5,3.64005494464026
779,6486,472,384,481,405,False,476.5,394.5,6.51920240520265
779,6508,351,168,364,196,False,357.5,182.0,10.4403065089106
779,6510,127,61,149,82,False,138.0,71.5,10.6066017177982
779,6512,401,256,423,265,False,412.0,260.5,2.54950975679639
779,6516,220,229,236,241,False,228.0,235.0,11.0679718105893
779,6521,122,142,147,152,False,134.5,147.0,4.60977222864644
779,6524,373,409,389,435,False,381.0,422.0,8.73212459828649
779,6528,231,80,255,89,False,243.0,84.5,5.02493781056044
779,6531,296,279,317,289,False,306.5,284.0,7.64852927038918
779,6532,394,267,418,276,False,406.0,271.5,11.1803398874989
779,6534,320,131,329,151,False,324.5,141.0,2.5
