frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3455,25570,461,119,477,140,False,469.0,129.5,3.35410196624968
3455,26956,396,399,409,414,False,402.5,406.5,0.0
3455,27392,415,190,433,210,False,424.0,200.0,5.88000377928828
3455,27553,484,19,499,47,False,491.5,33.0,0.5
3455,28228,479,18,494,40,False,486.5,29.0,0.0
3455,28235,408,192,435,206,False,421.5,199.0,0.5
3455,28447,354,155,369,164,False,361.5,159.5,0.0
3455,28657,356,155,371,163,False,363.5,159.0,1.4142135623731
3455,28675,345,160,372,171,False,358.5,165.5,4.03112887414927
3455,28870,26,346,42,367,False,34.0,356.5,3.93551537285779
3455,29020,437,169,453,189,False,445.0,179.0,3.20156211871642
3455,29071,-3,265,18,286,False,7.5,275.5,7.63216876123687
3455,29175,355,402,365,424,False,360.0,413.0,4.92442890089805
3455,29195,73,85,85,111,False,79.0,98.0,2.5
3455,29201,446,218,474,228,False,460.0,223.0,7.64852927038918
3455,29203,99,263,122,279,False,110.5,271.0,8.73212459828649
3455,29204,536,116,548,139,False,542.0,127.5,5.52268050859363
3455,29207,319,446,338,454,False,328.5,450.0,7.07106781186548
