frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1069,6038,400,403,415,421,False,407.5,412.0,0.0
1069,6142,495,406,509,426,False,502.0,416.0,3.33694532194231
1069,7515,30,228,42,240,False,36.0,234.0,0.5
1069,7760,370,248,387,270,False,378.5,259.0,0.5
1069,7768,534,346,547,365,False,540.5,355.5,0.643476883811688
1069,8209,505,91,523,107,False,514.0,99.0,4.24264068711928
1069,8301,387,290,416,303,False,401.5,296.5,3.35410196624968
1069,8589,481,20,491,46,False,486.0,33.0,6.5
1069,8620,284,164,312,175,False,298.0,169.5,4.12310562561766
1069,8628,499,43,524,55,False,511.5,49.0,0.609214227762814
1069,8683,30,221,46,239,False,38.0,230.0,5.39531447485209
1069,8738,185,292,195,305,False,190.0,298.5,3.20156211871642
1069,8835,35,134,50,161,False,42.5,147.5,6.5
1069,8922,21,123,33,148,False,27.0,135.5,10.688779163216
1069,8940,257,326,271,348,False,264.0,337.0,5.85234995535981
1069,8943,530,215,545,232,False,537.5,223.5,5.31507290636732
1069,8960,118,107,141,128,False,129.5,117.5,4.06438770355933
1069,8962,509,198,529,214,False,519.0,206.0,7.63216876123687
1069,9019,123,226,154,238,False,138.5,232.0,14.9164338901763
1069,9044,207,56,179,37,False,193.0,46.5,1.80277563773199
1069,9055,423,320,445,334,False,434.0,327.0,6.70820393249937
1069,9084,231,54,245,72,False,238.0,63.0,6.36396103067893
1069,9085,286,161,313,173,False,299.5,167.0,4.60977222864644
1069,9115,49,87,77,98,False,63.0,92.5,0.0
1069,9161,91,101,114,118,False,102.5,109.5,1.58113883008419
1069,9202,5,283,16,307,False,10.5,295.0,6.08276253029822
1069,9213,276,381,289,387,False,282.5,384.0,0.5
1069,9214,356,399,373,411,False,364.5,405.0,6.96419413859206
1069,9216,382,318,407,330,False,394.5,324.0,1.0
1069,9228,131,230,161,242,False,146.0,236.0,10.0124921972504
1069,9231,416,126,437,136,False,426.5,131.0,7.5
1069,9232,228,59,251,76,False,239.5,67.5,3.20156211871642
1069,9240,-10,299,21,312,False,5.5,305.5,1.4142135623731
1069,9241,443,77,466,86,False,454.5,81.5,3.5
1069,9243,158,148,184,160,False,171.0,154.0,5.22015325445528
1069,9248,129,109,145,137,False,137.0,123.0,0.901387818865997
1069,9249,96,50,115,58,False,105.5,54.0,1.0
1069,9250,193,37,203,57,False,198.0,47.0,4.03112887414927
1069,9251,16,284,27,312,False,21.5,298.0,14.5773797371133
