frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
531,160,401,405,416,420,False,408.5,412.5,0.707106781186548
531,652,483,227,493,252,False,488.0,239.5,1.4142135623731
531,2220,106,93,128,113,False,117.0,103.0,0.0
531,2389,332,223,352,242,False,342.0,232.5,1.58113883008419
531,2658,60,32,80,52,False,70.0,42.0,3.35410196624968
531,2898,63,145,78,171,False,70.5,158.0,3.16227766016838
531,2976,82,171,105,181,False,93.5,176.0,3.80788655293195
531,3063,53,177,79,187,False,66.0,182.0,3.53553390593274
531,3275,150,369,169,382,False,159.5,375.5,0.5
531,3357,530,65,544,94,False,537.0,79.5,2.0
531,3429,365,288,387,305,False,376.0,296.5,2.69258240356725
531,3522,100,49,118,59,False,109.0,54.0,6.18465843842649
531,3573,318,329,328,352,False,323.0,340.5,4.12310562561766
531,3580,55,319,77,331,False,66.0,325.0,4.27200187265877
531,3638,162,280,183,302,False,172.5,291.0,1.91544911509024
531,3693,502,265,516,290,False,509.0,277.5,39.3573373083089
531,3729,73,241,91,263,False,82.0,252.0,2.5
531,3770,469,218,490,227,False,479.5,222.5,3.35410196624968
531,3785,509,274,521,297,False,515.0,285.5,1.4142135623731
531,3831,549,118,567,137,False,558.0,127.5,2.5
531,3851,471,216,486,225,False,478.5,220.5,4.30116263352131
531,3860,223,304,239,325,False,231.0,314.5,5.1478150704935
531,3982,27,308,40,329,False,33.5,318.5,5.8309518948453
531,4001,119,246,129,273,False,124.0,259.5,1.11803398874989
531,4033,427,336,443,357,False,435.0,346.5,7.21110255092798
531,4039,419,143,445,163,False,432.0,153.0,5.8309518948453
531,4044,300,432,326,443,False,313.0,437.5,5.70087712549569
531,4049,196,43,217,51,False,206.5,47.0,2.06764308549471
531,4063,385,276,401,295,False,393.0,285.5,2.91547594742265
531,4092,389,303,412,315,False,400.5,309.0,7.15891053163818
531,4115,100,196,85,175,False,92.5,185.5,2.288255036291
531,4122,57,39,66,47,False,61.5,43.0,1.80277563773199
531,4129,151,130,161,157,False,156.0,143.5,7.15891053163818
531,4136,483,430,492,450,False,487.5,440.0,6.08276253029822
531,4140,175,137,189,162,False,182.0,149.5,13.9014387744578
531,4142,76,290,90,301,False,83.0,295.5,5.52268050859363
531,4145,38,68,49,91,False,43.5,79.5,3.0
531,4149,434,188,445,210,False,439.5,199.0,9.7082439194738
531,4151,469,361,482,389,False,475.5,375.0,5.5
531,4152,367,290,393,306,False,380.0,298.0,3.60555127546399
531,4154,499,174,517,183,False,508.0,178.5,5.52268050859363
531,4161,195,43,209,52,False,202.0,47.5,4.74341649025257
531,4162,77,190,89,215,False,83.0,202.5,5.40832691319598
531,4163,99,91,119,101,False,109.0,96.0,4.03112887414927
531,4164,511,94,521,122,False,516.0,108.0,11.1018016555873
531,4167,521,310,531,337,False,526.0,323.5,9.51314879522022
531,4169,310,428,326,438,False,318.0,433.0,4.47213595499958
531,4173,425,144,445,167,False,435.0,155.5,6.72681202353685
531,4176,527,78,544,97,False,535.5,87.5,7.21110255092798
