frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2728,17998,421,259,446,272,False,433.5,265.5,0.5
2728,20241,65,132,95,150,False,80.0,141.0,7.43303437365925
2728,21293,355,155,371,164,False,363.0,159.5,0.0
2728,21357,522,359,532,375,False,527.0,367.0,0.186338998124982
2728,22345,578,330,596,339,False,587.0,334.5,0.0263157894736842
2728,22761,1,327,10,350,False,5.5,338.5,4.52769256906871
2728,23089,-1,337,19,349,False,9.0,343.0,3.64005494464026
2728,23161,461,400,473,417,False,467.0,408.5,2.69258240356725
2728,23539,104,270,128,289,False,116.0,279.5,4.03112887414927
2728,23545,339,259,324,241,False,331.5,250.0,4.70536700673328
2728,23580,383,180,398,212,False,390.5,196.0,4.9057523632976
2728,23622,383,189,393,217,False,388.0,203.0,8.24621125123532
2728,23664,108,249,118,269,False,113.0,259.0,1.58113883008419
2728,23671,323,449,330,466,False,326.5,457.5,2.28659476624084
2728,23677,104,268,131,285,False,117.5,276.5,6.18465843842649
2728,23679,458,220,469,244,False,463.5,232.0,7.15891053163818
2728,23699,222,256,238,281,False,230.0,268.5,5.40832691319598
2728,23704,162,61,176,69,False,169.0,65.0,1.5
2728,23725,348,280,357,303,False,352.5,291.5,5.85234995535981
2728,23727,225,198,237,225,False,231.0,211.5,7.90569415042095
2728,23728,150,224,162,244,False,156.0,234.0,5.40832691319598
2728,23734,441,380,459,391,False,450.0,385.5,8.54400374531753
2728,23735,378,400,401,414,False,389.5,407.0,9.19238815542512
2728,23743,303,182,314,209,False,308.5,195.5,8.3815273071201
2728,23745,8,219,26,241,False,17.0,230.0,7.81024967590665
2728,23748,329,245,339,271,False,334.0,258.0,13.3416640641263
