frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1226,5891,491,407,508,432,False,499.5,419.5,1.04020731106833
1226,7760,371,251,389,273,False,380.0,262.0,0.0
1226,7768,533,341,544,358,False,538.5,349.5,3.20156211871642
1226,8209,73,162,90,176,False,81.5,169.0,5.88408437903399
1226,9103,32,161,42,181,False,37.0,171.0,1.58113883008419
1226,9445,268,278,294,292,False,281.0,285.0,6.96419413859206
1226,9908,269,382,281,397,False,275.0,389.5,1.80042004701098
1226,10030,301,338,312,363,False,306.5,350.5,1.5
1226,10060,81,272,96,295,False,88.5,283.5,2.69258240356725
1226,10151,466,424,482,439,False,474.0,431.5,0.930081664755406
1226,10158,90,243,106,267,False,98.0,255.0,4.03112887414927
1226,10279,536,350,545,367,False,540.5,358.5,5.0
1226,10314,490,356,509,371,False,499.5,363.5,0.242956328951888
1226,10467,308,167,336,177,False,322.0,172.0,4.21480046221504
1226,10495,403,276,429,288,False,416.0,282.0,3.53553390593274
1226,10584,15,229,42,240,False,28.5,234.5,2.06155281280883
1226,10593,43,199,56,228,False,49.5,213.5,4.52769256906871
1226,10614,497,400,512,420,False,504.5,410.0,2.30217288664427
1226,10633,131,77,165,89,False,148.0,83.0,1.4142135623731
1226,10637,318,122,333,137,False,325.5,129.5,7.90569415042095
1226,10639,461,384,481,405,False,471.0,394.5,3.56089876295297
1226,10672,393,461,411,470,False,402.0,465.5,7.28010988928052
1226,10676,10,139,20,163,False,15.0,151.0,6.0
1226,10677,293,85,314,94,False,303.5,89.5,1.5
1226,10682,263,380,286,396,False,274.5,388.0,4.30116263352131
1226,10685,401,336,417,362,False,409.0,349.0,8.24621125123532
1226,10686,351,340,365,369,False,358.0,354.5,8.55862138431185
1226,10689,460,172,482,190,False,471.0,181.0,7.77817459305202
1226,10690,426,211,449,233,False,437.5,222.0,6.02079728939615
1226,10694,75,155,86,175,False,80.5,165.0,1.4142135623731
1226,10699,300,169,328,178,False,314.0,173.5,8.0156097709407
1226,10719,366,450,396,460,False,381.0,455.0,9.82344135219425
1226,10721,369,425,385,445,False,377.0,435.0,5.70087712549569
