frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
1220,6038,399,404,413,419,False,406.0,411.5,1.11803398874989
1220,6142,485,147,507,157,False,496.0,152.0,4.03112887414927
1220,7760,371,251,388,272,False,379.5,261.5,0.707106781186548
1220,9249,116,167,145,181,False,130.5,174.0,8.27647267862342
1220,9366,58,222,79,248,False,68.5,235.0,1.16666666666667
1220,9398,522,157,537,171,False,529.5,164.0,3.90512483795333
1220,9888,71,233,85,250,False,78.0,241.5,0.4
1220,9992,31,190,51,213,False,41.0,201.5,8.94820163496554
1220,10030,302,351,312,373,False,307.0,362.0,0.707106781186548
1220,10055,499,339,522,351,False,510.5,345.0,5.23078494215841
1220,10060,65,246,81,270,False,73.0,258.0,3.90512483795333
1220,10094,13,98,23,119,False,18.0,108.5,1.83333333333333
1220,10155,418,445,440,464,False,429.0,454.5,3.89486841883009
1220,10226,489,343,499,361,False,494.0,352.0,1.13147996605342
1220,10375,74,236,87,256,False,80.5,246.0,5.8309518948453
1220,10383,127,173,139,186,False,133.0,179.5,5.62227711874824
1220,10420,311,89,330,96,False,320.5,92.5,1.80277563773199
1220,10462,357,261,380,271,False,368.5,266.0,3.8477987935384
1220,10501,124,165,151,176,False,137.5,170.5,5.59016994374947
1220,10507,511,371,549,384,False,530.0,377.5,6.82367203197809
1220,10522,73,164,85,184,False,79.0,174.0,3.21428571428571
1220,10528,359,273,385,283,False,372.0,278.0,6.96419413859206
1220,10580,94,316,127,330,False,110.5,323.0,8.22344210169926
1220,10584,65,233,88,243,False,76.5,238.0,9.5524865872714
1220,10588,467,428,486,438,False,476.5,433.0,6.80073525436772
1220,10589,211,162,246,174,False,228.5,168.0,14.142135623731
1220,10593,47,164,61,190,False,54.0,177.0,3.16227766016838
1220,10601,409,205,436,222,False,422.5,213.5,8.60232526704263
1220,10612,517,372,528,390,False,522.5,381.0,1.25
1220,10617,34,101,48,131,False,41.0,116.0,5.59016994374947
1220,10633,151,77,175,87,False,163.0,82.0,3.53553390593274
1220,10636,385,173,409,191,False,397.0,182.0,9.30053761886914
1220,10637,337,146,354,164,False,345.5,155.0,4.30116263352131
1220,10639,448,401,468,422,False,458.0,411.5,5.8309518948453
1220,10647,524,59,540,84,False,532.0,71.5,4.27200187265877
1220,10648,487,27,507,47,False,497.0,37.0,
1220,10651,115,273,140,283,False,127.5,278.0,2.23606797749979
