frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
411,52,217,289,229,309,False,223.0,299.0,2.69258240356725
411,1465,-1,154,8,174,False,3.5,164.0,1.0
411,1817,0,154,9,169,False,4.5,161.5,4.91966716353861
411,1935,89,240,119,252,False,104.0,246.0,6.51920240520265
411,2069,476,26,498,37,False,487.0,31.5,5.5338464733062
411,2178,541,97,552,125,False,546.5,111.0,1.11803398874989
411,2290,344,323,367,342,False,355.5,332.5,2.23606797749979
411,2389,324,215,342,235,False,333.0,225.0,0.707106781186548
411,2407,92,242,118,257,False,105.0,249.5,2.21485037087785
411,2543,243,151,256,161,False,249.5,156.0,3.53553390593274
411,2604,390,184,407,207,False,398.5,195.5,5.76126915030206
411,2627,474,362,487,386,False,480.5,374.0,8.24621125123532
411,2672,499,311,513,323,False,506.0,317.0,2.82842712474619
411,2673,498,310,515,321,False,506.5,315.5,1.60956607439577
411,2751,528,31,545,60,False,536.5,45.5,1.49071198499986
411,2803,438,163,450,190,False,444.0,176.5,1.11803398874989
411,2830,215,298,227,315,False,221.0,306.5,4.27200187265877
411,2883,543,61,560,88,False,551.5,74.5,6.80073525436772
411,2893,545,129,557,147,False,551.0,138.0,1.51916136064258
411,2934,518,44,536,60,False,527.0,52.0,5.40832691319598
411,2976,447,195,477,211,False,462.0,203.0,3.64005494464026
411,3097,541,58,547,76,False,544.0,67.0,0.5
411,3116,489,140,511,150,False,500.0,145.0,5.5
411,3148,146,81,161,101,False,153.5,91.0,5.31507290636732
411,3149,519,62,528,82,False,523.5,72.0,3.20156211871642
411,3150,463,435,476,460,False,469.5,447.5,8.63133825081603
411,3154,41,384,50,408,False,45.5,396.0,4.74341649025257
411,3158,430,172,460,187,False,445.0,179.5,3.35410196624968
411,3165,99,99,127,111,False,113.0,105.0,9.82344135219425
411,3169,530,95,549,109,False,539.5,102.0,8.24621125123532
411,3172,315,107,342,114,False,328.5,110.5,6.02079728939615
