frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2056,12184,397,401,411,418,False,404.0,409.5,0.0454545454545455
2056,12367,32,70,45,91,False,38.5,80.5,3.04138126514911
2056,14263,357,56,374,66,False,365.5,61.0,0.5
2056,15730,358,157,375,164,False,366.5,160.5,0.25
2056,15941,357,157,370,165,False,363.5,161.0,0.0
2056,16268,402,247,418,264,False,410.0,255.5,0.5
2056,16392,490,161,502,182,False,496.0,171.5,4.30116263352131
2056,17180,168,44,187,64,False,177.5,54.0,0.97182531580755
2056,17236,401,254,410,274,False,405.5,264.0,2.5
2056,17265,361,263,381,275,False,371.0,269.0,5.8309518948453
2056,17361,536,54,546,76,False,541.0,65.0,1.06066017177982
2056,17457,426,283,439,308,False,432.5,295.5,4.30116263352131
2056,17556,480,165,507,176,False,493.5,170.5,6.57647321898295
2056,17562,267,157,286,172,False,276.5,164.5,5.78450163658664
2056,17567,327,309,347,329,False,337.0,319.0,5.0
2056,17625,362,158,379,164,False,370.5,161.0,1.2747548783982
2056,17712,87,233,100,258,False,93.5,245.5,7.07106781186548
2056,17724,367,389,377,417,False,372.0,403.0,6.08276253029822
2056,17739,133,126,156,136,False,144.5,131.0,7.07106781186548
2056,17755,527,355,533,377,False,530.0,366.0,13.75
2056,17763,330,164,345,191,False,337.5,177.5,15.9471784338171
2056,17775,377,203,398,220,False,387.5,211.5,4.24264068711928
2056,17827,435,355,462,370,False,448.5,362.5,8.60232526704263
2056,17837,274,154,285,172,False,279.5,163.0,3.60555127546399
2056,17847,244,285,255,310,False,249.5,297.5,8.73212459828649
2056,17856,420,97,433,107,False,426.5,102.0,3.04138126514911
2056,17861,498,259,519,282,False,508.5,270.5,4.47213595499958
2056,17863,328,171,340,198,False,334.0,184.5,4.92442890089805
2056,17868,289,342,320,352,False,304.5,347.0,5.5
2056,17872,112,201,132,221,False,122.0,211.0,8.32165848854662
2056,17874,49,149,69,170,False,59.0,159.5,7.10633520177595
2056,17876,403,130,419,155,False,411.0,142.5,5.09901951359278
