frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
850,4286,358,248,381,264,False,369.5,256.0,0.5
850,4870,51,63,64,80,False,57.5,71.5,0.745509975766215
850,5199,509,379,528,403,False,518.5,391.0,2.17306746840088
850,5238,469,130,483,152,False,476.0,141.0,6.80073525436772
850,5422,15,288,33,306,False,24.0,297.0,5.3851648071345
850,5428,97,27,114,45,False,105.5,36.0,1.4489996549344
850,5764,150,256,176,269,False,163.0,262.5,4.60977222864644
850,5946,476,439,493,458,False,484.5,448.5,0.790569415042095
850,6038,400,405,415,421,False,407.5,413.0,0.0
850,6075,448,428,460,453,False,454.0,440.5,6.18465843842649
850,6142,514,376,530,398,False,522.0,387.0,0.559016994374947
850,6297,309,371,328,382,False,318.5,376.5,1.11803398874989
850,6543,156,369,175,382,False,165.5,375.5,0.0357142857142857
850,6602,471,438,485,456,False,478.0,447.0,0.602079728939615
850,6614,313,372,323,389,False,318.0,380.5,2.23606797749979
850,6723,486,308,499,334,False,492.5,321.0,8.24621125123532
850,6777,513,182,538,193,False,525.5,187.5,13.6014705087354
850,6792,310,375,333,384,False,321.5,379.5,3.74802114820504
850,6802,517,146,526,170,False,521.5,158.0,13.0096118312577
850,6849,156,259,179,277,False,167.5,268.0,1.87059748425386
850,6957,450,440,459,465,False,454.5,452.5,1.0
850,7052,199,151,212,175,False,205.5,163.0,24.7487373415292
850,7054,116,140,126,166,False,121.0,153.0,6.02079728939615
850,7101,198,136,215,167,False,206.5,151.5,5.22015325445528
850,7116,149,165,176,176,False,162.5,170.5,4.5
850,7141,506,293,529,304,False,517.5,298.5,4.03112887414927
850,7146,435,357,459,367,False,447.0,362.0,11.2805141726785
850,7151,10,122,22,148,False,16.0,135.0,4.60977222864644
850,7162,4,172,25,190,False,14.5,181.0,2.5
850,7163,508,259,532,270,False,520.0,264.5,6.04152298679729
