frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
2820,17998,420,259,446,273,False,433.0,266.0,0.0
2820,21293,355,155,371,163,False,363.0,159.0,0.0
2820,21436,50,60,62,80,False,56.0,70.0,0.125
2820,23681,17,168,30,195,False,23.5,181.5,3.90512483795333
2820,24081,466,109,482,134,False,474.0,121.5,1.5277070690708
2820,24087,124,154,144,179,False,134.0,166.5,3.74280919760214
2820,24223,207,211,218,235,False,212.5,223.0,1.43372087784044
2820,24305,471,100,481,124,False,476.0,112.0,1.4142135623731
2820,24356,133,34,163,48,False,148.0,41.0,3.04138126514911
2820,24357,26,266,39,293,False,32.5,279.5,9.0
2820,24362,19,351,25,366,False,22.0,358.5,4.50308536203543
2820,24364,72,295,92,308,False,82.0,301.5,3.60555127546399
2820,24384,474,132,497,142,False,485.5,137.0,5.3851648071345
2820,24386,150,101,174,113,False,162.0,107.0,6.32455532033676
2820,24398,182,254,203,272,False,192.5,263.0,8.32165848854662
2820,24407,174,120,195,140,False,184.5,130.0,7.43303437365925
2820,24408,481,71,499,90,False,490.0,80.5,0.0
2820,24410,459,56,467,76,False,463.0,66.0,0.707106781186548
2820,24411,500,28,512,37,False,506.0,32.5,1.5
2820,24413,361,459,370,479,False,365.5,469.0,4.30116263352131
2820,24415,432,404,451,414,False,441.5,409.0,7.43303437365925
2820,24416,473,320,484,339,False,478.5,329.5,5.09901951359278
2820,24417,45,295,56,320,False,50.5,307.5,6.67083203206317
2820,24418,325,300,341,320,False,333.0,310.0,5.31507290636732
