frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3935,30154,530,328,541,350,False,535.5,339.0,2.85665780715165
3935,31743,62,231,77,259,False,69.5,245.0,4.94589812713764
3935,31890,13,342,25,361,False,19.0,351.5,0.5
3935,31897,120,85,138,108,False,129.0,96.5,4.47213595499958
3935,31981,10,333,22,355,False,16.0,344.0,6.02079728939615
3935,32031,21,179,32,205,False,26.5,192.0,3.53553390593274
3935,32047,403,299,415,323,False,409.0,311.0,8.32165848854662
3935,32065,135,276,145,304,False,140.0,290.0,11.5108644332213
3935,32146,288,177,300,194,False,294.0,185.5,4.60977222864644
3935,32147,57,243,73,270,False,65.0,256.5,5.0
3935,32174,514,296,523,320,False,518.5,308.0,8.55862138431185
3935,32180,22,135,34,159,False,28.0,147.0,5.59016994374947
3935,32191,236,276,271,291,False,253.5,283.5,6.70820393249937
3935,32197,500,90,508,113,False,504.0,101.5,4.52769256906871
3935,32198,395,387,421,402,False,408.0,394.5,8.74642784226795
3935,32213,17,303,40,318,False,28.5,310.5,5.1478150704935
3935,32215,311,241,322,269,False,316.5,255.0,14.142135623731
