frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
381,160,401,405,416,421,False,408.5,413.0,0.0
381,654,309,139,322,159,False,315.5,149.0,1.32876822659183
381,948,516,102,529,129,False,522.5,115.5,4.0
381,1199,326,458,334,478,False,330.0,468.0,2.5
381,1379,422,213,433,238,False,427.5,225.5,1.87291550797146
381,1407,438,150,453,175,False,445.5,162.5,3.60555127546399
381,1465,20,141,37,169,False,28.5,155.0,1.40266692047539
381,1924,351,206,366,225,False,358.5,215.5,1.11803398874989
381,1927,398,179,406,192,False,402.0,185.5,1.11803398874989
381,1940,324,468,332,479,False,328.0,473.5,1.5
381,2139,480,21,494,48,False,487.0,34.5,2.82842712474619
381,2173,547,183,556,200,False,551.5,191.5,0.401550250342713
381,2211,39,245,54,270,False,46.5,257.5,7.0
381,2261,514,114,526,141,False,520.0,127.5,4.72765210696012
381,2389,327,211,339,233,False,333.0,222.0,1.4142135623731
381,2440,531,152,545,176,False,538.0,164.0,5.70087712549569
381,2451,102,106,122,116,False,112.0,111.0,7.56637297521078
381,2476,107,246,136,258,False,121.5,252.0,6.80073525436772
381,2497,27,127,41,155,False,34.0,141.0,3.16227766016838
381,2522,549,184,564,199,False,556.5,191.5,2.96741563579414
381,2549,386,272,407,283,False,396.5,277.5,6.18465843842649
381,2573,343,201,359,219,False,351.0,210.0,2.69837914311536
381,2588,484,340,510,351,False,497.0,345.5,2.06155281280883
381,2662,273,268,296,284,False,284.5,276.0,2.01603900391488
381,2666,423,182,438,211,False,430.5,196.5,3.0
381,2780,492,255,507,275,False,499.5,265.0,4.47213595499958
381,2788,417,117,453,132,False,435.0,124.5,7.3824115301167
381,2792,491,339,518,349,False,504.5,344.0,4.12310562561766
381,2797,120,179,136,208,False,128.0,193.5,8.54400374531753
381,2800,11,194,22,221,False,16.5,207.5,10.5475115548645
381,2803,397,177,409,203,False,403.0,190.0,0.5
381,2815,197,306,209,316,False,203.0,311.0,6.18465843842649
381,2821,266,261,295,279,False,280.5,270.0,6.80073525436772
381,2830,267,160,278,186,False,272.5,173.0,8.55862138431185
381,2837,524,195,551,215,False,537.5,205.0,1.5
381,2839,4,127,35,141,False,19.5,134.0,5.40832691319598
381,2844,464,51,481,60,False,472.5,55.5,2.5
381,2846,485,21,489,28,False,487.0,24.5,1.4142135623731
381,2859,112,173,128,199,False,120.0,186.0,9.61769203083567
381,2860,433,173,443,200,False,438.0,186.5,5.70087712549569
381,2861,364,160,383,180,False,373.5,170.0,6.51920240520265
381,2862,237,364,252,381,False,244.5,372.5,2.23606797749979
381,2863,393,130,415,147,False,404.0,138.5,1.80277563773199
381,2865,152,89,179,101,False,165.5,95.0,9.39414711402797
381,2871,458,454,482,470,False,470.0,462.0,4.60977222864644
