frame,ID,xmin,ymin,xmax,ymax,remove,x,y,velocity
3943,28800,459,442,478,462,False,468.5,452.0,1.11803398874989
3943,30549,354,154,368,163,False,361.0,158.5,0.25
3943,30645,20,229,32,255,False,26.0,242.0,3.01263401674031
3943,31743,27,212,42,242,False,34.5,227.0,4.91966716353861
3943,31897,90,129,108,149,False,99.0,139.0,5.40832691319598
3943,32010,487,43,513,59,False,500.0,51.0,0.5
3943,32031,23,215,34,243,False,28.5,229.0,4.0
3943,32097,486,40,500,64,False,493.0,52.0,0.360555127546399
3943,32147,76,281,90,304,False,83.0,292.5,7.15891053163818
3943,32180,36,196,47,222,False,41.5,209.0,13.729530217746
3943,32198,454,339,479,355,False,466.5,347.0,8.20060973342836
3943,32215,301,142,312,171,False,306.5,156.5,11.0453610171873
3943,32246,3,331,12,341,False,7.5,336.0,3.64005494464026
3943,32262,457,118,476,127,False,466.5,122.5,1.03077640640442
